Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.47587079319999986,0.44469,1.0,0.8401479999999999,0.06897,1.03448,0.22301793500000003
1,0.4759328751999999,0.44469,1.0,0.8118770149999998,0.06897,1.03448,0.18412205
2,0.5747665936,0.32125,1.0,0.8051595199999999,0.06897,1.03448,0.162070995
3,0.5747665936,0.32125,1.0,0.8152549149999998,0.06897,1.03448,0.13967510000000002
4,0.5747669384,0.32125,1.0,0.8158005249999998,0.06897,1.03448,0.14179574499999997
5,0.5747669384,0.32125,1.0,0.8153496099999997,0.06897,1.03448,0.13933032
6,0.5747669384,0.32125,1.0,0.8156986549999998,0.06897,1.03448,0.14158885000000002
7,0.5747669384,0.32125,1.0,0.8160581849999997,0.06897,1.03448,0.14129576
8,0.5747669384,0.32125,1.0,0.8153400899999999,0.06897,1.03448,0.13977856500000002
9,0.5747669384,0.32125,1.0,0.8161379949999998,0.06897,1.03448,0.142416395
10,0.5747669384,0.32125,1.0,0.8165564849999999,0.06897,1.03448,0.14260609
11,0.5747669384,0.32125,1.0,0.8164066199999997,0.06897,1.03448,0.14293360000000002
12,0.5747669384,0.32125,1.0,0.8164717549999998,0.06897,1.03448,0.14050262
13,0.5747669384,0.32125,1.0,0.8168635649999999,0.06897,1.03448,0.1426233
14,0.5747669384,0.32125,1.0,0.8169373249999998,0.06897,1.03448,0.14298538
15,0.5747669384,0.32125,1.0,0.8165899849999998,0.06897,1.03448,0.140295825
16,0.5747669384,0.32125,1.0,0.8163462449999997,0.06897,1.03448,0.14274403000000002
17,0.5747669384,0.32125,1.0,0.8157805549999998,0.06897,1.03448,0.14151987
18,0.5747669384,0.32125,1.0,0.8139830499999998,0.06897,1.03448,0.142847535
19,0.5747669384,0.32125,1.0,0.8158728049999997,0.06897,1.03448,0.14203717
20,0.5747669384,0.32125,1.0,0.8161992849999998,0.06897,1.03448,0.142933615
21,0.5747669384,0.32125,1.0,0.8169314549999998,0.06897,1.03448,0.142847465
22,0.5747669384,0.32125,1.0,0.8158841749999998,0.06897,1.03448,0.143468115
23,0.5747669384,0.32125,1.0,0.8163465899999999,0.06897,1.03448,0.14308888000000003
24,0.5747669384,0.32125,1.0,0.8151724799999998,0.06897,1.03448,0.144295705
25,0.5747672832,0.32125,1.0,0.8168218999999998,0.06897,1.03448,0.143916415
26,0.5747672832,0.32125,1.0,0.8165414099999998,0.06897,1.03448,0.142312935
27,0.5747672832,0.32125,1.0,0.8165923449999998,0.06897,1.03448,0.14260609
28,0.5747672832,0.32125,1.0,0.8168602849999997,0.06897,1.03448,0.14558875000000002
29,0.5747672832,0.32125,1.0,0.8158152099999998,0.06897,1.03448,0.14369223
30,0.5747672832,0.32125,1.0,0.8155734999999997,0.06897,1.03448,0.1429509
31,0.5747672832,0.32125,1.0,0.8181692849999997,0.06897,1.03448,0.14172674000000002
32,0.5747672832,0.32125,1.0,0.8165111549999998,0.06897,1.03448,0.143606075
33,0.5747672832,0.32125,1.0,0.8162544699999997,0.06897,1.03448,0.14260602
34,0.5747672832,0.32125,1.0,0.8163821049999997,0.06897,1.03448,0.145537035
35,0.5747672832,0.32125,1.0,0.8161521249999997,0.06897,1.03448,0.14327853
36,0.5747672832,0.32125,1.0,0.8153073749999997,0.06897,1.03448,0.14310607
37,0.5747672832,0.32125,1.0,0.8149417449999997,0.06897,1.03448,0.14372675499999998
38,0.5747672832,0.32125,1.0,0.8171323699999998,0.06897,1.03448,0.1428647
39,0.5747672832,0.32125,1.0,0.8166899749999997,0.06897,1.03448,0.140933725
40,0.5747672832,0.32125,1.0,0.8174737699999999,0.06897,1.03448,0.14176128
41,0.5747672832,0.32125,1.0,0.8152088349999997,0.06897,1.03448,0.14362331
42,0.5749907784,0.32125,1.0,0.8171365899999997,0.06897,1.03448,0.14477845
43,0.5749907784,0.32125,1.0,0.8163465249999998,0.06897,1.03448,0.144588745
44,0.5749907784,0.32125,1.0,0.8150766099999999,0.06897,1.03448,0.14148542
45,0.5749907784,0.32125,1.0,0.8162042099999998,0.06897,1.03448,0.14238192
46,0.5749907784,0.32125,1.0,0.8153788399999998,0.06897,1.03448,0.14439910999999997
47,0.5749907784,0.32125,1.0,0.8163755599999999,0.06897,1.03448,0.14401985
48,0.5749907784,0.32125,1.0,0.8146253849999998,0.06897,1.03448,0.143140565
49,0.5749907784,0.32125,1.0,0.8162208649999998,0.06897,1.03448,0.143330185
50,0.5752635943000001,0.32125,1.0,0.8152566449999997,0.06897,1.03448,0.14183025
51,0.5881623087000001,0.30344,1.0,0.8136200499999998,0.06897,1.03448,0.14410610499999998
52,0.5881623087000001,0.30344,1.0,0.8137125549999997,0.06897,1.03448,0.14215782
53,0.5881623087000001,0.30344,1.0,0.8159715349999997,0.06897,1.03448,0.14033029
54,0.5881623087000001,0.30344,1.0,0.8149476949999999,0.06897,1.03448,0.143950835
55,0.5881623087000001,0.30344,1.0,0.8137327449999998,0.06897,1.03448,0.14383020500000002
56,0.6030631485000002,0.2807,1.0,0.8149959849999998,0.06897,1.03448,0.14370951
