Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.48965326,0.5,1.0,0.8735092840000002,0.005,1.0,0.35214715
1,0.49396450999999997,0.5,1.0,0.815367774,0.005,1.0,0.237069366
2,0.49396450999999997,0.5,1.0,0.75470702,0.005,1.0,0.158426318
3,0.49396450999999997,0.5,1.0,0.7238492320000001,0.005,1.0,0.086857608
4,0.510130454,0.48355,1.0,0.6940068819999999,0.005,1.0,0.068154752
5,0.510130454,0.48355,1.0,0.670429882,0.005,0.62069,0.038123062
6,0.510130454,0.48355,0.75,0.706965132,0.005,0.24138,0.006446848
7,0.510130454,0.48355,0.75,0.6495236839999999,0.005,0.24138,0.007644276000000001
8,0.70457201,0.25,0.625,0.60854342,0.005,0.24138,0.005139826
9,0.70457201,0.25,0.625,0.58174342,0.005,0.24138,0.005173308
10,0.70457201,0.25,0.625,0.5236369580000001,0.005,0.27586,0.005327926
11,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
12,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
13,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
14,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
15,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
16,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
17,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
18,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
19,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
20,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
21,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
22,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
23,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
24,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
25,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
26,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
27,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
28,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
29,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
30,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
31,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
32,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
33,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
34,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
35,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
36,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
37,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
38,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
39,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
40,0.70457201,0.25,0.5,0.4999,0.005,0.17241,0.005066964
Best Pareto front
Generation,Hypervolume,error,gate fit
10,0.70457201,0.5,0.005
10,0.70457201,0.25,0.17241
Best fitness
Objective,Generation,Error
0,10,0.25
1,2,0.005
Avg simulation runtime,Avg generation runtime
31.944634146341464,36.63634146341463
