Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.4041330404,0.55146,1.0,0.83672438,0.03448,1.0,0.41131053999999995
1,0.4122102035,0.55146,0.95872,0.80637946,0.005,1.0,0.36347886
2,0.4122102035,0.55146,0.97418,0.7854853,0.005,1.0,0.34528308
3,0.42007237309999995,0.55146,0.97418,0.77355192,0.005,1.0,0.27597578000000006
4,0.42426030389999997,0.55146,1.0,0.7617533599999999,0.005,1.0,0.20460140000000002
5,0.42680624159999997,0.55146,1.0,0.7547945400000001,0.005,0.86207,0.15888739999999998
6,0.4353957253,0.54561,0.93003,0.7525052600000001,0.005,0.86207,0.10495299999999999
7,0.4718864865,0.50165,0.83229,0.7357967999999998,0.005,0.58621,0.07585142
8,0.47859260489999994,0.48993,0.82323,0.7381621399999999,0.005,0.58621,0.06826832000000001
9,0.4786032967999999,0.48993,0.78661,0.77314988,0.005,0.48276,0.01249306
10,0.4786032967999999,0.48993,0.78661,0.76040826,0.005,0.48276,0.01904062
11,0.4794201279999999,0.48993,0.78661,0.7301571800000001,0.005,0.62069,0.03782774
12,0.4794290953999999,0.48993,0.76943,0.67747882,0.005,0.62069,0.0671803
13,0.4799246225999999,0.48993,0.76903,0.7279426200000002,0.005,0.48276,0.03484020000000001
14,0.4820225885999999,0.48993,0.76903,0.7660142600000002,0.005,0.48276,0.007964480000000001
15,0.4820225885999999,0.48993,0.76903,0.7648430400000003,0.005,0.48276,0.008486200000000003
16,0.4820225885999999,0.48993,0.76903,0.7648430400000003,0.005,0.48276,0.008486200000000003
17,0.4823216168999999,0.48993,0.76903,0.7651239000000002,0.005,0.48276,0.00842724
18,0.4823216168999999,0.48993,0.76903,0.7648083600000001,0.005,0.48276,0.008486200000000003
19,0.4824274773999999,0.48993,0.76903,0.7657182400000001,0.005,0.48276,0.007885520000000002
20,0.4824274773999999,0.48993,0.76903,0.76535218,0.005,0.48276,0.008151380000000001
21,0.5473638686,0.35546,0.76903,0.7645250000000001,0.005,0.51724,0.009175859999999997
22,0.5475135552,0.35515,0.76903,0.7639756000000001,0.005,0.51724,0.009510679999999999
23,0.5475135552,0.35515,0.76903,0.7639756000000001,0.005,0.51724,0.009510679999999999
24,0.5489379922,0.3522,0.76903,0.7639697000000001,0.005,0.51724,0.009510679999999999
25,0.5489379922,0.3522,0.76903,0.7631360400000001,0.005,0.51724,0.010535159999999998
26,0.5491979713999999,0.3522,0.76903,0.7634870200000001,0.005,0.51724,0.010269299999999999
27,0.5491979713999999,0.3522,0.76903,0.7631058800000002,0.005,0.51724,0.010535159999999998
28,0.5504273065,0.3522,0.76903,0.7639611400000001,0.005,0.51724,0.010141379999999998
29,0.5521788905,0.3522,0.76903,0.7635959800000002,0.005,0.51724,0.00951068
30,0.5522992606,0.3522,0.76903,0.7632976400000001,0.005,0.51724,0.010338280000000004
31,0.5522992606,0.3522,0.76903,0.7629738400000001,0.005,0.51724,0.010397240000000002
32,0.5522992606,0.3522,0.76903,0.7629738400000001,0.005,0.51724,0.010397240000000002
33,0.5522992606,0.3522,0.76903,0.7629738400000001,0.005,0.51724,0.010397240000000002
34,0.5522992606,0.3522,0.76903,0.7629738400000001,0.005,0.51724,0.010397240000000002
35,0.5522992606,0.3522,0.76903,0.7629738400000001,0.005,0.51724,0.010397240000000002
36,0.5839406759,0.28911,0.76903,0.7642839400000001,0.005,0.51724,0.008417220000000001
37,0.5866157203,0.28357,0.76903,0.7636591200000001,0.005,0.51724,0.009234800000000001
38,0.5866157203,0.28357,0.76903,0.7626882000000001,0.005,0.51724,0.01025928
39,0.5866157203,0.28357,0.76903,0.7626882000000001,0.005,0.51724,0.01025928
40,0.5866157203,0.28357,0.76903,0.7626882000000001,0.005,0.51724,0.01025928
41,0.5866433043,0.28357,0.76903,0.7630121400000002,0.005,0.51724,0.01013134
42,0.5866433043,0.28357,0.76903,0.7626866000000001,0.005,0.51724,0.01025928
43,0.5866433043,0.28357,0.76903,0.7626866000000001,0.005,0.51724,0.01025928
44,0.5876041957000001,0.28158,0.76903,0.7636535400000002,0.005,0.51724,0.009234800000000001
45,0.5877241861000001,0.28158,0.76903,0.7630528200000001,0.005,0.51724,0.009993420000000001
46,0.5879631556000001,0.28158,0.76903,0.7636619400000002,0.005,0.51724,0.009175840000000001
47,0.5879631556000001,0.28158,0.76903,0.7626554800000002,0.005,0.51724,0.010259280000000003
48,0.5879914292000001,0.28158,0.76903,0.7629802000000002,0.005,0.51724,0.01013134
49,0.5881052242000001,0.28158,0.76903,0.7632700000000001,0.005,0.51724,0.0094417
50,0.5969967386,0.26322,0.76903,0.7639132200000002,0.005,0.51724,0.009106860000000001
51,0.5969967386,0.26322,0.76903,0.76257448,0.005,0.51724,0.01025928
52,0.5970132890000001,0.26322,0.76903,0.7629616200000001,0.005,0.51724,0.009993420000000001
53,0.5970132890000001,0.26322,0.76903,0.7625725600000002,0.005,0.51724,0.01025928
54,0.6011967569000001,0.26322,0.76903,0.76215352,0.005,0.51724,0.01108688
55,0.6013754151,0.26285,0.76903,0.7620977600000001,0.005,0.51724,0.011007920000000001
56,0.6013754151,0.26285,0.76903,0.7620977600000001,0.005,0.51724,0.011007920000000001
57,0.6013754151,0.26285,0.76903,0.7610854000000001,0.005,0.51724,0.012032399999999999
58,0.6013754151,0.26285,0.76903,0.7610854000000001,0.005,0.51724,0.012032399999999999
59,0.6013754151,0.26285,0.76903,0.7610854000000001,0.005,0.51724,0.012032399999999999
60,0.6013754151,0.26285,0.76903,0.7610854000000001,0.005,0.51724,0.012032399999999999
