Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.47366075999999996,0.5,1.0,0.8712588900000001,0.005,1.0,0.33786726
1,0.48596826,0.5,1.0,0.81370622,0.005,1.0,0.20760257000000004
2,0.49027951,0.5,1.0,0.74687864,0.005,0.96552,0.15876222
3,0.49764950999999996,0.5,1.0,0.710747,0.005,0.82759,0.09530443
4,0.49764950999999996,0.5,1.0,0.6756758199999999,0.005,0.82759,0.06839624999999999
5,0.49764950999999996,0.5,0.93092,0.6726072,0.005,0.41379,0.034305619999999995
6,0.60111076,0.375,0.75,0.6498756,0.005,0.17241,0.023464939999999997
7,0.60111076,0.375,0.75,0.5567506,0.005,0.17241,0.036802259999999996
8,0.60111076,0.375,0.75,0.5280005999999999,0.005,0.17241,0.02184303
9,0.60111076,0.375,0.625,0.499375,0.005,0.17241,0.00861871
10,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
11,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
12,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
13,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
14,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
15,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
16,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
17,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
18,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
19,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
20,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
21,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
22,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
23,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
24,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
25,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
26,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
27,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
28,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
29,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
30,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
31,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
32,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
33,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
34,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
35,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
36,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
37,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
38,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
39,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
40,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
41,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
42,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
43,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
44,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
45,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
46,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
47,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
48,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
49,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
50,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
51,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
52,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
53,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
54,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
55,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
56,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
57,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
58,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
59,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
60,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
61,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
62,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
63,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
64,0.60111076,0.375,0.5,0.49975,0.005,0.17241,0.0053348200000000005
