Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5057886198999999,0.40897,1.0,0.846672436,0.06897,0.96552,0.26846883200000005
1,0.5066568583,0.40583,1.0,0.827632918,0.06897,0.86207,0.24462767600000002
2,0.5086609249,0.40318,1.0,0.8079180539999999,0.06897,0.86207,0.22381436999999996
3,0.5126415785,0.39049,1.0,0.804303774,0.06897,0.86207,0.194270256
4,0.5868774187,0.30353,1.0,0.809613538,0.06897,0.86207,0.172912268
5,0.5868774187,0.30353,1.0,0.8261647959999998,0.06897,0.86207,0.15508511
6,0.5872105691,0.30307,1.0,0.825561262,0.06897,0.86207,0.154464422
7,0.5872105691,0.30307,1.0,0.8264177339999998,0.06897,0.86207,0.156140272
8,0.5872105691,0.30307,1.0,0.8249381239999999,0.06897,0.86207,0.15469201800000001
9,0.5872105691,0.30307,1.0,0.8260096239999999,0.06897,0.86207,0.15529889800000002
10,0.5872105691,0.30307,1.0,0.82550814,0.06897,0.86207,0.15502301999999998
11,0.5872105691,0.30307,1.0,0.8261997579999999,0.06897,0.86207,0.15574027799999998
12,0.5872771348,0.30307,1.0,0.8260824639999998,0.06897,0.86207,0.155871292
13,0.5872771348,0.30307,1.0,0.824977498,0.06897,0.86207,0.154926508
14,0.5872771348,0.30307,1.0,0.826381988,0.06897,0.86207,0.154988544
15,0.5872771348,0.30307,1.0,0.8263847799999999,0.06897,0.86207,0.15578856000000002
16,0.5872771348,0.30307,1.0,0.82544622,0.06897,0.86207,0.15581614
17,0.5872771348,0.30307,1.0,0.8265403139999998,0.06897,0.89655,0.155533378
18,0.5872771348,0.30307,1.0,0.825768762,0.06897,0.86207,0.155119578
19,0.5872771348,0.30307,1.0,0.824314306,0.06897,0.86207,0.156036848
Best Pareto front
Generation,Hypervolume,error,gate fit
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.82322,0.06897
14,0.5872771348,0.46715,0.2069
14,0.5872771348,0.46715,0.2069
14,0.5872771348,0.46715,0.2069
14,0.5872771348,0.46715,0.2069
14,0.5872771348,0.46715,0.2069
14,0.5872771348,0.46715,0.2069
14,0.5872771348,0.62503,0.13793
14,0.5872771348,0.62503,0.13793
14,0.5872771348,0.76903,0.10345
14,0.5872771348,0.76903,0.10345
14,0.5872771348,0.32125,0.24138
14,0.5872771348,0.32125,0.24138
14,0.5872771348,0.30307,0.27586
14,0.5872771348,0.30307,0.27586
14,0.5872771348,0.6035,0.17241
Best fitness
Objective,Generation,Error
0,8,0.30307
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.464000000000002,43.602999999999994
