Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.452728113,0.5,1.0,0.797024115,0.06897,1.37931,0.21625996
1,0.452728113,0.5,1.0,0.7669825100000001,0.06897,1.37931,0.148312905
2,0.452728113,0.5,1.0,0.7685307600000001,0.06897,1.37931,0.14400294500000002
3,0.452728113,0.5,1.0,0.767049495,0.06897,1.37931,0.14474427
4,0.452728113,0.5,1.0,0.7671877899999999,0.06897,1.37931,0.14503732500000002
5,0.452728113,0.5,1.0,0.766764005,0.06897,1.37931,0.14179604499999998
6,0.452728113,0.5,1.0,0.7655252800000001,0.06897,1.37931,0.14522700500000002
7,0.452728113,0.5,1.0,0.766353565,0.06897,1.37931,0.145968335
8,0.452728113,0.5,1.0,0.766135595,0.06897,1.37931,0.143071835
9,0.452728113,0.5,1.0,0.76632462,0.06897,1.37931,0.145744225
10,0.452728113,0.5,1.0,0.766736345,0.06897,1.37931,0.144726995
11,0.452728113,0.5,1.0,0.76622379,0.06897,1.37931,0.14667522
12,0.452728113,0.5,1.0,0.766277735,0.06897,1.37931,0.14434768
13,0.452728113,0.5,1.0,0.766452255,0.06897,1.37931,0.14467528
14,0.452728113,0.5,1.0,0.7664682,0.06897,1.37931,0.14581317000000002
15,0.452728113,0.5,1.0,0.76636754,0.06897,1.37931,0.14631314500000003
16,0.452728113,0.5,1.0,0.766606215,0.06897,1.37931,0.14657173
17,0.452728113,0.5,1.0,0.7669438350000001,0.06897,1.37931,0.143158005
18,0.452728113,0.5,1.0,0.76622879,0.06897,1.37931,0.14526147
19,0.452728113,0.5,1.0,0.7661474450000001,0.06897,1.37931,0.14543387000000002
20,0.452728113,0.5,1.0,0.766086775,0.06897,1.37931,0.144347695
21,0.452728113,0.5,1.0,0.7666197600000001,0.06897,1.37931,0.144347685
22,0.452728113,0.5,1.0,0.766542555,0.06897,1.37931,0.144761455
23,0.452728113,0.5,1.0,0.76670858,0.06897,1.37931,0.14453735499999998
24,0.452728113,0.5,1.0,0.7662029199999999,0.06897,1.37931,0.14629587
25,0.452728113,0.5,1.0,0.76634699,0.06897,1.37931,0.145968275
26,0.452728113,0.5,1.0,0.766546245,0.06897,1.37931,0.144657985
27,0.452728113,0.5,1.0,0.7664526450000001,0.06897,1.37931,0.145451065
28,0.452728113,0.5,1.0,0.76677066,0.06897,1.37931,0.14502003500000002
29,0.452728113,0.5,1.0,0.76647492,0.06897,1.37931,0.146485645
30,0.452728113,0.5,1.0,0.76698215,0.06897,1.37931,0.14917516
31,0.452728113,0.5,1.0,0.76627098,0.06897,1.37931,0.14467529
32,0.452728113,0.5,1.0,0.765558605,0.06897,1.37931,0.146726925
33,0.452728113,0.5,1.0,0.766556675,0.06897,1.37931,0.14672691000000002
34,0.452728113,0.5,1.0,0.76601737,0.06897,1.37931,0.14553731
35,0.452728113,0.5,1.0,0.7661420000000001,0.06897,1.37931,0.1452959
36,0.452728113,0.5,1.0,0.765304505,0.06897,1.37931,0.14724418500000003
37,0.452728113,0.5,1.0,0.7668359100000001,0.06897,1.37931,0.1461925
38,0.452728113,0.5,1.0,0.76729508,0.06897,1.37931,0.14558904
39,0.452728113,0.5,1.0,0.7665275850000001,0.06897,1.37931,0.144037315
40,0.452728113,0.5,1.0,0.76634479,0.06897,1.37931,0.14576147500000003
41,0.452728113,0.5,1.0,0.76685729,0.06897,1.37931,0.14665802000000003
42,0.452728113,0.5,1.0,0.76666322,0.06897,1.37931,0.14767522500000002
43,0.452728113,0.5,1.0,0.7658468900000001,0.06897,1.37931,0.147192445
44,0.452728113,0.5,1.0,0.766772405,0.06897,1.37931,0.14498558
45,0.452728113,0.5,1.0,0.7660574400000001,0.06897,1.37931,0.14819244
46,0.452728113,0.5,1.0,0.7665302850000001,0.06897,1.37931,0.149313065
47,0.452728113,0.5,1.0,0.76638074,0.06897,1.37931,0.148571705
48,0.452728113,0.5,1.0,0.76635454,0.06897,1.37931,0.14652007500000003
49,0.452728113,0.5,1.0,0.766996965,0.06897,1.37931,0.14591661
50,0.452728113,0.5,1.0,0.766706405,0.06897,1.37931,0.14495113
51,0.452728113,0.5,1.0,0.76586203,0.06897,1.37931,0.148744075
52,0.452728113,0.5,1.0,0.7664952349999999,0.06897,1.37931,0.14496833
53,0.452728113,0.5,1.0,0.7665524800000001,0.06897,1.37931,0.14524420500000002
54,0.452728113,0.5,1.0,0.7665960600000001,0.06897,1.37931,0.148520005
55,0.452728113,0.5,1.0,0.7665109649999999,0.06897,1.37931,0.148951045
56,0.452728113,0.5,1.0,0.7668360700000001,0.06897,1.37931,0.14536490500000002
57,0.452728113,0.5,1.0,0.766429165,0.06897,1.37931,0.14558906000000002
58,0.452728113,0.5,1.0,0.76595473,0.06897,1.37931,0.148778615
59,0.452728113,0.5,1.0,0.76635408,0.06897,1.37931,0.150416495
60,0.452728113,0.5,1.0,0.7665433150000001,0.06897,1.37931,0.14798556000000002
61,0.452728113,0.5,1.0,0.7666574,0.06897,1.37931,0.145657995
62,0.452728113,0.5,1.0,0.76625779,0.06897,1.37931,0.14970963499999998
63,0.452728113,0.5,1.0,0.766354825,0.06897,1.37931,0.14755447000000002
64,0.452728113,0.5,1.0,0.766139935,0.06897,1.37931,0.14552009000000002
65,0.452728113,0.5,1.0,0.76664752,0.06897,1.37931,0.14850278
66,0.452728113,0.5,1.0,0.76581099,0.06897,1.37931,0.14900283000000003
67,0.452728113,0.5,1.0,0.766959085,0.06897,1.37931,0.14519253000000001
68,0.452728113,0.5,1.0,0.7659102050000001,0.06897,1.37931,0.147140715
69,0.452728113,0.5,1.0,0.76564608,0.06897,1.37931,0.14683041
70,0.452728113,0.5,1.0,0.76637814,0.06897,1.37931,0.14929591
71,0.452728113,0.5,1.0,0.76629475,0.06897,1.37931,0.14846825000000002
72,0.452728113,0.5,1.0,0.7668318300000001,0.06897,1.37931,0.146037255
73,0.452728113,0.5,1.0,0.766741205,0.06897,1.37931,0.15050268
74,0.452728113,0.5,1.0,0.76639922,0.06897,1.37931,0.147554485
75,0.452728113,0.5,1.0,0.766479885,0.06897,1.37931,0.14734761
76,0.452728113,0.5,1.0,0.76658206,0.06897,1.37931,0.15048554
77,0.452728113,0.5,1.0,0.76600749,0.06897,1.37931,0.15231304499999998
78,0.452728113,0.5,1.0,0.766227485,0.06897,1.37931,0.14570977
79,0.452728113,0.5,1.0,0.7662177400000001,0.06897,1.37931,0.147882115
80,0.452728113,0.5,1.0,0.7661097,0.06897,1.37931,0.15003723
81,0.452728113,0.5,1.0,0.766914695,0.06897,1.37931,0.14826143000000003
82,0.452728113,0.5,1.0,0.766560205,0.06897,1.37931,0.15003721
