Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.3199962314,0.63262,1.0,0.8422630400000001,0.05,1.0,0.39182116
1,0.343015597,0.63262,0.96339,0.8165797199999999,0.05,1.0,0.34851436
2,0.355593927,0.62583,0.885,0.7990845000000001,0.05,1.0,0.32471436000000004
3,0.36603093299999995,0.61419,0.83174,0.78330914,0.05,1.0,0.3069865600000001
4,0.3985669122,0.56702,0.82322,0.7683351199999999,0.05,1.0,0.30517264
5,0.4012874106,0.56702,0.80926,0.7537771400000001,0.05,1.0,0.31497956
6,0.4023137958,0.56516,0.79585,0.74092958,0.05,1.0,0.28342442
7,0.4026288072,0.56516,0.78695,0.7295282200000001,0.05,1.0,0.23381755999999998
8,0.44337390439999996,0.52202,0.77422,0.71616752,0.05,1.0,0.20249350000000002
9,0.44337390439999996,0.52202,0.76903,0.70290462,0.05,1.0,0.19851752000000003
10,0.4529259086,0.50471,0.76049,0.6915109,0.05,1.0,0.16741066000000002
11,0.4529259086,0.50471,0.74416,0.67820514,0.05,1.0,0.14905194000000002
12,0.45311557059999996,0.50471,0.72626,0.66174838,0.05,0.96552,0.12199326000000002
13,0.45311557059999996,0.50471,0.69007,0.64882354,0.05,0.65517,0.10547946
14,0.45311557059999996,0.50471,0.6702,0.63819828,0.05,0.65517,0.10479662000000002
15,0.4805274866,0.47798,0.65026,0.62979032,0.05,0.65517,0.09394476
16,0.48361448099999993,0.47798,0.64659,0.62096544,0.05,0.65517,0.09839650000000001
17,0.48688173469999996,0.47404,0.63269,0.61329966,0.05,0.65517,0.09324480000000002
18,0.48688437259999995,0.47404,0.62503,0.60660018,0.05,0.58621,0.09220322000000002
19,0.48688437259999995,0.47404,0.61078,0.6019991,0.05,0.51724,0.09023070000000001
20,0.4868922863,0.47404,0.60754,0.6006507,0.05,0.51724,0.09135830000000002
21,0.48710951029999994,0.47404,0.60636,0.5992496400000001,0.05,0.51724,0.09477206
22,0.5023752708999999,0.44945,0.60578,0.5973889200000001,0.05,0.51724,0.09924440000000001
23,0.5029004566999999,0.44945,0.60537,0.59459258,0.05,0.7931,0.11108222000000001
24,0.5059689897,0.44945,0.60516,0.5899831799999999,0.05,0.51724,0.11658556000000002
25,0.5063917145000001,0.44945,0.60512,0.58719382,0.05,0.44828,0.10676156
26,0.5238994613999999,0.42815,0.60504,0.58283006,0.05,0.58621,0.10614106000000001
27,0.5240108459999998,0.42815,0.60497,0.5810000599999999,0.05,0.96552,0.10065150000000003
28,0.5405499571999999,0.40604,0.60492,0.582204,0.05,0.58621,0.08889634
29,0.5409389189999999,0.40604,0.60489,0.5796944199999999,0.05,0.44828,0.08396882000000003
30,0.5610646804,0.38111,0.60487,0.58052932,0.05,0.58621,0.0802654
31,0.5623756543999999,0.38111,0.60485,0.5819674399999999,0.05,0.58621,0.07751026000000001
32,0.5636970716999999,0.38111,0.60483,0.58343912,0.05,0.58621,0.07413780000000002
33,0.5788174066999999,0.36849,0.60482,0.58506382,0.05,0.58621,0.07096198000000001
34,0.5789188003,0.36835,0.60481,0.58527352,0.05,0.72414,0.07026546
35,0.5970737666999999,0.34332,0.60479,0.58877516,0.05,0.72414,0.06646900000000001
36,0.5970737666999999,0.34332,0.60477,0.59337338,0.05,0.58621,0.06016902000000001
37,0.5975807347000001,0.34262,0.60475,0.59620262,0.05,0.27586,0.05623450000000001
38,0.5976290067000001,0.34262,0.60474,0.5988440200000001,0.05,0.27586,0.054168980000000005
39,0.6220741755,0.30887,0.60474,0.59870824,0.05,0.27586,0.054206920000000006
40,0.6220741755,0.30887,0.60473,0.6003909800000001,0.05,0.27586,0.05284486000000001
41,0.6220741755,0.30887,0.60473,0.6004518600000002,0.05,0.27586,0.05280692000000001
42,0.6300206267,0.30768,0.60472,0.6031378600000001,0.05,0.2069,0.0507414
43,0.6300206267,0.30768,0.60472,0.6025437800000002,0.05,0.2069,0.0510552
44,0.6300206267,0.30768,0.60472,0.6025437800000002,0.05,0.2069,0.0510552
45,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
46,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
47,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
48,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
49,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
50,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
51,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
52,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
53,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
54,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
55,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
56,0.6300206267,0.30768,0.60472,0.6024810200000001,0.05,0.2069,0.05109314
57,0.6322891787000001,0.30482,0.60472,0.6030693800000001,0.05,0.2069,0.050779340000000006
58,0.6322891787000001,0.30482,0.60472,0.6030693800000001,0.05,0.2069,0.050779340000000006
59,0.6322891787000001,0.30482,0.60472,0.6030693800000001,0.05,0.2069,0.050779340000000006
60,0.6322891787000001,0.30482,0.60472,0.6030693800000001,0.05,0.2069,0.050779340000000006
61,0.6322891787000001,0.30482,0.60472,0.6030693800000001,0.05,0.2069,0.050779340000000006
62,0.6322891787000001,0.30482,0.60472,0.6030693800000001,0.05,0.2069,0.050779340000000006
63,0.6322891787000001,0.30482,0.60472,0.6030693800000001,0.05,0.2069,0.050779340000000006
64,0.6322891787000001,0.30482,0.60472,0.6030693800000001,0.05,0.2069,0.050779340000000006
65,0.6322891787000001,0.30482,0.60472,0.6030693800000001,0.05,0.2069,0.050779340000000006
66,0.6322891787000001,0.30482,0.60472,0.6030693800000001,0.05,0.2069,0.050779340000000006
67,0.6326082112,0.30482,0.60472,0.6026758600000002,0.05,0.2069,0.051024160000000006
68,0.6326116592,0.30482,0.60472,0.6027384200000001,0.05,0.2069,0.050986220000000006
69,0.6341603343000001,0.30482,0.60472,0.6030777800000002,0.05,0.2069,0.0507414
70,0.6341603343000001,0.30482,0.60472,0.6030148200000001,0.05,0.2069,0.050779340000000006
71,0.6341603343000001,0.30482,0.60472,0.6030148200000001,0.05,0.2069,0.050779340000000006
72,0.6341603343000001,0.30482,0.60472,0.6030148200000001,0.05,0.2069,0.050779340000000006
