Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.7756133074999999,0.14584,0.875,0.366723,0.05,1.0,0.33407265999999997
1,0.8133496999,0.125,0.75,0.3009505,0.05,1.0,0.29471758
2,0.819068956,0.125,0.68038,0.25492234,0.05,1.0,0.25590704
3,0.82906126,0.125,0.37941,0.24397922,0.05,0.96552,0.17036582
4,0.82906126,0.125,0.26268,0.24717403999999998,0.05,0.44828,0.10827279999999997
5,0.82906126,0.125,0.25025,0.24833038,0.05,0.17241,0.06886094
6,0.82906126,0.125,0.25007,0.24925028,0.05,0.13793,0.054904520000000005
7,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
8,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
9,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
10,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
11,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
12,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
13,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
14,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
15,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
16,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
17,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
18,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
19,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
20,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
21,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
22,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
23,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
24,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
25,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
26,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
27,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
28,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
29,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
30,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
31,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
32,0.82906126,0.125,0.25,0.2495,0.05,0.06897,0.050075879999999996
