Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.82906126,0.125,0.875,0.3601729,0.05,1.0,0.31567632
1,0.82906126,0.125,0.75,0.30266999999999994,0.05,1.0,0.27337300000000003
2,0.82906126,0.125,0.59908,0.2564086,0.05,1.0,0.22490068000000002
3,0.82906126,0.125,0.31766,0.24257166000000002,0.05,0.96552,0.14519756
4,0.82906126,0.125,0.25253,0.24441384,0.05,0.34483,0.09085342
5,0.82906126,0.125,0.25033,0.24550214,0.05,0.13793,0.06359564
6,0.82906126,0.125,0.2503,0.2475006,0.05,0.10345,0.054576900000000005
7,0.82906126,0.125,0.25,0.2475,0.05,0.06897,0.050379400000000005
8,0.82906126,0.125,0.25,0.24725,0.05,0.06897,0.05041734000000001
9,0.82906126,0.125,0.25,0.2465,0.05,0.06897,0.05053116
10,0.82906126,0.125,0.25,0.246,0.05,0.06897,0.050607040000000006
11,0.82906126,0.125,0.25,0.24525,0.05,0.06897,0.05072086
12,0.82906126,0.125,0.25,0.24425,0.05,0.06897,0.05087262000000001
13,0.82906126,0.125,0.25,0.244,0.05,0.06897,0.05091056
14,0.82906126,0.125,0.25,0.24275,0.05,0.06897,0.05110026000000001
15,0.82906126,0.125,0.25,0.23975,0.05,0.06897,0.05155554000000001
16,0.82906126,0.125,0.25,0.238,0.05,0.06897,0.051821120000000005
17,0.82906126,0.125,0.25,0.23475,0.05,0.06897,0.05231434
18,0.82906126,0.125,0.25,0.232,0.05,0.06897,0.052731679999999996
19,0.82906126,0.125,0.25,0.22975,0.05,0.06897,0.05307314000000001
20,0.82906126,0.125,0.25,0.2265,0.05,0.06897,0.05356636
21,0.82906126,0.125,0.25,0.222,0.05,0.06897,0.05424928
22,0.82906126,0.125,0.25,0.2165,0.05,0.06897,0.05508396
23,0.82906126,0.125,0.25,0.21,0.05,0.06897,0.0560704
24,0.82906126,0.125,0.25,0.2025,0.05,0.06897,0.057208600000000005
25,0.82906126,0.125,0.25,0.19175,0.05,0.06897,0.05884001999999999
26,0.82906126,0.125,0.25,0.1815,0.05,0.06897,0.060395559999999994
27,0.82906126,0.125,0.25,0.16425,0.05,0.06897,0.06301341999999999
28,0.82906126,0.125,0.25,0.14475,0.05,0.06897,0.06597273999999999
29,0.82906126,0.125,0.25,0.1255,0.05,0.06897,0.06889411999999999
30,0.82906126,0.125,0.25,0.1255,0.05,0.06897,0.06889411999999999
31,0.82906126,0.125,0.25,0.1255,0.05,0.06897,0.06889411999999999
32,0.82906126,0.125,0.25,0.1255,0.05,0.06897,0.06889411999999999
33,0.82906126,0.125,0.25,0.1255,0.05,0.06897,0.06889411999999999
34,0.82906126,0.125,0.25,0.1255,0.05,0.06897,0.06889411999999999
35,0.82906126,0.125,0.25,0.1255,0.05,0.06897,0.06889411999999999
36,0.82906126,0.125,0.25,0.1255,0.05,0.06897,0.06889411999999999
37,0.82906126,0.125,0.25,0.1255,0.05,0.06897,0.06889411999999999
