Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5742346101,0.32061,1.0,0.8484581979999999,0.06897,0.93103,0.275592966
1,0.5742346101,0.32061,1.0,0.829138206,0.06897,0.89655,0.255048516
2,0.5843966295,0.30038,1.0,0.808158692,0.06897,0.89655,0.23269721999999998
3,0.5844193863,0.30038,1.0,0.8123783640000001,0.06897,0.89655,0.19964278799999996
4,0.5844193863,0.30038,1.0,0.817449848,0.06897,0.96552,0.177815788
5,0.5844242135000001,0.30038,1.0,0.8309920839999999,0.06897,0.93103,0.163388582
6,0.584463877,0.30038,1.0,0.8301669839999999,0.06897,1.0,0.16407823399999996
7,0.584463877,0.30038,1.0,0.829822594,0.06897,0.86207,0.16271272199999998
8,0.584463877,0.30038,1.0,0.8300218239999998,0.06897,0.93103,0.16383685799999997
9,0.584463877,0.30038,1.0,0.8303384759999999,0.06897,0.89655,0.163719644
10,0.5844683607000001,0.30038,1.0,0.8293790439999998,0.06897,0.86207,0.16283001799999997
11,0.5844693951000001,0.30038,1.0,0.8309338700000001,0.06897,0.86207,0.16198175999999997
12,0.5845183709,0.30038,1.0,0.829907216,0.06897,1.0,0.163133438
13,0.5845187157,0.30038,1.0,0.829147554,0.06897,0.89655,0.16276105800000001
14,0.5846011229,0.30038,1.0,0.8305662619999999,0.06897,0.89655,0.163029996
15,0.5846011229,0.30038,1.0,0.8301739679999999,0.06897,0.93103,0.161809328
16,0.5846011229,0.30038,1.0,0.828296532,0.06897,0.86207,0.163050718
17,0.5846011229,0.30038,1.0,0.8302907439999999,0.06897,0.96552,0.162940326
18,0.6183620819,0.26072,1.0,0.8295687580000002,0.06897,0.86207,0.16255416000000003
19,0.6184182843,0.26072,1.0,0.8297679179999999,0.06897,0.86207,0.161857626
Best Pareto front
Generation,Hypervolume,error,gate fit
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.82322,0.06897
21,0.6184182843,0.46715,0.2069
21,0.6184182843,0.46715,0.2069
21,0.6184182843,0.46715,0.2069
21,0.6184182843,0.46715,0.2069
21,0.6184182843,0.46715,0.2069
21,0.6184182843,0.46715,0.2069
21,0.6184182843,0.46715,0.2069
21,0.6184182843,0.32125,0.24138
21,0.6184182843,0.32125,0.24138
21,0.6184182843,0.32125,0.24138
21,0.6184182843,0.60671,0.17241
21,0.6184182843,0.60671,0.17241
21,0.6184182843,0.76903,0.10345
21,0.6184182843,0.76903,0.10345
21,0.6184182843,0.26072,0.27586
21,0.6184182843,0.26072,0.27586
21,0.6184182843,0.6082,0.13793
Best fitness
Objective,Generation,Error
0,20,0.26072
1,2,0.06897
Avg simulation runtime,Avg generation runtime
21.1205,43.0815
