Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8333371165,0.12554,0.875,0.5372826299999999,0.005,0.65517,0.09291415
1,0.8333371165,0.12554,0.875,0.6613099100000001,0.005,0.55172,0.03377809999999999
2,0.8333371165,0.12554,0.875,0.6867501,0.005,0.51724,0.03750480999999999
3,0.84376576,0.125,0.875,0.67459393,0.005,0.48276,0.04329537000000001
4,0.84807576,0.125,0.875,0.67857665,0.005,0.51724,0.038674599999999996
5,0.84807576,0.125,0.875,0.66272868,0.005,0.51724,0.04736063999999999
6,0.84807576,0.125,0.875,0.6676397999999999,0.005,0.68966,0.03994336
7,0.84807576,0.125,0.875,0.66632223,0.005,0.65517,0.03423466
8,0.84807576,0.125,0.875,0.6664843,0.005,0.65517,0.029553450000000002
9,0.84807576,0.125,0.875,0.6327240199999998,0.005,0.72414,0.04006156999999999
10,0.84807576,0.125,0.875,0.61864173,0.005,0.72414,0.04743839
11,0.84807576,0.125,0.875,0.60798316,0.005,0.68966,0.04277099999999999
12,0.84807576,0.125,0.875,0.5893787299999999,0.005,0.68966,0.04392855
13,0.84807576,0.125,0.875,0.6085972999999999,0.005,0.65517,0.037690209999999995
14,0.84807576,0.125,0.875,0.62279499,0.005,0.65517,0.03639305
15,0.84807576,0.125,0.875,0.60762286,0.005,0.65517,0.04225196
16,0.84807576,0.125,0.875,0.60779481,0.005,0.65517,0.04199162
17,0.84807576,0.125,0.875,0.6080928999999999,0.005,0.65517,0.04030696999999999
18,0.84807576,0.125,0.875,0.61268513,0.005,0.65517,0.0416818
19,0.84807576,0.125,0.875,0.61306639,0.005,0.68966,0.041371969999999994
20,0.84807576,0.125,0.875,0.61555197,0.005,0.65517,0.0400472
21,0.84807576,0.125,0.875,0.6146938599999999,0.005,0.68966,0.040692309999999995
22,0.84807576,0.125,0.875,0.6151061199999999,0.005,0.68966,0.039904199999999994
23,0.84807576,0.125,0.875,0.60467559,0.005,0.68966,0.04267074
24,0.84807576,0.125,0.875,0.61144112,0.005,0.65517,0.042893209999999994
25,0.84807576,0.125,0.875,0.6181717699999999,0.005,0.65517,0.03589968999999999
26,0.84807576,0.125,0.875,0.6150521699999999,0.005,0.65517,0.04124897
27,0.84807576,0.125,0.875,0.6057719199999999,0.005,0.65517,0.04188657
28,0.84807576,0.125,0.875,0.6195032699999999,0.005,0.65517,0.037146099999999994
29,0.84807576,0.125,0.875,0.6164396400000001,0.005,0.68966,0.039988169999999996
30,0.84807576,0.125,0.875,0.6168037199999999,0.005,0.68966,0.04002769999999999
31,0.84807576,0.125,0.875,0.61517341,0.005,0.65517,0.04105658999999999
32,0.84807576,0.125,0.875,0.62459975,0.005,0.65517,0.03424066
33,0.84807576,0.125,0.875,0.60977436,0.005,0.65517,0.04327199
34,0.84807576,0.125,0.875,0.61475763,0.005,0.65517,0.04009612
35,0.84807576,0.125,0.875,0.6155362299999999,0.005,0.65517,0.04147542
36,0.84807576,0.125,0.875,0.6272141999999999,0.005,0.65517,0.033999789999999995
37,0.84807576,0.125,0.875,0.61273137,0.005,0.68966,0.04091871999999999
38,0.84807576,0.125,0.875,0.60643914,0.005,0.65517,0.04122806
39,0.84807576,0.125,0.875,0.6096541,0.005,0.68966,0.04144435
40,0.84807576,0.125,0.875,0.60373063,0.005,0.65517,0.03959129
41,0.84807576,0.125,0.875,0.60580187,0.005,0.68966,0.042887680000000004
42,0.84807576,0.125,0.875,0.60440587,0.005,0.65517,0.04130091
43,0.84807576,0.125,0.875,0.61050659,0.005,0.65517,0.03971133999999999
44,0.84807576,0.125,0.875,0.6113601999999999,0.005,0.68966,0.0415539
45,0.84807576,0.125,0.875,0.61159521,0.005,0.72414,0.04330700999999999
46,0.84807576,0.125,0.875,0.6098148699999999,0.005,0.65517,0.04202552
47,0.84807576,0.125,0.875,0.62978862,0.005,0.65517,0.032236669999999995
48,0.84807576,0.125,0.875,0.61179996,0.005,0.65517,0.03761729
49,0.84807576,0.125,0.875,0.61043591,0.005,0.65517,0.03955382999999999
50,0.84807576,0.125,0.875,0.61139122,0.005,0.65517,0.040164609999999996
51,0.84807576,0.125,0.875,0.6175777499999999,0.005,0.65517,0.04140196999999999
52,0.84807576,0.125,0.875,0.61989241,0.005,0.65517,0.03784577
53,0.84807576,0.125,0.875,0.61946543,0.005,0.65517,0.037230139999999995
54,0.84807576,0.125,0.875,0.6148237599999999,0.005,0.65517,0.03842652
55,0.84807576,0.125,0.875,0.60921129,0.005,0.68966,0.04326752999999999
56,0.84807576,0.125,0.875,0.6176301200000001,0.005,0.68966,0.04126402
57,0.84807576,0.125,0.875,0.61421058,0.005,0.65517,0.04020456
58,0.84807576,0.125,0.875,0.60658702,0.005,0.65517,0.04352337
59,0.84807576,0.125,0.875,0.61259425,0.005,0.68966,0.04100211
60,0.84807576,0.125,0.875,0.6097673600000001,0.005,0.65517,0.041080599999999995
61,0.84807576,0.125,0.875,0.61713133,0.005,0.65517,0.038746899999999994
62,0.84807576,0.125,0.875,0.60184264,0.005,0.65517,0.04366578
63,0.84807576,0.125,0.875,0.6061765800000001,0.005,0.65517,0.04154284
