Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8430709745999999,0.10685,0.875,0.5251237049999999,0.005,0.96552,0.10561113
1,0.8430709745999999,0.10685,0.875,0.502066105,0.005,0.96552,0.059182649999999996
2,0.8707745984999999,0.06005,0.875,0.4279118950000001,0.005,0.96552,0.07560402
3,0.9081808476999997,0.01524,0.875,0.40076518499999997,0.005,0.96552,0.07731932000000001
4,0.9233068246,-0.0,0.875,0.40309373,0.005,0.96552,0.08137138499999999
5,0.9233068246,-0.0,0.875,0.427539485,0.005,0.96552,0.09597605000000001
6,0.92442461,-0.0,0.875,0.31347495000000003,0.005,0.96552,0.24134029
7,0.9277395172,-0.0,0.875,0.21367726999999997,0.005,0.72414,0.302341745
8,0.9277395172,-0.0,0.875,0.155641425,0.005,0.58621,0.34043609
9,0.9277395172,-0.0,0.875,0.144283665,0.005,0.58621,0.33679622499999995
10,0.9277395172,-0.0,0.75,0.101973415,0.005,0.55172,0.36161126
11,0.9277395172,-0.0,0.875,0.0756625,0.005,0.58621,0.3742184599999999
12,0.9277395172,-0.0,0.875,0.060414995,0.005,0.55172,0.38201721999999994
13,0.9277395172,-0.0,0.875,0.07286651999999999,0.005,0.55172,0.37803497499999994
14,0.9277395172,-0.0,0.75,0.055501395,0.005,0.58621,0.385584165
15,0.9277395172,-0.0,0.875,0.052639425000000004,0.005,0.55172,0.38997089499999993
16,0.9277395172,-0.0,0.875,0.04260048,0.005,0.55172,0.39443762499999996
17,0.9277395172,-0.0,0.75,0.059267020000000004,0.005,0.51724,0.38233571999999993
18,0.9277395172,-0.0,0.875,0.065742175,0.005,0.58621,0.38180875999999997
19,0.9281677588,-0.0,0.875,0.069961265,0.005,0.62069,0.37830354999999993
20,0.9281677588,-0.0,0.75,0.0656643,0.005,0.55172,0.380964235
21,0.9281677588,-0.0,0.75,0.06826807,0.005,0.55172,0.378381025
22,0.9281677588,-0.0,0.875,0.07965237,0.005,0.55172,0.37424142499999996
23,0.9281677588,-0.0,0.875,0.06890493,0.005,0.55172,0.37730938499999994
24,0.9281677588,-0.0,0.875,0.074583475,0.005,0.55172,0.37334889
25,0.9281677588,-0.0,0.875,0.074085695,0.005,0.55172,0.37434135499999993
26,0.9281677588,-0.0,0.875,0.061582965,0.005,0.51724,0.382584575
27,0.9281677588,-0.0,0.875,0.05855275,0.005,0.55172,0.380876485
28,0.9281677588,-0.0,0.75,0.068176285,0.005,0.58621,0.3764225749999999
29,0.9281677588,-0.0,0.875,0.07361115000000001,0.005,0.58621,0.37328475999999994
30,0.9281677588,-0.0,0.875,0.07427971500000001,0.005,0.55172,0.37177738
31,0.9281677588,-0.0,0.875,0.097301695,0.005,0.55172,0.35833160999999997
32,0.9281677588,-0.0,0.875,0.078819445,0.005,0.55172,0.36700858
33,0.9281677588,-0.0,0.875,0.07225005999999999,0.005,0.55172,0.37266571499999995
34,0.9281677588,-0.0,0.875,0.07641289000000001,0.005,0.55172,0.3716834399999999
35,0.9281677588,-0.0,0.75,0.06821418,0.005,0.58621,0.37718641
36,0.9281677588,-0.0,0.75,0.06832879,0.005,0.55172,0.378420475
37,0.9281677588,-0.0,0.75,0.050995395000000006,0.005,0.58621,0.38762590499999994
38,0.9281677588,-0.0,0.75,0.05983633,0.005,0.51724,0.382363075
39,0.9281677588,-0.0,0.75,0.064341285,0.005,0.58621,0.38117808
40,0.9281677588,-0.0,0.875,0.05031104,0.005,0.55172,0.39026123499999993
41,0.9281677588,-0.0,0.75,0.051948720000000004,0.005,0.55172,0.386115805
42,0.9281677588,-0.0,0.75,0.049628864999999994,0.005,0.51724,0.3870264
