Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5106948386000001,0.39933,1.0,0.8502908019999998,0.06897,1.03448,0.27964121399999997
1,0.5182973484,0.38881,1.0,0.8287310280000002,0.06897,1.03448,0.258158846
2,0.5733472414999999,0.32125,1.0,0.814817906,0.06897,1.0,0.22811110199999998
3,0.5735241239000001,0.32125,1.0,0.8154068919999999,0.06897,1.0,0.20029111
4,0.5735241239000001,0.32125,1.0,0.819761754,0.06897,1.03448,0.17647797599999998
5,0.5736627736000001,0.32125,1.0,0.8303124599999999,0.06897,1.0,0.15900250200000002
6,0.5736627736000001,0.32125,1.0,0.8323353759999998,0.06897,1.0,0.15791285800000002
7,0.5736627736000001,0.32125,1.0,0.831921686,0.06897,1.0,0.157257674
8,0.5736627736000001,0.32125,1.0,0.8313091059999999,0.06897,1.0,0.15818178600000002
9,0.5736631184000001,0.32125,1.0,0.8307289319999998,0.06897,1.0,0.15805079800000002
10,0.5736820879000001,0.32125,1.0,0.8312837799999999,0.06897,1.0,0.158471442
11,0.5736820879000001,0.32125,1.0,0.830933236,0.06897,1.0,0.157623202
12,0.5737131289,0.32125,1.0,0.831188826,0.06897,1.0,0.15778182400000001
13,0.5737131289,0.32125,1.0,0.8314036,0.06897,1.0,0.15774733200000002
14,0.5737131289,0.32125,1.0,0.831543788,0.06897,1.0,0.15789904000000002
15,0.5737131289,0.32125,1.0,0.8313322,0.06897,1.0,0.156974906
16,0.5737131289,0.32125,1.0,0.8313202219999999,0.06897,1.0,0.15780249799999999
17,0.573919724,0.32125,1.0,0.832022328,0.06897,1.0,0.157885272
18,0.573919724,0.32125,1.0,0.8321004859999999,0.06897,1.0,0.15847835799999999
19,0.573919724,0.32125,1.0,0.831408562,0.06897,1.0,0.158209396
Best Pareto front
Generation,Hypervolume,error,gate fit
19,0.573919724,0.82322,0.06897
19,0.573919724,0.82322,0.06897
19,0.573919724,0.82322,0.06897
19,0.573919724,0.82322,0.06897
19,0.573919724,0.82322,0.06897
19,0.573919724,0.82322,0.06897
19,0.573919724,0.82322,0.06897
19,0.573919724,0.82322,0.06897
19,0.573919724,0.82322,0.06897
19,0.573919724,0.82322,0.06897
19,0.573919724,0.82322,0.06897
19,0.573919724,0.46715,0.2069
19,0.573919724,0.46715,0.2069
19,0.573919724,0.46715,0.2069
19,0.573919724,0.46715,0.2069
19,0.573919724,0.46715,0.2069
19,0.573919724,0.32125,0.24138
19,0.573919724,0.32125,0.24138
19,0.573919724,0.62524,0.13793
19,0.573919724,0.62524,0.13793
19,0.573919724,0.76903,0.10345
19,0.573919724,0.76903,0.10345
19,0.573919724,0.60882,0.17241
Best fitness
Objective,Generation,Error
0,4,0.32125
1,2,0.06897
Avg simulation runtime,Avg generation runtime
21.176499999999997,44.52400000000001
