Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.735745694,0.24488,0.875,0.4690387,0.005,0.65517,0.10527191999999999
1,0.8308345100000001,0.125,0.75,0.6243584799999999,0.005,0.65517,0.042533079999999994
2,0.8308345100000001,0.125,0.875,0.65582256,0.005,0.72414,0.05097234
3,0.83514576,0.125,0.875,0.64189472,0.005,0.68966,0.061845859999999996
4,0.83514576,0.125,0.875,0.6163536799999999,0.005,0.68966,0.08049335999999999
5,0.83514576,0.125,0.875,0.62728018,0.005,0.75862,0.08381488
6,0.83514576,0.125,0.875,0.60696806,0.005,0.72414,0.0934467
7,0.83514576,0.125,0.875,0.59913026,0.005,0.75862,0.09137881999999999
8,0.83514576,0.125,0.875,0.6152353399999999,0.005,0.68966,0.07668923999999999
9,0.83514576,0.125,0.87167,0.63780088,0.005,0.68966,0.049561839999999996
10,0.83514576,0.125,0.875,0.65093948,0.005,0.82759,0.05891134
11,0.83514576,0.125,0.875,0.5878914999999999,0.005,0.82759,0.06685494
12,0.83514576,0.125,0.75,0.5727264599999999,0.005,0.68966,0.0550396
13,0.83514576,0.125,0.875,0.5682206200000001,0.005,0.65517,0.04494846
14,0.83514576,0.125,0.875,0.60666946,0.005,0.65517,0.04826422
15,0.83945576,0.125,0.875,0.62082716,0.005,0.7931,0.050847139999999985
16,0.8398577968000001,0.125,0.875,0.65757608,0.005,0.72414,0.03767306000000001
17,0.8398577968000001,0.125,0.875,0.66336798,0.005,0.68966,0.042764439999999994
18,0.84376576,0.125,0.875,0.6543914,0.005,0.75862,0.04523712
19,0.84376576,0.125,0.875,0.6705850599999998,0.005,0.68966,0.043463
20,0.84376576,0.125,0.875,0.6646167600000001,0.005,0.65517,0.041727759999999996
21,0.84376576,0.125,0.875,0.6708729,0.005,0.7931,0.041246139999999994
22,0.84376576,0.125,0.875,0.65710198,0.005,0.72414,0.0369791
23,0.84807576,0.125,0.875,0.58522272,0.005,0.7931,0.058233419999999994
24,0.84807576,0.125,0.875,0.5881232,0.005,0.75862,0.057312560000000005
25,0.84807576,0.125,0.875,0.55553144,0.005,0.65517,0.058519919999999996
26,0.84807576,0.125,0.875,0.5549901199999999,0.005,0.75862,0.05029826
27,0.84807576,0.125,0.875,0.5482640400000001,0.005,0.75862,0.05347755999999999
28,0.84807576,0.125,0.875,0.57457324,0.005,0.68966,0.04944254
29,0.84807576,0.125,0.875,0.59758654,0.005,0.65517,0.0517628
30,0.84807576,0.125,0.875,0.61300302,0.005,0.62069,0.03946694
31,0.84807576,0.125,0.875,0.5873075999999999,0.005,0.72414,0.0580937
32,0.84807576,0.125,0.875,0.55829078,0.005,0.75862,0.05433626
33,0.84807576,0.125,0.875,0.5764293199999999,0.005,0.55172,0.04811228
34,0.84807576,0.125,0.875,0.57093826,0.005,0.75862,0.05378542
35,0.84807576,0.125,0.875,0.4804790400000001,0.005,0.72414,0.05318792000000001
36,0.84807576,0.125,0.875,0.49715866000000003,0.005,0.75862,0.057993199999999995
37,0.84807576,0.125,0.875,0.5303669200000001,0.005,0.72414,0.05163279999999999
38,0.84807576,0.125,0.875,0.5100726800000001,0.005,0.58621,0.044166620000000004
39,0.84807576,0.125,0.875,0.5311404200000001,0.005,0.75862,0.0444835
40,0.84807576,0.125,0.875,0.55609024,0.005,0.55172,0.04042649999999999
41,0.84807576,0.125,0.875,0.55372652,0.005,0.55172,0.0425764
42,0.84807576,0.125,0.875,0.5313627200000001,0.005,0.72414,0.059773599999999996
43,0.84807576,0.125,0.875,0.53414184,0.005,0.72414,0.062354280000000005
44,0.84807576,0.125,0.875,0.49428217999999996,0.005,0.62069,0.05828236
45,0.84807576,0.125,0.875,0.51017706,0.005,0.62069,0.0517315
46,0.84807576,0.125,0.875,0.47422314,0.005,0.58621,0.060978859999999996
47,0.84807576,0.125,0.875,0.50333434,0.005,0.72414,0.059219779999999986
48,0.84807576,0.125,0.875,0.5007682200000001,0.005,0.72414,0.0550908
49,0.84807576,0.125,0.875,0.50569898,0.005,0.58621,0.04481578
50,0.84807576,0.125,0.875,0.52284628,0.005,0.68966,0.047229780000000006
51,0.84807576,0.125,0.875,0.50766182,0.005,0.62069,0.049978360000000006
52,0.84807576,0.125,0.875,0.51008208,0.005,0.65517,0.04581022
53,0.84807576,0.125,0.875,0.53082788,0.005,0.58621,0.05062782
54,0.84807576,0.125,0.875,0.5003058,0.005,0.62069,0.06005634
55,0.84807576,0.125,0.875,0.5112426,0.005,0.58621,0.06083585999999999
56,0.84807576,0.125,0.875,0.4937281600000001,0.005,0.62069,0.06452814000000001
57,0.84807576,0.125,0.875,0.50840442,0.005,0.75862,0.061711260000000004
