Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.40586671809999997,0.55819,0.94002,0.834911575,0.005,1.0,0.424059445
1,0.4094114498,0.55819,1.0,0.813563335,0.005,1.0,0.38588764000000003
2,0.42006829169999993,0.55819,1.0,0.800219215,0.005,1.0,0.34684939499999995
3,0.42245017669999996,0.55819,1.0,0.79030566,0.005,1.0,0.28890180499999996
4,0.43010619999999994,0.54908,1.0,0.7791196,0.005,1.0,0.25000809
5,0.43010619999999994,0.54908,1.0,0.7755986599999999,0.005,1.0,0.194255095
6,0.4767014335,0.50177,1.0,0.7763712399999999,0.005,1.0,0.13561119999999996
7,0.5838562426999999,0.34647,0.84691,0.7470940049999999,0.005,1.0,0.11703393
8,0.5838754047,0.34647,0.82347,0.736534305,0.005,0.96552,0.080525305
9,0.6251309495,0.29875,0.79159,0.71388706,0.005,0.93103,0.083777815
10,0.6254661275,0.29875,0.77263,0.70431943,0.005,0.93103,0.07888442500000001
11,0.639367854,0.29875,0.77152,0.6949155,0.005,0.93103,0.10185876999999999
12,0.6423765788,0.29875,0.77098,0.652972095,0.005,0.93103,0.149607985
13,0.6429954948,0.29875,0.77022,0.6439974900000001,0.005,0.93103,0.15150845999999998
14,0.6434169015,0.29875,0.76984,0.6542500250000001,0.005,0.72414,0.12843395999999999
15,0.6434169015,0.29875,0.76964,0.670973635,0.005,0.72414,0.09905086499999999
16,0.6497834469,0.29416,0.76925,0.7049117900000001,0.005,0.58621,0.04217498
17,0.6497834469,0.29416,0.76908,0.742434095,0.005,0.58621,0.016044385
18,0.6497834469,0.29416,0.76904,0.7464257550000002,0.005,0.58621,0.014270199999999999
19,0.6498855077,0.29416,0.76903,0.7667121300000003,0.005,0.31034,0.006105425
20,0.6572405593,0.2852,0.76903,0.7675053950000003,0.005,0.27586,0.005630175
21,0.6572405593,0.2852,0.76903,0.7670740300000002,0.005,0.27586,0.00583207
22,0.6572405593,0.2852,0.76903,0.7670740300000002,0.005,0.27586,0.00583207
23,0.6572405593,0.2852,0.76903,0.7670740300000002,0.005,0.27586,0.00583207
