Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8461982306,0.125,0.875,0.33553493,0.005,1.0,0.396894465
1,0.8530561056,0.11308,0.75,0.29059108000000006,0.005,1.0,0.335510755
2,0.8595594008,0.11308,0.75,0.27047657500000005,0.005,1.0,0.28595491500000003
3,0.8618047383999998,0.11308,0.75,0.26029559999999996,0.005,1.0,0.19371839500000002
4,0.8618047383999998,0.11308,0.75,0.27814012000000005,0.005,1.0,0.12479620500000001
5,0.8640500760000001,0.11308,0.74268,0.2434312,0.005,1.0,0.10175572499999999
6,0.8640500760000001,0.11308,0.34927,0.236571395,0.005,1.0,0.07957822
7,0.8640500760000001,0.11308,0.25222,0.242410335,0.005,1.0,0.04913621
8,0.8640500760000001,0.11308,0.25012,0.24788057,0.005,1.0,0.023063850000000004
9,0.8640500760000001,0.11308,0.25,0.2495327,0.005,0.89655,0.007292844999999999
10,0.8682376380000001,0.07264,0.25,0.24978631999999998,0.005,0.89655,0.005509745
11,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
12,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
13,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
14,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
15,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
16,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
17,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
18,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
19,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
20,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
21,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
22,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
23,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
24,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
25,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
26,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
27,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
28,0.8682376380000001,0.07264,0.25,0.24969764,0.005,0.89655,0.00595552
