Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.48965326,0.5,1.0,0.8777426700000001,0.005,1.0,0.33705736000000003
1,0.49396450999999997,0.5,1.0,0.8178920350000001,0.005,1.0,0.22108114
2,0.49396450999999997,0.5,1.0,0.756338645,0.005,0.96552,0.140109165
3,0.5902740475999999,0.37792,0.99884,0.719486655,0.005,0.62069,0.075157205
4,0.5902740475999999,0.37792,0.99884,0.700986785,0.005,0.62069,0.042618289999999996
5,0.6543489075,0.31825,0.85643,0.69582773,0.005,0.44828,0.01754575
6,0.6543489075,0.31825,0.75,0.6884768349999999,0.005,0.24138,0.007472675000000001
7,0.670600812,0.2994,0.75,0.6191637849999999,0.005,0.2069,0.008959185000000001
8,0.670600812,0.2994,0.625,0.6026682849999999,0.005,0.13793,0.005295340000000001
9,0.670600812,0.2994,0.625,0.57061127,0.005,0.13793,0.0056276650000000004
10,0.670600812,0.2994,0.625,0.50597167,0.005,0.17241,0.006110160000000001
11,0.670600812,0.2994,0.5,0.4997994,0.005,0.13793,0.00513293
12,0.670600812,0.2994,0.5,0.4997994,0.005,0.13793,0.00513293
13,0.670600812,0.2994,0.5,0.4997994,0.005,0.13793,0.00513293
14,0.6779120135999999,0.29092,0.5,0.49989546,0.005,0.13793,0.005066465
15,0.6851210919999998,0.29092,0.5,0.49989546,0.005,0.10345,0.005049225
16,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
17,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
18,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
19,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
20,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
21,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
22,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
23,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
24,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
25,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
26,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
27,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
28,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
29,0.6851210919999998,0.29092,0.5,0.49979092,0.005,0.10345,0.00509845
30,0.7217223449999999,0.2501,0.5,0.49987505,0.005,0.10345,0.005049225
31,0.7217223449999999,0.2501,0.5,0.4997501,0.005,0.10345,0.00509845
32,0.73043201,0.25,0.5,0.499875,0.005,0.06897,0.005031985
33,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
34,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
35,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
36,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
37,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
38,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
39,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
40,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
41,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
42,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
43,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
44,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
45,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
46,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
47,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
48,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
49,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
50,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
51,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
52,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
53,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
54,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
55,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
56,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
57,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
58,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
59,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
60,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
61,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
62,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
63,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
64,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
65,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
66,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
67,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
68,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
69,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
70,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
71,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
72,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
73,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
74,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
75,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
76,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
77,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
78,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
79,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
80,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
81,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
82,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
83,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
84,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
85,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
