Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8020869486999999,0.14529,0.875,0.39279148999999997,0.005,0.7931,0.20332535999999998
1,0.8585477684999998,0.02836,0.875,0.49250427,0.005,0.82759,0.12969761
2,0.8735283140999999,0.02836,0.875,0.61253198,0.005,0.72414,0.07164777999999998
3,0.8945774498999999,0.00343,0.875,0.5919916000000001,0.005,0.72414,0.08888019
4,0.8983539511999998,0.00095,0.875,0.5830012899999999,0.005,0.72414,0.10263109
5,0.9291909826999999,0.00095,0.875,0.5782249099999999,0.005,0.65517,0.11281325999999998
6,0.9298958898999999,1e-05,0.875,0.51505071,0.005,0.62069,0.13737958
7,0.9342240305999998,1e-05,0.875,0.47216478,0.005,0.65517,0.15242158
8,0.9342771374999999,1e-05,0.875,0.41531014000000005,0.005,0.58621,0.19391942
9,0.9342829990999999,1e-05,0.875,0.33013147000000004,0.005,0.62069,0.24797501
10,0.9342947255,0.0,0.875,0.23539608,0.005,0.62069,0.28932932
11,0.9342957599999999,0.0,0.875,0.28256721,0.005,0.58621,0.26224411
12,0.9342957599999999,0.0,0.875,0.26798499,0.005,0.58621,0.25465287
13,0.9342957599999999,0.0,0.875,0.25599523,0.005,0.51724,0.25926273
14,0.9342957599999999,0.0,0.875,0.20018041,0.005,0.55172,0.2562509
15,0.9342957599999999,0.0,0.875,0.16011948,0.005,0.51724,0.27137341
16,0.9342957599999999,0.0,0.875,0.11284633000000001,0.005,0.51724,0.29513367000000007
17,0.9342957599999999,0.0,0.75,0.09630802999999998,0.005,0.51724,0.30176774
18,0.9342957599999999,0.0,0.75,0.08419984,0.005,0.44828,0.30835336999999996
19,0.9342957599999999,0.0,0.75,0.06465588,0.005,0.51724,0.31305191
20,0.9342957599999999,0.0,0.75,0.06654603,0.005,0.51724,0.31341124000000004
21,0.9342957599999999,0.0,0.75,0.06993675999999999,0.005,0.51724,0.31696305
22,0.9342957599999999,0.0,0.75,0.05925119,0.005,0.48276,0.31544057000000003
23,0.9342957599999999,0.0,0.75,0.06873687,0.005,0.51724,0.31833724
24,0.9342957599999999,0.0,0.75,0.0640332,0.005,0.51724,0.31713039000000004
25,0.9342957599999999,0.0,0.75,0.06040367000000001,0.005,0.51724,0.31644064000000005
26,0.9342957599999999,0.0,0.75,0.07315842,0.005,0.55172,0.31754420000000005
27,0.9342957599999999,0.0,0.875,0.06761036999999999,0.005,0.55172,0.31799252
28,0.9342957599999999,0.0,0.75,0.06578624999999999,0.005,0.51724,0.31730265
29,0.9342957599999999,0.0,0.75,0.06425825,0.005,0.51724,0.31613036
30,0.9342957599999999,0.0,0.75,0.07380377000000002,0.005,0.55172,0.31361341
31,0.9342957599999999,0.0,0.875,0.09096386,0.005,0.51724,0.30647585000000005
32,0.9342957599999999,0.0,0.875,0.10193324999999999,0.005,0.55172,0.30969905
33,0.9342957599999999,0.0,0.875,0.14190528,0.005,0.55172,0.29453701
34,0.9342957599999999,0.0,0.875,0.17195838,0.005,0.65517,0.27195154000000005
35,0.9342957599999999,0.0,0.875,0.20015991000000002,0.005,0.58621,0.25136664999999997
36,0.9342957599999999,0.0,0.875,0.23601104,0.005,0.62069,0.23223275999999998
37,0.9342957599999999,0.0,0.875,0.27098388,0.005,0.65517,0.21883213999999998
38,0.9342957599999999,0.0,0.875,0.29644095,0.005,0.55172,0.21213177
39,0.9342957599999999,0.0,0.875,0.30941533000000004,0.005,0.55172,0.20552226999999998
40,0.9342957599999999,0.0,0.875,0.32171583000000004,0.005,0.62069,0.20043939
41,0.9342957599999999,0.0,0.875,0.31354876,0.005,0.62069,0.20443453000000003
42,0.9342957599999999,0.0,0.875,0.3206108,0.005,0.58621,0.20533047999999998
43,0.9342957599999999,0.0,0.875,0.33987734999999997,0.005,0.58621,0.1950766
44,0.9342957599999999,0.0,0.875,0.34632858,0.005,0.55172,0.18258485
45,0.9342957599999999,0.0,0.875,0.34206095,0.005,0.55172,0.185248
46,0.9342957599999999,0.0,0.875,0.3345626,0.005,0.62069,0.18835205
47,0.9342957599999999,0.0,0.875,0.36357139,0.005,0.55172,0.17560095999999997
48,0.9342957599999999,0.0,0.875,0.33185895,0.005,0.65517,0.19234187
49,0.9342957599999999,0.0,0.875,0.33442783,0.005,0.55172,0.19527794
50,0.9342957599999999,0.0,0.75,0.30919115999999996,0.005,0.65517,0.20473495
51,0.9342957599999999,0.0,0.875,0.31757813999999995,0.005,0.72414,0.206956
52,0.9342957599999999,0.0,0.875,0.29241459,0.005,0.62069,0.21521618
53,0.9342957599999999,0.0,0.875,0.28347670999999997,0.005,0.58621,0.22189123
54,0.9342957599999999,0.0,0.75,0.2893968,0.005,0.62069,0.21437410999999998
55,0.9342957599999999,0.0,0.875,0.29033353999999995,0.005,0.62069,0.21418219
56,0.9342957599999999,0.0,0.75,0.29538041,0.005,0.62069,0.21100533999999999
57,0.9342957599999999,0.0,0.875,0.29080758,0.005,0.55172,0.21331396
58,0.9342957599999999,0.0,0.875,0.29994251999999993,0.005,0.55172,0.2107194
59,0.9342957599999999,0.0,0.875,0.30525201999999996,0.005,0.55172,0.21100982
60,0.9342957599999999,0.0,0.875,0.30340932,0.005,0.62069,0.21250727
61,0.9342957599999999,0.0,0.875,0.30870878,0.005,0.62069,0.20575916
62,0.9342957599999999,0.0,0.875,0.30216312,0.005,0.58621,0.21377351999999997
63,0.9342957599999999,0.0,0.875,0.30073609,0.005,0.58621,0.21451204000000001
64,0.9342957599999999,0.0,0.875,0.29973519,0.005,0.55172,0.21220171999999998
65,0.9342957599999999,0.0,0.875,0.30658045999999994,0.005,0.58621,0.2131624
66,0.9342957599999999,0.0,0.875,0.30063651999999996,0.005,0.68966,0.21374344000000003
67,0.9342957599999999,0.0,0.875,0.29515374,0.005,0.62069,0.21926064
68,0.9342957599999999,0.0,0.875,0.30031406,0.005,0.65517,0.21242365000000002
69,0.9342957599999999,0.0,0.875,0.2875328,0.005,0.51724,0.21505376999999998
70,0.9342957599999999,0.0,0.875,0.29379787999999996,0.005,0.55172,0.21390647999999998
71,0.9342957599999999,0.0,0.875,0.29083929000000003,0.005,0.55172,0.21612766999999997
72,0.9342957599999999,0.0,0.875,0.30994116,0.005,0.55172,0.20913346000000002
73,0.9342957599999999,0.0,0.875,0.29630468,0.005,0.58621,0.21597489
74,0.9342957599999999,0.0,0.875,0.29934514,0.005,0.58621,0.21726085
75,0.9342957599999999,0.0,0.875,0.29542161,0.005,0.62069,0.21287684999999998
76,0.9342957599999999,0.0,0.875,0.29111899,0.005,0.58621,0.21603887
77,0.9342957599999999,0.0,0.875,0.30952675999999996,0.005,0.51724,0.20774462999999999
78,0.9342957599999999,0.0,0.875,0.29983294,0.005,0.55172,0.21326094
79,0.9342957599999999,0.0,0.875,0.30676949,0.005,0.55172,0.21401992
80,0.9342957599999999,0.0,0.875,0.29734837,0.005,0.55172,0.21408770000000002
