Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8794609342999999,0.07147,0.875,0.555545004,0.005,0.86207,0.09153205
1,0.8794609342999999,0.07147,0.875,0.66917864,0.005,0.89655,0.046658962
2,0.8992055308999999,0.04409,0.875,0.6720141540000001,0.005,0.82759,0.046686402
3,0.9211745665999999,0.00662,0.875,0.60367026,0.005,0.82759,0.07518083
4,0.9256466226,0.00662,0.875,0.639420098,0.005,0.82759,0.058096898
5,0.9298079708999998,1e-05,0.875,0.6697681860000001,0.005,0.7931,0.036905354
6,0.9341188266999999,1e-05,0.875,0.557321822,0.005,0.7931,0.10413221400000003
7,0.9342957599999999,0.0,0.875,0.376267804,0.005,0.7931,0.17980693799999997
8,0.9342957599999999,0.0,0.875,0.31155114000000006,0.005,0.89655,0.20605569
9,0.9342957599999999,0.0,0.875,0.22507070599999998,0.005,0.7931,0.23468231999999997
10,0.9342957599999999,0.0,0.875,0.07310694,0.005,0.82759,0.28579753799999996
11,0.9342957599999999,0.0,0.8525,0.048530658,0.005,0.48276,0.295778878
12,0.9342957599999999,0.0,0.86222,0.015501078000000001,0.005,0.41379,0.3088357520000001
13,0.9342957599999999,0.0,0.75,0.019310950000000004,0.005,0.41379,0.30662627600000003
14,0.9342957599999999,0.0,0.75,0.006523658000000001,0.005,0.41379,0.31235895799999996
15,0.9342957599999999,0.0,0.75,0.015387398000000002,0.005,0.41379,0.306863244
16,0.9342957599999999,0.0,0.75,0.012829179999999999,0.005,0.41379,0.309345786
17,0.9342957599999999,0.0,0.75,0.007081876,0.005,0.41379,0.310559948
18,0.9342957599999999,0.0,0.875,0.00675265,0.005,0.41379,0.310659358
19,0.9342957599999999,0.0,0.75,0.011976244,0.005,0.41379,0.308380182
20,0.9342957599999999,0.0,0.75,0.00630176,0.005,0.41379,0.311592444
21,0.9342957599999999,0.0,0.875,0.011851748,0.005,0.41379,0.30823331600000003
22,0.9342957599999999,0.0,0.75,0.014483936,0.005,0.48276,0.308663164
23,0.9342957599999999,0.0,0.75,0.00690129,0.005,0.48276,0.31288899000000003
24,0.9342957599999999,0.0,0.75,0.01221796,0.005,0.41379,0.3086836780000001
25,0.9342957599999999,0.0,0.75,0.018299443999999998,0.005,0.41379,0.30665569000000004
26,0.9342957599999999,0.0,0.875,0.013714366,0.005,0.41379,0.30928182000000004
27,0.9342957599999999,0.0,0.75,0.013159300000000002,0.005,0.41379,0.30937932
28,0.9342957599999999,0.0,0.75,0.019745708,0.005,0.41379,0.30630805400000005
Best Pareto front
Generation,Hypervolume,error,gate fit
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.75,0.005
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.25,0.03448
9,0.9342957599999999,0.125,0.06897
9,0.9342957599999999,0.125,0.06897
9,0.9342957599999999,0.125,0.06897
9,0.9342957599999999,0.125,0.06897
9,0.9342957599999999,0.125,0.06897
9,0.9342957599999999,0.125,0.06897
9,0.9342957599999999,0.125,0.06897
9,0.9342957599999999,0.125,0.06897
9,0.9342957599999999,0.125,0.06897
9,0.9342957599999999,0.125,0.06897
9,0.9342957599999999,0.0,0.31034
Best fitness
Objective,Generation,Error
0,9,0.0
1,2,0.005
Avg simulation runtime,Avg generation runtime
39.39206896551723,52.06793103448276
