Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.48965326,0.5,1.0,0.87346489,0.005,1.0,0.32358178
1,0.48965326,0.5,1.0,0.813388635,0.005,1.0,0.21086639000000001
2,0.514244226,0.47635,1.0,0.7572924799999999,0.005,1.0,0.13875871
3,0.514244226,0.47635,1.0,0.7352870450000001,0.005,0.89655,0.07499258
4,0.5604744864999999,0.42388,1.0,0.708716405,0.005,0.72414,0.06250118
5,0.6058751649999999,0.3793,0.875,0.6865036050000001,0.005,0.55172,0.03288422999999999
6,0.6097307599999999,0.375,0.75,0.702842835,0.005,0.2069,0.006293215
7,0.71319201,0.25,0.75,0.6397897399999999,0.005,0.2069,0.0071881700000000015
8,0.72181201,0.25,0.625,0.6025625,0.005,0.17241,0.005344565
9,0.72181201,0.25,0.625,0.56925,0.005,0.17241,0.00539379
10,0.72181201,0.25,0.625,0.5000625,0.005,0.17241,0.005541465
11,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
12,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
13,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
14,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
15,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
16,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
17,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
18,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
19,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
20,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
21,0.72181201,0.25,0.5,0.49975,0.005,0.10345,0.00509845
22,0.72612201,0.25,0.5,0.4996875,0.005,0.10345,0.005130435
23,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
24,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
25,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
26,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
27,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
28,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
29,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
30,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
31,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
32,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
33,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
34,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
35,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
36,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
37,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
38,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
39,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
40,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
41,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
42,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
43,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
44,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
45,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
46,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
47,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
48,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
49,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
50,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
51,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
52,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
53,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
54,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
55,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
56,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
57,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
58,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
59,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
60,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
61,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
62,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
63,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
64,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
65,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
66,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
67,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
68,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
69,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
70,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
71,0.72612201,0.25,0.5,0.499625,0.005,0.10345,0.00516242
72,0.73043201,0.25,0.5,0.499875,0.005,0.06897,0.005031985
73,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
74,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
75,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
76,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
77,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
78,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
79,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
80,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
81,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
82,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
83,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
84,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
85,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
86,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
87,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
88,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
89,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
90,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
91,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
92,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
93,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
94,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
95,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
96,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
97,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
98,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
99,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
100,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
101,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
102,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
103,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
104,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
105,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
106,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
107,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
108,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
109,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
110,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
111,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
112,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
113,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
114,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
115,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
116,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
117,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
118,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
119,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
120,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
121,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
122,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
123,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
124,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
125,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
126,0.73043201,0.25,0.5,0.49975,0.005,0.06897,0.00506397
Best Pareto front
Generation,Hypervolume,error,gate fit
74,0.73043201,0.5,0.005
74,0.73043201,0.25,0.06897
Best fitness
Objective,Generation,Error
0,9,0.25
1,2,0.005
Avg simulation runtime,Avg generation runtime
11.58031496062992,11.890708661417323
