Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.4187751085,0.55256,1.0,0.8352843999999999,0.05,1.0,0.42274863000000007
1,0.4187751085,0.55256,1.0,0.80575141,0.05,1.0,0.4038849
2,0.4187751085,0.55256,1.0,0.7837853600000001,0.05,1.0,0.38740214
3,0.4187751085,0.55256,1.0,0.7713071699999999,0.05,1.0,0.32550909
4,0.4187751085,0.55256,0.85647,0.75097835,0.05,1.0,0.30160911
5,0.44308938419999994,0.51109,0.83344,0.73683484,0.05,1.0,0.27012798999999993
6,0.4780956508,0.48089,0.8238,0.7217308700000001,0.05,1.0,0.25974188
7,0.5200039875,0.43431,0.80529,0.70105492,0.05,1.0,0.24564196
8,0.5200039875,0.43431,0.77153,0.6839663399999999,0.05,1.0,0.21137304999999998
9,0.5200057460999999,0.43431,0.74641,0.65945603,0.05,0.93103,0.17618175
10,0.5608983368999999,0.38982,0.7261,0.63956306,0.05,0.86207,0.14245071
11,0.5617149616999999,0.38982,0.67336,0.6271512699999999,0.05,0.82759,0.13965214
12,0.5617149616999999,0.38982,0.65026,0.6117534,0.05,0.82759,0.13522604000000002
13,0.5617149616999999,0.38982,0.63373,0.59769551,0.05,0.82759,0.14534996
14,0.5617185659999999,0.38982,0.61266,0.5836538599999999,0.05,0.72414,0.13666705
15,0.5617200835999999,0.38982,0.60633,0.57228333,0.05,0.72414,0.12861332
16,0.5837948395999999,0.36199,0.60512,0.57596644,0.05,0.55172,0.08264106000000002
17,0.5838100107999998,0.36199,0.60511,0.5620433,0.05,0.55172,0.10174445000000001
18,0.5842489757999998,0.36199,0.60509,0.54594409,0.05,0.55172,0.12010293999999999
19,0.5842489757999998,0.36199,0.60503,0.55601833,0.05,0.55172,0.10088263
20,0.5912925917999998,0.35311,0.60501,0.54823397,0.05,0.55172,0.10694144
21,0.6288309501999999,0.30581,0.60494,0.5557590699999999,0.05,0.55172,0.09744732000000002
22,0.6291633373999999,0.30581,0.6049,0.56118181,0.05,0.31034,0.08299832
23,0.6294784845999999,0.30581,0.60482,0.5691495499999999,0.05,0.31034,0.07392225000000001
24,0.6294840013999998,0.30581,0.60479,0.57298763,0.05,0.31034,0.06839295000000001
25,0.6294867597999999,0.30581,0.60474,0.5836524300000001,0.05,0.2069,0.06072742000000002
26,0.6294867597999999,0.30581,0.60473,0.5910965300000001,0.05,0.2069,0.05640512000000001
27,0.6294867597999999,0.30581,0.60472,0.5948258200000002,0.05,0.2069,0.05413273000000001
28,0.6294867597999999,0.30581,0.60472,0.6036367200000002,0.05,0.2069,0.050527600000000006
29,0.6294867597999999,0.30581,0.60472,0.6036367200000002,0.05,0.2069,0.050527600000000006
30,0.6294867597999999,0.30581,0.60472,0.6036367200000002,0.05,0.2069,0.050527600000000006
31,0.6294867597999999,0.30581,0.60472,0.6036367200000002,0.05,0.2069,0.050527600000000006
32,0.6294867597999999,0.30581,0.60472,0.6036367200000002,0.05,0.2069,0.050527600000000006
33,0.6294867597999999,0.30581,0.60472,0.6036367200000002,0.05,0.2069,0.050527600000000006
34,0.6294936557999998,0.30581,0.60472,0.6036644500000002,0.05,0.2069,0.05050863000000001
35,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
36,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
37,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
38,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
39,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
40,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
41,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
42,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
43,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
44,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
45,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
46,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
47,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
48,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
49,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
50,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
51,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
52,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
53,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
54,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
55,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
56,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
57,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
58,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
59,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
60,0.6294943453999998,0.30581,0.60472,0.6036365,0.05,0.2069,0.050527600000000006
61,0.6295591677999999,0.30581,0.60472,0.6036635000000001,0.05,0.2069,0.05050863000000001
62,0.6297350157999999,0.30581,0.60472,0.6036609500000002,0.05,0.2069,0.05050863000000001
63,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
64,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
65,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
66,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
67,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
68,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
69,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
70,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
71,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
72,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
73,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
74,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
75,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
76,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
77,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
78,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
79,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
80,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
81,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
82,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
83,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
84,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
85,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
86,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
87,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
88,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
89,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
90,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
91,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
92,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
93,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
94,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
95,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
96,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
97,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
98,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
99,0.6297350157999999,0.30581,0.60472,0.6036295200000001,0.05,0.2069,0.050527600000000006
