Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8308686551,0.125,0.875,0.41777132,0.005,0.75862,0.17012201999999998
1,0.8309076288,0.125,0.875,0.4827133,0.005,0.65517,0.11212307999999999
2,0.8309076288,0.125,0.875,0.56837086,0.005,0.55172,0.07507830000000001
3,0.8309076288,0.125,0.875,0.59734118,0.005,0.44828,0.06286961999999999
4,0.8309076288,0.125,0.875,0.5499362200000001,0.005,0.44828,0.06958289999999999
5,0.8309076288,0.125,0.875,0.6011061,0.005,0.44828,0.060288879999999996
6,0.8309076288,0.125,0.875,0.5875813000000001,0.005,0.41379,0.06379492
7,0.8309973028,0.125,0.875,0.59214736,0.005,0.37931,0.05723321999999999
8,0.8309973028,0.125,0.875,0.59218644,0.005,0.34483,0.05891732
9,0.83514576,0.125,0.875,0.60595386,0.005,0.44828,0.0568205
10,0.83514576,0.125,0.875,0.61046356,0.005,0.37931,0.054969319999999995
11,0.83514576,0.125,0.875,0.5945446799999999,0.005,0.34483,0.05411172
12,0.83514576,0.125,0.875,0.6066642600000001,0.005,0.51724,0.05973482
13,0.83514576,0.125,0.875,0.6200376599999999,0.005,0.41379,0.057719059999999996
14,0.83514576,0.125,0.875,0.6321292599999999,0.005,0.37931,0.05056884
15,0.83514576,0.125,0.875,0.61941252,0.005,0.62069,0.05568908
16,0.83514576,0.125,0.875,0.6440804800000001,0.005,0.62069,0.05080562
17,0.83514576,0.125,0.875,0.61000716,0.005,0.41379,0.04967106
18,0.83514576,0.125,0.875,0.62362768,0.005,0.37931,0.05167012
19,0.83514576,0.125,0.875,0.6347023199999999,0.005,0.41379,0.05348317999999999
20,0.8407991008000001,0.125,0.875,0.634769,0.005,0.37931,0.05497263999999999
21,0.8420727920000001,0.125,0.875,0.61297272,0.005,0.41379,0.057461099999999994
22,0.8420727920000001,0.125,0.875,0.5837830199999999,0.005,0.34483,0.0601886
23,0.845536308,0.125,0.875,0.56499648,0.005,0.37931,0.06698414
24,0.845536308,0.125,0.875,0.5570675599999999,0.005,0.37931,0.06506196
25,0.8476113143999999,0.125,0.875,0.5603027999999999,0.005,0.34483,0.06163384000000001
26,0.8476113143999999,0.125,0.875,0.58195164,0.005,0.55172,0.06499401999999999
27,0.8476113143999999,0.125,0.875,0.5772861,0.005,0.62069,0.062098780000000006
28,0.8476113143999999,0.125,0.875,0.58696312,0.005,0.41379,0.05572602
29,0.8476113143999999,0.125,0.875,0.5934816800000001,0.005,0.34483,0.06089948
30,0.8476113143999999,0.125,0.875,0.59643984,0.005,0.62069,0.062288760000000006
31,0.8476113143999999,0.125,0.875,0.5555867800000001,0.005,0.41379,0.06644134
32,0.8476113143999999,0.125,0.875,0.59277488,0.005,0.37931,0.05515538
33,0.8476113143999999,0.125,0.875,0.5823100000000001,0.005,0.37931,0.05856359999999999
34,0.8476113143999999,0.125,0.875,0.5736736800000001,0.005,0.37931,0.05933244000000001
35,0.8476113143999999,0.125,0.875,0.5499588400000001,0.005,0.41379,0.0631024
36,0.8479454256,0.125,0.875,0.53859046,0.005,0.34483,0.06920812
37,0.8479454256,0.125,0.875,0.5446979200000001,0.005,0.34483,0.06776375999999999
38,0.8479454256,0.125,0.875,0.5563095,0.005,0.34483,0.06131703999999999
39,0.8479454256,0.125,0.875,0.55274676,0.005,0.41379,0.06225561999999999
40,0.8479454256,0.125,0.875,0.5573674399999999,0.005,0.44828,0.057576
41,0.8479454256,0.125,0.875,0.59012358,0.005,0.41379,0.05653458
42,0.8479454256,0.125,0.875,0.57903296,0.005,0.37931,0.0634701
43,0.8479454256,0.125,0.875,0.5567772,0.005,0.37931,0.06284546
44,0.8479454256,0.125,0.875,0.58633716,0.005,0.37931,0.053628140000000005
45,0.8479454256,0.125,0.875,0.5739846,0.005,0.37931,0.0577461
46,0.8479454256,0.125,0.875,0.5703803000000001,0.005,0.37931,0.06098533999999999
47,0.8480426592,0.125,0.875,0.5701020800000001,0.005,0.41379,0.06585388
48,0.8480426592,0.125,0.875,0.53467932,0.005,0.37931,0.06909988
49,0.8480426592,0.125,0.875,0.5345170800000001,0.005,0.34483,0.062371399999999994
50,0.8480426592,0.125,0.875,0.5744300600000001,0.005,0.37931,0.06081044
51,0.8480426592,0.125,0.875,0.58554026,0.005,0.37931,0.06133122
52,0.8480426592,0.125,0.875,0.53773096,0.005,0.41379,0.07069628
53,0.8480695536,0.125,0.875,0.5462073000000001,0.005,0.51724,0.0709143
54,0.8480695536,0.125,0.875,0.51920838,0.005,0.41379,0.06631946
55,0.8480695536,0.125,0.875,0.56861534,0.005,0.37931,0.061400199999999995
56,0.8480695536,0.125,0.875,0.55179686,0.005,0.41379,0.06594863999999999
