Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5280096613999998,0.30054,1.0,0.8471409380000001,0.06897,0.89655,0.281985992
1,0.5470544998,0.30054,1.0,0.8294509119999999,0.06897,0.93103,0.260386402
2,0.5480602880000001,0.30054,1.0,0.816565242,0.06897,0.96552,0.24576603
3,0.6032627079000001,0.2751,1.0,0.8105592719999999,0.06897,0.96552,0.22364931000000002
4,0.6032627079000001,0.2751,1.0,0.812683806,0.06897,1.03448,0.20153252000000002
5,0.6032627079000001,0.2751,1.0,0.818534542,0.06897,0.96552,0.183105402
6,0.6035682450000002,0.2751,1.0,0.829398654,0.06897,0.96552,0.171919374
7,0.6035682450000002,0.2751,1.0,0.8313702519999999,0.06897,0.96552,0.170850364
8,0.6035682450000002,0.2751,1.0,0.8313418239999999,0.06897,0.96552,0.17169863400000002
9,0.6035685898000002,0.2751,1.0,0.8310406800000001,0.06897,0.96552,0.17202280999999997
10,0.6035685898000002,0.2751,1.0,0.8318698639999998,0.06897,0.96552,0.17185727
11,0.6035685898000002,0.2751,1.0,0.8306465759999999,0.06897,0.96552,0.171891766
12,0.6035685898000002,0.2751,1.0,0.8301314759999999,0.06897,0.96552,0.17187106200000002
13,0.6035685898000002,0.2751,1.0,0.830714976,0.06897,0.96552,0.171850374
14,0.6036430846,0.27498,1.0,0.831386932,0.06897,0.96552,0.17225031400000002
15,0.6036430846,0.27498,1.0,0.8313718579999999,0.06897,0.96552,0.172650342
16,0.6036430846,0.27498,1.0,0.8292373479999998,0.06897,0.96552,0.173036562
17,0.6036430846,0.27498,1.0,0.8303455679999999,0.06897,0.96552,0.17378136200000002
18,0.6046487644,0.27336,1.0,0.8309711879999999,0.06897,1.03448,0.173912392
19,0.6046487644,0.27336,1.0,0.831441896,0.06897,1.03448,0.173291702
Best Pareto front
Generation,Hypervolume,error,gate fit
20,0.6046487644,0.82322,0.06897
20,0.6046487644,0.82322,0.06897
20,0.6046487644,0.82322,0.06897
20,0.6046487644,0.82322,0.06897
20,0.6046487644,0.82322,0.06897
20,0.6046487644,0.82322,0.06897
20,0.6046487644,0.82322,0.06897
20,0.6046487644,0.82322,0.06897
20,0.6046487644,0.82322,0.06897
20,0.6046487644,0.46715,0.2069
20,0.6046487644,0.46715,0.2069
20,0.6046487644,0.46715,0.2069
20,0.6046487644,0.46715,0.2069
20,0.6046487644,0.46715,0.2069
20,0.6046487644,0.46715,0.2069
20,0.6046487644,0.46715,0.2069
20,0.6046487644,0.32125,0.24138
20,0.6046487644,0.32125,0.24138
20,0.6046487644,0.2751,0.34483
20,0.6046487644,0.2751,0.34483
20,0.6046487644,0.62561,0.13793
20,0.6046487644,0.62561,0.13793
20,0.6046487644,0.76903,0.10345
20,0.6046487644,0.76903,0.10345
20,0.6046487644,0.27336,0.37931
Best fitness
Objective,Generation,Error
0,20,0.27336
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.7115,44.9155
