Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.340646863,0.625,1.0,0.8362192199999999,0.06897,1.03448,0.2726895
1,0.340646863,0.625,1.0,0.80073594,0.06897,1.03448,0.22303488000000005
2,0.340646863,0.625,1.0,0.78779396,0.06897,1.03448,0.18965648000000002
3,0.340646863,0.625,1.0,0.7867573600000001,0.06897,1.03448,0.16765735999999998
4,0.448418113,0.5,1.0,0.78787938,0.06897,1.03448,0.16565752
5,0.448418113,0.5,1.0,0.78637188,0.06897,1.03448,0.16310592
6,0.448418113,0.5,1.0,0.78230222,0.06897,1.03448,0.16151961999999997
7,0.452728113,0.5,1.0,0.78547758,0.06897,1.03448,0.16489886
8,0.452728113,0.5,1.0,0.7865194,0.06897,1.03448,0.16324378
9,0.452728113,0.5,1.0,0.7822219600000001,0.06897,1.03448,0.16620918
10,0.452728113,0.5,1.0,0.78362102,0.06897,1.03448,0.16524376000000002
11,0.452728113,0.5,1.0,0.78417618,0.06897,1.03448,0.16614026
12,0.452728113,0.5,1.0,0.78256814,0.06897,1.03448,0.1707609
13,0.452728113,0.5,1.0,0.78832544,0.06897,1.03448,0.16807126000000003
14,0.452728113,0.5,1.0,0.7799741,0.06897,1.03448,0.16717462
15,0.452728113,0.5,1.0,0.78065246,0.06897,1.03448,0.16917480000000001
16,0.452728113,0.5,1.0,0.78403126,0.06897,1.03448,0.1675195
17,0.452728113,0.5,1.0,0.78414076,0.06897,1.03448,0.16696782000000002
18,0.452728113,0.5,1.0,0.78151776,0.06897,1.03448,0.16427825999999998
19,0.452728113,0.5,1.0,0.7895848000000001,0.06897,1.03448,0.16772650000000003
20,0.452728113,0.5,1.0,0.7815536200000001,0.06897,1.03448,0.16600234
21,0.452728113,0.5,1.0,0.7780716200000001,0.06897,1.03448,0.16269204
22,0.452728113,0.5,1.0,0.78423442,0.06897,1.03448,0.16427822
23,0.452728113,0.5,1.0,0.78636264,0.06897,1.03448,0.17365744
24,0.452728113,0.5,1.0,0.7889701200000001,0.06897,1.03448,0.16758859999999998
25,0.452728113,0.5,1.0,0.7868873000000001,0.06897,1.03448,0.170623
26,0.452728113,0.5,1.0,0.78252228,0.06897,1.03448,0.1645541
27,0.452728113,0.5,1.0,0.7828797200000001,0.06897,1.03448,0.16745056
28,0.452728113,0.5,1.0,0.78465764,0.06897,1.03448,0.16538172
29,0.452728113,0.5,1.0,0.7854318,0.06897,1.03448,0.16510586
30,0.452728113,0.5,1.0,0.7859590200000001,0.06897,1.03448,0.16338168000000003
