Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5732047721,0.32125,1.0,0.8247840549999998,0.06897,1.17241,0.21446632000000002
1,0.5737241777,0.32125,1.0,0.8069394399999998,0.06897,1.17241,0.18008776
2,0.5737241777,0.32125,1.0,0.7931889249999998,0.06897,1.17241,0.146002375
3,0.5737362457,0.32125,1.0,0.8135647899999997,0.06897,1.17241,0.10965883
4,0.5737362457,0.32125,1.0,0.8169929349999998,0.06897,1.17241,0.12512379999999998
5,0.5737683120999999,0.32125,1.0,0.8172624199999997,0.06897,1.17241,0.123158205
6,0.5737703808999999,0.32125,1.0,0.8171474599999998,0.06897,1.17241,0.12214104
7,0.5737703808999999,0.32125,1.0,0.8153873049999998,0.06897,1.17241,0.12271001499999999
8,0.5737734841,0.32125,1.0,0.8135883399999998,0.06897,1.17241,0.123158275
9,0.5783427687000001,0.31534,1.0,0.8166532999999998,0.06897,1.17241,0.12272722500000001
10,0.5783427687000001,0.31534,1.0,0.8151628349999998,0.06897,1.17241,0.12377893499999999
11,0.5783427687000001,0.31534,1.0,0.8122210449999998,0.06897,1.17241,0.1238307
12,0.5947540471,0.29268,1.0,0.8116089149999998,0.06897,1.17241,0.123072035
13,0.5947540471,0.29268,1.0,0.8129429149999998,0.06897,1.17241,0.12317548500000002
14,0.5947540471,0.29268,1.0,0.8131905999999998,0.06897,1.17241,0.12289965500000002
15,0.5960714886999999,0.29077,1.0,0.8134949399999998,0.06897,1.17241,0.12231343
16,0.5960714886999999,0.29077,1.0,0.8114297149999997,0.06897,1.17241,0.1233996
17,0.5995961622999999,0.28566,1.0,0.8104400349999998,0.06897,1.17241,0.12374440000000002
18,0.5995961622999999,0.28566,1.0,0.8086984049999999,0.06897,1.17241,0.1240893
19,0.5995961622999999,0.28566,1.0,0.8131961149999998,0.06897,1.17241,0.12464096999999999
20,0.6006052781000001,0.28412,1.0,0.8124492649999997,0.06897,1.17241,0.12360654
21,0.6006052781000001,0.28412,1.0,0.8099594749999998,0.06897,1.17241,0.124020295
22,0.6098846418,0.26919,1.0,0.8116434099999998,0.06897,1.17241,0.12400306999999998
23,0.6098846418,0.26919,1.0,0.8093820549999997,0.06897,1.17241,0.12460650499999999
24,0.6098846418,0.26919,1.0,0.8086071199999998,0.06897,1.17241,0.126330625
25,0.6098846418,0.26919,1.0,0.8090913099999998,0.06897,1.17241,0.12650302500000002
26,0.6106512320999999,0.26919,1.0,0.8089487899999996,0.06897,1.17241,0.12753749
27,0.6106512320999999,0.26919,1.0,0.8096210499999997,0.06897,1.17241,0.12531346999999998
28,0.6106512320999999,0.26919,1.0,0.8107797899999998,0.06897,1.17241,0.125072035
29,0.6106512320999999,0.26919,1.0,0.8066030699999998,0.06897,1.17241,0.12505479500000002
30,0.6106512320999999,0.26919,1.0,0.8081684149999999,0.06897,1.17241,0.125365125
31,0.6106512320999999,0.26919,1.0,0.8098444899999997,0.06897,1.17241,0.125382405
32,0.6106512320999999,0.26919,1.0,0.8096786349999998,0.06897,1.17241,0.125796195
33,0.6168155237999999,0.2612,1.0,0.8122748449999998,0.06897,1.17241,0.12505482
34,0.6168155237999999,0.2612,1.0,0.8101740049999998,0.06897,1.17241,0.123744515
35,0.6168155237999999,0.2612,1.0,0.8099862199999998,0.06897,1.17241,0.12439963
36,0.6168162135999999,0.2612,1.0,0.8122110899999998,0.06897,1.17241,0.12464097
37,0.6168162135999999,0.2612,1.0,0.8129333949999998,0.06897,1.17241,0.123813435
38,0.6168162135999999,0.2612,1.0,0.8107349899999997,0.06897,1.17241,0.123916915
39,0.6177908539,0.25963,1.0,0.8110321999999998,0.06897,1.17241,0.12426164499999999
40,0.6177908539,0.25963,1.0,0.8135611249999999,0.06897,1.17241,0.12288239
41,0.6177908539,0.25963,1.0,0.8098957399999998,0.06897,1.17241,0.12372725500000001
42,0.6210996646,0.2543,1.0,0.8129363499999998,0.06897,1.17241,0.12512373
43,0.6210996646,0.2543,1.0,0.8125987749999997,0.06897,1.17241,0.12462372
44,0.6210996646,0.2543,1.0,0.8121637899999998,0.06897,1.17241,0.12431346500000001
45,0.6210996646,0.2543,1.0,0.8127491649999997,0.06897,1.17241,0.12307206500000001
46,0.6210996646,0.2543,1.0,0.8109790599999998,0.06897,1.17241,0.12405478500000001
47,0.6210996646,0.2543,1.0,0.8106182549999998,0.06897,1.17241,0.12403756000000002
48,0.6211000094,0.2543,1.0,0.8112699249999998,0.06897,1.17241,0.12515820500000002
49,0.6211000094,0.2543,1.0,0.8107411599999997,0.06897,1.17241,0.12446859499999999
50,0.6211000094,0.2543,1.0,0.8138697799999998,0.06897,1.17241,0.12417549500000001
51,0.6211000094,0.2543,1.0,0.8103508949999997,0.06897,1.17241,0.124175485
52,0.6211000094,0.2543,1.0,0.8120800699999997,0.06897,1.17241,0.123985815
53,0.6216262425,0.2543,1.0,0.8097625799999999,0.06897,1.17241,0.124399595
54,0.6216793493999999,0.2543,1.0,0.8094940949999998,0.06897,1.17241,0.12502031
55,0.6216848677999999,0.2543,1.0,0.8087897799999998,0.06897,1.17241,0.12446863
56,0.6216848677999999,0.2543,1.0,0.8085952399999997,0.06897,1.17241,0.12491683500000002
57,0.6216848677999999,0.2543,1.0,0.8102299949999997,0.06897,1.17241,0.12565821
58,0.6216848677999999,0.2543,1.0,0.8088316849999998,0.06897,1.17241,0.124882385
59,0.6216848677999999,0.2543,1.0,0.8104311299999997,0.06897,1.17241,0.12469272
60,0.6217896869999999,0.2543,1.0,0.8108083949999998,0.06897,1.17241,0.12550302
61,0.6217896869999999,0.2543,1.0,0.8093196749999997,0.06897,1.17241,0.12552027000000002
