Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5740431896000001,0.32125,1.0,0.8503458919999999,0.06897,0.89655,0.272255066
1,0.5740431896000001,0.32125,1.0,0.8284041059999999,0.06897,0.93103,0.25204852199999994
2,0.5740435344000001,0.32125,1.0,0.813584092,0.06897,0.96552,0.22644894
3,0.5743338560000001,0.32125,1.0,0.813841158,0.06897,0.96552,0.189780736
4,0.5743410968000001,0.32125,1.0,0.8170509739999999,0.06897,0.96552,0.16545717
5,0.5745145312000001,0.32125,1.0,0.827955538,0.06897,0.89655,0.15283678799999997
6,0.5745145312000001,0.32125,1.0,0.824957546,0.06897,0.86207,0.15236786
7,0.5745169455,0.32125,1.0,0.8219899959999999,0.06897,0.86207,0.154312674
8,0.6179351335000001,0.2613,1.0,0.8185088720000001,0.06897,0.89655,0.155498812
9,0.6179461671,0.2613,1.0,0.816207956,0.06897,0.89655,0.15908494
10,0.6179465120000001,0.2613,1.0,0.806272396,0.06897,0.86207,0.162774586
11,0.6179465120000001,0.2613,1.0,0.80075024,0.06897,0.93103,0.16761585
12,0.6179465120000001,0.2613,1.0,0.791673614,0.06897,0.86207,0.172746812
13,0.6179465120000001,0.2613,1.0,0.78127465,0.06897,0.89655,0.181070794
14,0.6179465120000001,0.2613,1.0,0.765649848,0.06897,0.86207,0.18802932
15,0.6179465120000001,0.2613,1.0,0.74869681,0.06897,0.89655,0.19800856800000002
16,0.6179465120000001,0.2613,1.0,0.72441676,0.06897,0.86207,0.211766986
17,0.6179465120000001,0.2613,1.0,0.7143186320000001,0.06897,0.86207,0.21820821600000004
18,0.6179465120000001,0.2613,1.0,0.71357428,0.06897,0.86207,0.21589803200000002
Best Pareto front
Generation,Hypervolume,error,gate fit
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.82322,0.06897
12,0.6179465120000001,0.46715,0.2069
12,0.6179465120000001,0.46715,0.2069
12,0.6179465120000001,0.32125,0.24138
12,0.6179465120000001,0.32125,0.24138
12,0.6179465120000001,0.32125,0.24138
12,0.6179465120000001,0.32125,0.24138
12,0.6179465120000001,0.76903,0.10345
12,0.6179465120000001,0.76903,0.10345
12,0.6179465120000001,0.2613,0.27586
12,0.6179465120000001,0.2613,0.27586
12,0.6179465120000001,0.61039,0.13793
12,0.6179465120000001,0.61039,0.13793
12,0.6179465120000001,0.60602,0.17241
Best fitness
Objective,Generation,Error
0,10,0.2613
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.966842105263154,45.96894736842105
