Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5067987616,0.40214,1.0,0.8453193340000001,0.06897,1.03448,0.28164120000000004
1,0.5080856405,0.40214,1.0,0.8261152880000001,0.06897,1.0,0.263282892
2,0.5663678547000001,0.32522,1.0,0.8095383899999999,0.06897,1.13793,0.249545266
3,0.5803626033,0.30625,1.0,0.804600474,0.06897,1.03448,0.227000868
4,0.5804529409,0.30625,1.0,0.800861422,0.06897,0.93103,0.2046358
5,0.5846467433,0.30625,1.0,0.798472946,0.06897,0.93103,0.19421545999999998
6,0.5866601305,0.30347,1.0,0.792588154,0.06897,0.96552,0.193905224
7,0.5868201641,0.30347,1.0,0.772883098,0.06897,1.03448,0.20468437800000003
8,0.5875661313,0.30244,1.0,0.745139988,0.06897,1.0,0.22033938399999997
9,0.5876385553000001,0.30234,1.0,0.714274806,0.06897,0.93103,0.235773646
10,0.5876385553000001,0.30234,1.0,0.6996877620000002,0.06897,0.96552,0.23984961000000002
11,0.5900665105,0.29882,1.0,0.69728125,0.06897,0.96552,0.243104696
12,0.5900665105,0.29882,1.0,0.694839868,0.06897,1.13793,0.244311578
13,0.5954190481,0.29106,1.0,0.694396176,0.06897,1.0,0.24634606599999997
14,0.5954190481,0.29106,1.0,0.6888761560000001,0.06897,1.13793,0.248684018
15,0.5954190481,0.29106,1.0,0.686785928,0.06897,1.13793,0.24731850800000002
16,0.5954190481,0.29106,1.0,0.6844861460000001,0.06897,1.13793,0.24825639000000002
Best Pareto front
Generation,Hypervolume,error,gate fit
15,0.5954190481,0.82322,0.06897
15,0.5954190481,0.82322,0.06897
15,0.5954190481,0.82322,0.06897
15,0.5954190481,0.82322,0.06897
15,0.5954190481,0.82322,0.06897
15,0.5954190481,0.82322,0.06897
15,0.5954190481,0.82322,0.06897
15,0.5954190481,0.46715,0.2069
15,0.5954190481,0.46715,0.2069
15,0.5954190481,0.46715,0.2069
15,0.5954190481,0.46715,0.2069
15,0.5954190481,0.46715,0.2069
15,0.5954190481,0.76903,0.10345
15,0.5954190481,0.76903,0.10345
15,0.5954190481,0.62521,0.13793
15,0.5954190481,0.32125,0.24138
15,0.5954190481,0.32125,0.24138
15,0.5954190481,0.60817,0.17241
15,0.5954190481,0.30234,0.27586
15,0.5954190481,0.30234,0.27586
15,0.5954190481,0.29106,0.31034
Best fitness
Objective,Generation,Error
0,15,0.29106
1,2,0.06897
Avg simulation runtime,Avg generation runtime
22.455882352941178,53.24529411764706
