Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5029554384999999,0.40814,1.0,0.846107315,0.06897,0.86207,0.27443098
1,0.5029692345,0.40814,1.0,0.82773658,0.06897,0.89655,0.24982785999999998
2,0.5036995209999999,0.40814,1.0,0.81729343,0.06897,0.89655,0.22141446
3,0.5351842246000001,0.36046,1.0,0.8146717649999998,0.06897,0.86207,0.18850141
4,0.5361052599000001,0.36046,1.0,0.8167558499999997,0.06897,0.86207,0.17257087999999998
5,0.5379089116000001,0.36046,1.0,0.8223585999999998,0.06897,0.86207,0.160484985
6,0.5795854504000001,0.31193,1.0,0.8234796449999998,0.06897,0.86207,0.160071185
7,0.5983327251,0.28332,1.0,0.8241316899999998,0.06897,0.86207,0.15903669
8,0.5983844526000001,0.28332,1.0,0.8212560899999999,0.06897,0.86207,0.15932983
9,0.6037380085,0.27515,1.0,0.8212926249999998,0.06897,0.86207,0.159743615
10,0.6042960544000001,0.27515,1.0,0.8234440749999997,0.06897,0.86207,0.15977803
11,0.6047694648000002,0.27515,1.0,0.8196738149999998,0.06897,0.86207,0.15926082000000003
12,0.6049950294000002,0.27515,1.0,0.8188180549999997,0.06897,0.86207,0.16048496499999998
13,0.6270249152,0.24515,1.0,0.8227626899999998,0.06897,0.86207,0.16024358
14,0.6270249152,0.24515,1.0,0.8212596249999998,0.06897,0.86207,0.15832979500000002
15,0.6270249152,0.24515,1.0,0.8200095299999998,0.06897,1.0,0.15969184
16,0.6270980265999999,0.24515,1.0,0.8206117249999998,0.06897,0.86207,0.1591574
17,0.627609365,0.24515,1.0,0.8238740449999998,0.06897,0.86207,0.157898825
18,0.6276148834,0.24515,1.0,0.8220352999999998,0.06897,0.86207,0.15905383999999997
19,0.6276148834,0.24515,1.0,0.8194833149999998,0.06897,0.86207,0.15953666500000002
20,0.6276210916,0.24515,1.0,0.8223915299999999,0.06897,0.86207,0.16143317000000001
21,0.6276210916,0.24515,1.0,0.8204163399999997,0.06897,0.86207,0.16034699
22,0.6276210916,0.24515,1.0,0.8202999749999997,0.06897,0.86207,0.16017461
23,0.6277507364,0.24515,1.0,0.8212345099999998,0.06897,0.86207,0.15972637
24,0.6277507364,0.24515,1.0,0.8222673449999998,0.06897,0.86207,0.16015736500000002
25,0.6277507364,0.24515,1.0,0.820241425,0.06897,0.89655,0.15898494999999999
26,0.6278748932,0.24497,1.0,0.8209036599999998,0.06897,0.86207,0.159967775
27,0.6304580347000001,0.24104,1.0,0.8203117299999998,0.06897,0.86207,0.15970905999999999
28,0.6304580347000001,0.24104,1.0,0.8206267599999999,0.06897,0.86207,0.15886427500000003
29,0.6304580347000001,0.24104,1.0,0.8197764049999998,0.06897,0.86207,0.15960566499999998
30,0.6304580347000001,0.24104,1.0,0.8181692749999998,0.06897,0.86207,0.16157111500000002
31,0.6304580347000001,0.24104,1.0,0.8203796849999999,0.06897,0.86207,0.16191594500000003
32,0.6311778048000001,0.23989,1.0,0.8220918399999998,0.06897,0.86207,0.16143316000000002
33,0.6311778048000001,0.23989,1.0,0.8178462899999999,0.06897,0.86207,0.16164011
34,0.6312816197000001,0.23989,1.0,0.8200918199999999,0.06897,0.86207,0.16348491
35,0.6313267896000001,0.23989,1.0,0.8210346599999998,0.06897,0.86207,0.16148494500000002
36,0.6313850608000001,0.23989,1.0,0.8199184949999999,0.06897,0.86207,0.162467695
37,0.6313850608000001,0.23989,1.0,0.8189313049999999,0.06897,0.86207,0.16174358
38,0.6331701436000001,0.23724,1.0,0.8205479799999998,0.06897,0.86207,0.1625883
39,0.6331701436000001,0.23724,1.0,0.8212141149999999,0.06897,0.86207,0.16051942000000002
40,0.6365175511,0.23445,1.0,0.8195625549999997,0.06897,0.86207,0.15998499000000005
41,0.6365175511,0.23445,1.0,0.8205734849999998,0.06897,0.93103,0.16020906
42,0.6365175511,0.23445,1.0,0.8211435549999999,0.06897,0.86207,0.16127801
43,0.6365175511,0.23445,1.0,0.8188490099999999,0.06897,0.86207,0.159312575
44,0.6365175511,0.23445,1.0,0.8194822099999999,0.06897,0.86207,0.16093323
45,0.6365175511,0.23445,1.0,0.8214289899999999,0.06897,0.86207,0.16108836
46,0.6365175511,0.23445,1.0,0.8190849549999998,0.06897,0.86207,0.16072632
47,0.6365175511,0.23445,1.0,0.8197632949999998,0.06897,0.89655,0.159984955
48,0.6365175511,0.23445,1.0,0.8198671999999999,0.06897,0.86207,0.15891606000000003
49,0.6365175511,0.23445,1.0,0.8177770799999998,0.06897,0.86207,0.15907120500000002
50,0.638267122,0.23178,1.0,0.8171663699999998,0.06897,0.86207,0.16026085
51,0.638267122,0.23178,1.0,0.8203746149999999,0.06897,0.86207,0.15951944499999998
52,0.638267122,0.23178,1.0,0.8204633999999998,0.06897,0.86207,0.160571175
53,0.638267122,0.23178,1.0,0.8192394699999997,0.06897,0.86207,0.160622985
54,0.638267122,0.23178,1.0,0.8202982399999998,0.06897,0.86207,0.16048499000000002
55,0.638267122,0.23178,1.0,0.81926921,0.06897,0.86207,0.15998495
56,0.6391831764000001,0.23178,1.0,0.8175844999999998,0.06897,0.86207,0.15977807000000002
57,0.6391831764000001,0.23178,1.0,0.8183967049999997,0.06897,0.86207,0.160640095
58,0.6391831764000001,0.23178,1.0,0.8195574449999998,0.06897,0.86207,0.16270906000000002
59,0.6391831764000001,0.23178,1.0,0.8187837999999998,0.06897,0.86207,0.16129532
60,0.6392197358,0.23178,1.0,0.819384445,0.06897,0.89655,0.161398755
61,0.6392197358,0.23178,1.0,0.8203413599999999,0.06897,0.86207,0.160847035
62,0.6402278197000001,0.23031,1.0,0.8187844949999998,0.06897,0.86207,0.1611918
63,0.6402278197000001,0.23031,1.0,0.8194250899999997,0.06897,0.86207,0.160726315
64,0.6402278197000001,0.23031,1.0,0.8188042699999999,0.06897,0.86207,0.16182973
65,0.6402278197000001,0.23031,1.0,0.8197477899999998,0.06897,0.86207,0.16177803500000001
66,0.6402278197000001,0.23031,1.0,0.8206811449999998,0.06897,0.86207,0.15998493000000003
67,0.6402278197000001,0.23031,1.0,0.8183452199999998,0.06897,0.86207,0.161898695
68,0.6402278197000001,0.23031,1.0,0.8163818749999998,0.06897,0.86207,0.160950485
69,0.6405095858000001,0.22988,1.0,0.8199169049999998,0.06897,0.86207,0.162226305
70,0.6405095858000001,0.22988,1.0,0.8196840849999999,0.06897,0.86207,0.16019188
71,0.640614429,0.22972,1.0,0.8183154499999998,0.06897,0.86207,0.16196767
72,0.640614429,0.22972,1.0,0.8210758349999999,0.06897,0.86207,0.160743585
73,0.640704103,0.22972,1.0,0.8201302799999998,0.06897,0.86207,0.16012288000000002
74,0.640704103,0.22972,1.0,0.8195249999999998,0.06897,0.86207,0.162157345
75,0.640704103,0.22972,1.0,0.8179858499999998,0.06897,0.86207,0.16053669
76,0.640704103,0.22972,1.0,0.8200624749999997,0.06897,0.86207,0.16264004499999998
Best Pareto front
Generation,Hypervolume,error,gate fit
75,0.640704103,0.82322,0.06897
75,0.640704103,0.82322,0.06897
75,0.640704103,0.82322,0.06897
75,0.640704103,0.82322,0.06897
75,0.640704103,0.82322,0.06897
75,0.640704103,0.82322,0.06897
75,0.640704103,0.82322,0.06897
75,0.640704103,0.82322,0.06897
75,0.640704103,0.82322,0.06897
75,0.640704103,0.82322,0.06897
75,0.640704103,0.46715,0.2069
75,0.640704103,0.46715,0.2069
75,0.640704103,0.46715,0.2069
75,0.640704103,0.32125,0.24138
75,0.640704103,0.32125,0.24138
75,0.640704103,0.76903,0.10345
75,0.640704103,0.76903,0.10345
75,0.640704103,0.60478,0.13793
75,0.640704103,0.60478,0.13793
75,0.640704103,0.2607,0.27586
75,0.640704103,0.2607,0.27586
75,0.640704103,0.24042,0.31034
75,0.640704103,0.24042,0.31034
75,0.640704103,0.22972,0.34483
75,0.640704103,0.57326,0.17241
Best fitness
Objective,Generation,Error
0,73,0.22972
1,2,0.06897
Avg simulation runtime,Avg generation runtime
7.924675324675325,11.49948051948052
