Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.84807576,0.125,0.875,0.543586005,0.005,0.75862,0.09243462
1,0.84807576,0.125,0.875,0.716182015,0.005,0.75862,0.028583125
2,0.84807576,0.125,0.875,0.701180105,0.005,0.75862,0.036934835
3,0.84807576,0.125,0.875,0.697405425,0.005,0.75862,0.035673134999999995
4,0.84807576,0.125,0.875,0.718669695,0.005,0.58621,0.024336969999999996
5,0.84807576,0.125,0.875,0.7208022949999999,0.005,0.55172,0.02571877
6,0.84807576,0.125,0.875,0.71483634,0.005,0.55172,0.024834234999999996
7,0.84807576,0.125,0.875,0.714747655,0.005,0.55172,0.023024109999999993
8,0.84807576,0.125,0.875,0.7109469799999999,0.005,0.55172,0.019261084999999997
9,0.84807576,0.125,0.875,0.724083175,0.005,0.55172,0.013426015
10,0.84807576,0.125,0.875,0.718906045,0.005,0.55172,0.012009505
11,0.84807576,0.125,0.875,0.72590654,0.005,0.55172,0.011478605000000001
12,0.84807576,0.125,0.875,0.7148111799999999,0.005,0.55172,0.012831585000000001
13,0.84807576,0.125,0.875,0.7177425599999999,0.005,0.55172,0.01215469
14,0.84807576,0.125,0.875,0.7120824600000001,0.005,0.55172,0.012979005
15,0.84807576,0.125,0.875,0.713474415,0.005,0.55172,0.012592424999999999
16,0.84807576,0.125,0.875,0.721531045,0.005,0.55172,0.011554259999999998
17,0.84807576,0.125,0.875,0.717134865,0.005,0.55172,0.012166914999999999
18,0.84807576,0.125,0.875,0.723781045,0.005,0.55172,0.011421600000000002
19,0.84807576,0.125,0.875,0.718843565,0.005,0.55172,0.011785364999999999
20,0.84807576,0.125,0.875,0.716109815,0.005,0.55172,0.012553495
21,0.84807576,0.125,0.875,0.7132673700000001,0.005,0.55172,0.013296835
22,0.84807576,0.125,0.875,0.71753108,0.005,0.55172,0.011893560000000001
23,0.84807576,0.125,0.875,0.720093545,0.005,0.55172,0.011642695
24,0.84807576,0.125,0.875,0.7169400499999999,0.005,0.55172,0.012265364999999999
25,0.84807576,0.125,0.875,0.729156045,0.005,0.55172,0.011077570000000002
26,0.84807576,0.125,0.875,0.71417823,0.005,0.55172,0.012996495
27,0.84807576,0.125,0.875,0.721531045,0.005,0.55172,0.0115715
28,0.84807576,0.125,0.875,0.7193440000000001,0.005,0.55172,0.011738645
29,0.84807576,0.125,0.875,0.712267115,0.005,0.55172,0.01317118
30,0.84807576,0.125,0.875,0.7222810449999999,0.005,0.55172,0.011510040000000001
31,0.84807576,0.125,0.875,0.7212810449999999,0.005,0.55172,0.01151476
32,0.84807576,0.125,0.875,0.717481325,0.005,0.55172,0.011770345
33,0.84807576,0.125,0.875,0.72103111,0.005,0.55172,0.011581225
34,0.84807576,0.125,0.875,0.7288435449999999,0.005,0.55172,0.011055315
35,0.84807576,0.125,0.875,0.7216560449999999,0.005,0.55172,0.011574010000000001
36,0.84807576,0.125,0.875,0.719617875,0.005,0.55172,0.011965294999999999
37,0.84807576,0.125,0.875,0.7159232400000001,0.005,0.55172,0.01236134
38,0.84807576,0.125,0.875,0.7148107850000001,0.005,0.55172,0.01238579
39,0.84807576,0.125,0.875,0.7250935449999999,0.005,0.55172,0.011330655
40,0.84807576,0.125,0.875,0.723906045,0.005,0.55172,0.01138711
41,0.84807576,0.125,0.875,0.7372810449999999,0.005,0.55172,0.01035444
42,0.84807576,0.125,0.875,0.7214685449999999,0.005,0.55172,0.011625745
43,0.84807576,0.125,0.875,0.718781115,0.005,0.55172,0.01178537
44,0.84807576,0.125,0.875,0.70743643,0.005,0.55172,0.014293565000000001
45,0.84807576,0.125,0.875,0.7214692250000001,0.005,0.55172,0.011517264999999999
46,0.84807576,0.125,0.875,0.7280310449999999,0.005,0.55172,0.01117102
47,0.84807576,0.125,0.875,0.71315773,0.005,0.55172,0.012695895
48,0.84807576,0.125,0.875,0.720093545,0.005,0.55172,0.011625455
49,0.84807576,0.125,0.875,0.7169449950000001,0.005,0.55172,0.012489509999999999
50,0.84807576,0.125,0.875,0.7171560549999999,0.005,0.55172,0.01192554
51,0.84807576,0.125,0.875,0.7172185449999999,0.005,0.55172,0.011767845
52,0.84807576,0.125,0.875,0.721093545,0.005,0.55172,0.011566495
53,0.84807576,0.125,0.875,0.7220310999999999,0.005,0.55172,0.01147054
54,0.84807576,0.125,0.875,0.71988648,0.005,0.55172,0.012036735
55,0.84807576,0.125,0.875,0.713929695,0.005,0.55172,0.012410280000000001
56,0.84807576,0.125,0.875,0.71272074,0.005,0.55172,0.0130357
57,0.84807576,0.125,0.875,0.7222185449999999,0.005,0.55172,0.011473045000000001
58,0.84807576,0.125,0.875,0.723093545,0.005,0.55172,0.011448575000000002
59,0.84807576,0.125,0.875,0.7294685449999999,0.005,0.55172,0.011099824999999999
60,0.84807576,0.125,0.875,0.724718545,0.005,0.55172,0.011325645000000002
61,0.84807576,0.125,0.875,0.725718545,0.005,0.55172,0.011266685
62,0.84807576,0.125,0.875,0.717902725,0.005,0.55172,0.012519275
63,0.84807576,0.125,0.875,0.718781045,0.005,0.55172,0.011750879999999998
64,0.84807576,0.125,0.875,0.718406065,0.005,0.55172,0.01181484
65,0.84807576,0.125,0.875,0.718781045,0.005,0.55172,0.0117164
66,0.84807576,0.125,0.875,0.721093545,0.005,0.55172,0.011566495
67,0.84807576,0.125,0.875,0.7188435449999999,0.005,0.55172,0.011733635
68,0.84807576,0.125,0.875,0.7242185449999999,0.005,0.55172,0.011409365000000001
69,0.84807576,0.125,0.875,0.7124886699999999,0.005,0.55172,0.01286332
70,0.84807576,0.125,0.875,0.719968545,0.005,0.55172,0.011551465
71,0.84807576,0.125,0.875,0.7180310449999999,0.005,0.55172,0.01176062
72,0.84807576,0.125,0.875,0.7234685449999999,0.005,0.55172,0.011399345
