Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.34495686299999995,0.625,1.0,0.80491224,0.06897,1.06897,0.19641546
1,0.34495686299999995,0.625,1.0,0.77068508,0.06897,1.06897,0.15058866999999998
2,0.34495686299999995,0.625,1.0,0.77085235,0.06897,1.06897,0.13472708
3,0.34495686299999995,0.625,1.0,0.7902408416833667,0.06897,1.06897,0.17065389779559118
4,0.34495686299999995,0.625,1.0,0.77047622,0.06897,1.06897,0.13434779
5,0.34495686299999995,0.625,1.0,0.7901225682507583,0.06897,1.06897,0.17175357937310415
6,0.435486863,0.5,1.0,0.76943451,0.06897,1.06897,0.13617517999999998
7,0.435486863,0.5,1.0,0.7929487839195979,0.06897,1.06897,0.16832667336683416
8,0.435486863,0.5,1.0,0.76749711,0.06897,1.06897,0.13755441999999998
9,0.435486863,0.5,1.0,0.7683885699999999,0.06897,1.06897,0.13676135
10,0.435486863,0.5,1.0,0.76922057,0.06897,1.06897,0.13714062000000002
11,0.435486863,0.5,1.0,0.7688864999999999,0.06897,1.06897,0.13438217
12,0.435486863,0.5,1.0,0.7903935879396984,0.06897,1.06897,0.17019798994974875
13,0.435486863,0.5,1.0,0.76826442,0.06897,1.06897,0.13800268
14,0.435486863,0.5,1.0,0.76760429,0.06897,1.06897,0.13783032
15,0.435486863,0.5,1.0,0.76857351,0.06897,1.06897,0.13727868000000001
16,0.435486863,0.5,1.0,0.76861365,0.06897,1.06897,0.13645102
17,0.435486863,0.5,1.0,0.7681845699999998,0.06897,1.06897,0.14000271
18,0.435486863,0.5,1.0,0.76810208,0.06897,1.06897,0.13510628
19,0.435486863,0.5,1.0,0.7907025150300601,0.06897,1.06897,0.17587104208416832
20,0.435486863,0.5,1.0,0.76863306,0.06897,1.06897,0.14155448999999998
21,0.44410686299999996,0.5,1.0,0.7682782499999999,0.06897,1.06897,0.14031306000000002
22,0.44410686299999996,0.5,1.0,0.7691448499999999,0.06897,1.06897,0.13848549
23,0.44410686299999996,0.5,1.0,0.7693527999999998,0.06897,1.06897,0.14045096
24,0.44410686299999996,0.5,1.0,0.76723432,0.06897,1.06897,0.14024408999999996
25,0.44410686299999996,0.5,1.0,0.7683173099999999,0.06897,1.06897,0.13634764
26,0.44410686299999996,0.5,1.0,0.7942991182364729,0.06897,1.06897,0.17314148296593185
27,0.44410686299999996,0.5,1.0,0.7681161999999999,0.06897,1.06897,0.14086479
28,0.44410686299999996,0.5,1.0,0.76840778,0.06897,1.06897,0.13914072
29,0.44410686299999996,0.5,1.0,0.76864021,0.06897,1.06897,0.13652003999999998
30,0.44410686299999996,0.5,1.0,0.76905859,0.06897,1.06897,0.14151990999999997
31,0.452728113,0.5,1.0,0.7678741800000001,0.06897,1.06897,0.14114061
32,0.452728113,0.5,1.0,0.7685096799999999,0.06897,1.06897,0.13965791000000002
33,0.452728113,0.5,1.0,0.76769665,0.06897,1.06897,0.13855448
34,0.452728113,0.5,1.0,0.76699793,0.06897,1.06897,0.14331300000000002
35,0.452728113,0.5,1.0,0.7677037,0.06897,1.06897,0.13800276000000003
36,0.452728113,0.5,1.0,0.76707162,0.06897,1.06897,0.14027849
