Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8190510263999999,0.125,0.875,0.33453114,0.05,1.0,0.373021915
1,0.8288502424,0.125,0.75,0.26433126,0.05,1.0,0.34227185
2,0.8289205816,0.125,0.875,0.25969157499999995,0.05,1.0,0.276784865
3,0.8366297872,0.10062,0.32737,0.24244045,0.05,1.0,0.17647469499999996
4,0.8366297872,0.10062,0.26393,0.2410207,0.05,0.75862,0.11288934499999999
5,0.8366297872,0.10062,0.25056,0.244013725,0.05,0.68966,0.07428732500000002
6,0.8366297872,0.10062,0.25015,0.245419265,0.05,0.68966,0.05991985
7,0.8366297872,0.10062,0.25,0.24980031,0.05,0.68966,0.0503388
8,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
9,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
10,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
11,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
12,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
13,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
14,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
15,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
16,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
17,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
18,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
19,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
20,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
21,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
22,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
23,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
24,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
25,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
26,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
27,0.8366297872,0.10062,0.25,0.24972561999999998,0.05,0.68966,0.05065863
28,0.8374706534,0.10062,0.25,0.24980031,0.05,0.65517,0.050321555000000004
29,0.8374706534,0.10062,0.25,0.24980031,0.05,0.65517,0.050321555000000004
30,0.8374706534,0.10062,0.25,0.24972561999999998,0.05,0.65517,0.05062414000000001
31,0.8374706534,0.10062,0.25,0.24972561999999998,0.05,0.65517,0.05062414000000001
32,0.8374706534,0.10062,0.25,0.24972561999999998,0.05,0.65517,0.05062414000000001
33,0.8374706534,0.10062,0.25,0.24972561999999998,0.05,0.65517,0.05062414000000001
34,0.8374706534,0.10062,0.25,0.24972561999999998,0.05,0.65517,0.05062414000000001
35,0.8374706534,0.10062,0.25,0.24972561999999998,0.05,0.65517,0.05062414000000001
36,0.8374706534,0.10062,0.25,0.24972561999999998,0.05,0.65517,0.05062414000000001
37,0.8374706534,0.10062,0.25,0.24972561999999998,0.05,0.65517,0.05062414000000001
38,0.8374706534,0.10062,0.25,0.24972561999999998,0.05,0.65517,0.05062414000000001
39,0.8374706534,0.10062,0.25,0.24972561999999998,0.05,0.65517,0.05062414000000001
