Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.34495686299999995,0.625,1.0,0.83675735,0.06897,1.13793,0.28331026000000004
1,0.41393436299999997,0.5,1.0,0.79560346,0.06897,1.13793,0.20838030000000002
2,0.41393436299999997,0.5,1.0,0.78211072,0.06897,1.13793,0.17889832
3,0.41393436299999997,0.5,1.0,0.77778854,0.06897,1.13793,0.16538146999999997
4,0.41393436299999997,0.5,1.0,0.77582021,0.06897,1.13793,0.15865756000000003
5,0.41393436299999997,0.5,1.0,0.78274639,0.06897,1.37931,0.16434718999999998
6,0.41393436299999997,0.5,1.0,0.7790800999999999,0.06897,1.34483,0.1607265
7,0.41393436299999997,0.5,1.0,0.78128115,0.06897,1.13793,0.15948509
8,0.41393436299999997,0.5,1.0,0.7779696099999999,0.06897,1.13793,0.15986444999999996
9,0.41824561299999996,0.5,1.0,0.7779760099999999,0.06897,1.13793,0.16193345
10,0.41824561299999996,0.5,1.0,0.7792926,0.06897,1.13793,0.15965753000000002
11,0.41824561299999996,0.5,1.0,0.77973958,0.06897,1.13793,0.15858848999999997
12,0.41824561299999996,0.5,1.0,0.7789228699999998,0.06897,1.13793,0.16182996
13,0.41824561299999996,0.5,1.0,0.7807859899999999,0.06897,1.13793,0.16220922
14,0.41824561299999996,0.5,1.0,0.77744938,0.06897,1.13793,0.15686452
15,0.41824561299999996,0.5,1.0,0.77994757,0.06897,1.13793,0.1617265
16,0.426865613,0.5,1.0,0.7787958599999999,0.06897,1.13793,0.15972651
17,0.426865613,0.5,1.0,0.78017078,0.06897,1.13793,0.15945062999999998
18,0.426865613,0.5,1.0,0.7808998999999999,0.06897,1.13793,0.16141611
19,0.426865613,0.5,1.0,0.77893678,0.06897,1.13793,0.16000232999999997
20,0.426865613,0.5,1.0,0.78169751,0.06897,1.13793,0.16127812999999996
21,0.426865613,0.5,1.0,0.78050324,0.06897,1.13793,0.1609678
22,0.426865613,0.5,1.0,0.7777267299999999,0.06897,1.13793,0.15889897
23,0.426865613,0.5,1.0,0.78100565,0.06897,1.31034,0.16127821
24,0.426865613,0.5,1.0,0.77984133,0.06897,1.13793,0.16162309
25,0.426865613,0.5,1.0,0.7780397299999999,0.06897,1.13793,0.15851963
26,0.426865613,0.5,1.0,0.77956107,0.06897,1.13793,0.16038171
27,0.426865613,0.5,1.0,0.7805915299999999,0.06897,1.13793,0.16314020999999998
28,0.426865613,0.5,1.0,0.77624432,0.06897,1.13793,0.15900236
29,0.426865613,0.5,1.0,0.77883826,0.06897,1.13793,0.15534721999999998
30,0.43117686299999997,0.5,1.0,0.7804055699999999,0.06897,1.13793,0.16093335
31,0.43117686299999997,0.5,1.0,0.77888545,0.06897,1.13793,0.15789892
32,0.43117686299999997,0.5,1.0,0.77878964,0.06897,1.13793,0.15934719
33,0.43117686299999997,0.5,1.0,0.77930607,0.06897,1.13793,0.1585541
