Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.40935125209999995,0.56148,1.0,0.87656076,0.005,1.0,0.3281137
1,0.4855817035,0.5,1.0,0.8193502800000001,0.005,1.0,0.21774056000000003
2,0.48596826,0.5,0.99993,0.7562607299999999,0.005,0.93103,0.16323026000000004
3,0.49764950999999996,0.5,1.0,0.7168012300000001,0.005,0.75862,0.10745724999999999
4,0.49764950999999996,0.5,1.0,0.68622466,0.005,0.75862,0.10548495000000001
5,0.49764950999999996,0.5,1.0,0.6784819299999999,0.005,0.41379,0.04232815
6,0.57524826,0.375,0.75079,0.68901428,0.005,0.37931,0.021448989999999998
7,0.57524826,0.375,0.75,0.70363448,0.005,0.37931,0.007665910000000001
8,0.57524826,0.375,0.75,0.63875004,0.005,0.37931,0.010834580000000003
9,0.57524826,0.375,0.625,0.568,0.005,0.37931,0.01104792
10,0.57524826,0.375,0.5,0.49975,0.005,0.37931,0.005748620000000001
11,0.57524826,0.375,0.5,0.49975,0.005,0.37931,0.005748620000000001
12,0.57524826,0.375,0.5,0.49975,0.005,0.37931,0.005748620000000001
13,0.57524826,0.375,0.5,0.49975,0.005,0.37931,0.005748620000000001
14,0.57524826,0.375,0.5,0.49975,0.005,0.37931,0.005748620000000001
15,0.57524826,0.375,0.5,0.49975,0.005,0.37931,0.005748620000000001
16,0.57524826,0.375,0.5,0.49975,0.005,0.37931,0.005748620000000001
17,0.57524826,0.375,0.5,0.49975,0.005,0.37931,0.005748620000000001
18,0.57955826,0.375,0.5,0.499875,0.005,0.34483,0.005339830000000001
19,0.57955826,0.375,0.5,0.49975,0.005,0.34483,0.0056796600000000004
20,0.57955826,0.375,0.5,0.49975,0.005,0.34483,0.0056796600000000004
21,0.57955826,0.375,0.5,0.49975,0.005,0.34483,0.0056796600000000004
22,0.57955826,0.375,0.5,0.49975,0.005,0.34483,0.0056796600000000004
23,0.57955826,0.375,0.5,0.49975,0.005,0.34483,0.0056796600000000004
24,0.57955826,0.375,0.5,0.49975,0.005,0.34483,0.0056796600000000004
25,0.57955826,0.375,0.5,0.49975,0.005,0.34483,0.0056796600000000004
26,0.57955826,0.375,0.5,0.49975,0.005,0.34483,0.0056796600000000004
