Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5436612815000001,0.34666,1.0,0.8493093479999999,0.06897,1.13793,0.281082732
1,0.5677710361000001,0.31295,1.0,0.8276917960000001,0.06897,1.13793,0.257689958
2,0.5755963855000001,0.31295,1.0,0.808962564,0.06897,1.13793,0.232359274
3,0.5796397462000001,0.30678,1.0,0.805872948,0.06897,1.13793,0.205615046
4,0.580011107,0.30678,1.0,0.8079877959999999,0.06897,1.13793,0.186615562
5,0.5819706061000001,0.30678,1.0,0.822368084,0.06897,1.13793,0.16689189999999998
6,0.5819706061000001,0.30678,1.0,0.822012644,0.06897,1.13793,0.166643608
7,0.5819706061000001,0.30678,1.0,0.822458564,0.06897,1.13793,0.166340164
8,0.5819740546000001,0.30678,1.0,0.822995776,0.06897,1.13793,0.16719530400000002
9,0.5819740546000001,0.30678,1.0,0.82284321,0.06897,1.13793,0.16654013800000003
10,0.5963310203000002,0.28487,1.0,0.8231477719999999,0.06897,1.13793,0.165974622
11,0.5963310203000002,0.28487,1.0,0.8228938699999999,0.06897,1.13793,0.16689184199999998
12,0.5963310203000002,0.28487,1.0,0.823973802,0.06897,1.13793,0.16725736400000002
13,0.6025247066000001,0.27555,1.0,0.8211792,0.06897,1.13793,0.16707807
14,0.6025247066000001,0.27555,1.0,0.822820808,0.06897,1.13793,0.166878048
15,0.6025247066000001,0.27555,1.0,0.8227704079999999,0.06897,1.13793,0.166884942
16,0.6055719183000001,0.27555,1.0,0.8224962179999998,0.06897,1.13793,0.167415964
17,0.6069449914000001,0.27555,1.0,0.8234189239999999,0.06897,1.13793,0.16677459399999997
Best Pareto front
Generation,Hypervolume,error,gate fit
19,0.6069449914000001,0.82322,0.06897
19,0.6069449914000001,0.82322,0.06897
19,0.6069449914000001,0.82322,0.06897
19,0.6069449914000001,0.82322,0.06897
19,0.6069449914000001,0.82322,0.06897
19,0.6069449914000001,0.82322,0.06897
19,0.6069449914000001,0.82322,0.06897
19,0.6069449914000001,0.82322,0.06897
19,0.6069449914000001,0.46715,0.2069
19,0.6069449914000001,0.46715,0.2069
19,0.6069449914000001,0.46715,0.2069
19,0.6069449914000001,0.46715,0.2069
19,0.6069449914000001,0.76903,0.10345
19,0.6069449914000001,0.76903,0.10345
19,0.6069449914000001,0.60495,0.13793
19,0.6069449914000001,0.60495,0.13793
19,0.6069449914000001,0.27555,0.34483
19,0.6069449914000001,0.32125,0.24138
19,0.6069449914000001,0.32125,0.24138
19,0.6069449914000001,0.28868,0.27586
Best fitness
Objective,Generation,Error
0,15,0.27555
1,2,0.06897
Avg simulation runtime,Avg generation runtime
21.135,48.84388888888889
