Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.85419576,0.125,0.875,0.331057805,0.005,1.0,0.38273176000000003
1,0.8719675090000001,0.03662,0.75,0.270599345,0.005,1.0,0.33784797499999997
2,0.8719675090000001,0.03662,0.75,0.264762295,0.005,1.0,0.26493526999999994
3,0.8719675090000001,0.03662,0.75,0.25676582500000006,0.005,0.96552,0.161501985
4,0.8719675090000001,0.03662,0.74725,0.24957741500000002,0.005,0.89655,0.097645365
5,0.8719675090000001,0.03662,0.39568,0.24083006499999998,0.005,0.89655,0.065457655
6,0.8719675090000001,0.03662,0.27475,0.2387722,0.005,0.89655,0.042112015
7,0.8719675090000001,0.03662,0.25084,0.2436932,0.005,0.89655,0.012622970000000002
8,0.8719675090000001,0.03662,0.25,0.24966162,0.005,0.89655,0.00595552
9,0.8719675090000001,0.03662,0.25,0.24966162,0.005,0.89655,0.00595552
10,0.8719675090000001,0.03662,0.25,0.24966162,0.005,0.89655,0.00595552
11,0.8719675090000001,0.03662,0.25,0.24966162,0.005,0.89655,0.00595552
12,0.8719675090000001,0.03662,0.25,0.24966162,0.005,0.89655,0.00595552
13,0.8719675090000001,0.03662,0.25,0.24966162,0.005,0.89655,0.00595552
14,0.8719675090000001,0.03662,0.25,0.24966162,0.005,0.89655,0.00595552
15,0.8719675090000001,0.03662,0.25,0.24966162,0.005,0.89655,0.00595552
16,0.8719675090000001,0.03662,0.25,0.24966162,0.005,0.89655,0.00595552
17,0.8750148514,0.03662,0.25,0.24976831,0.005,0.86207,0.005492505000000001
18,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
19,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
20,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
21,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
22,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
23,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
24,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
25,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
26,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
27,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
28,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
29,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
30,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
31,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
32,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
33,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
34,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
35,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
36,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
37,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
38,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
39,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
40,0.8750148514,0.03662,0.25,0.24966162,0.005,0.86207,0.005921040000000001
41,0.8780621938,0.03662,0.25,0.24976831,0.005,0.82759,0.005475265
42,0.8780621938,0.03662,0.25,0.24966162,0.005,0.82759,0.00588656
43,0.8780621938,0.03662,0.25,0.24966162,0.005,0.82759,0.00588656
44,0.8780621938,0.03662,0.25,0.24966162,0.005,0.82759,0.00588656
45,0.8780621938,0.03662,0.25,0.24966162,0.005,0.82759,0.00588656
46,0.8780621938,0.03662,0.25,0.24966162,0.005,0.82759,0.00588656
47,0.8780621938,0.03662,0.25,0.24966162,0.005,0.82759,0.00588656
48,0.8780621938,0.03662,0.25,0.24966162,0.005,0.82759,0.00588656
49,0.8780621938,0.03662,0.25,0.24966162,0.005,0.82759,0.00588656
50,0.88111042,0.03662,0.25,0.24976831,0.005,0.7931,0.00545802
51,0.88111042,0.03662,0.25,0.24966162,0.005,0.7931,0.00585207
52,0.88111042,0.03662,0.25,0.24966162,0.005,0.7931,0.00585207
53,0.8875998700000001,0.00527,0.25,0.249752635,0.005,0.7931,0.00545802
54,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
55,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
56,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
57,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
58,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
59,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
60,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
61,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
62,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
63,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
64,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
65,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
66,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
67,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
68,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
69,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
70,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
71,0.8875998700000001,0.00527,0.25,0.24963027,0.005,0.7931,0.00585207
72,0.8958564508,0.00527,0.25,0.249752635,0.005,0.72414,0.00542354
73,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
74,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
75,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
76,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
77,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
78,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
79,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
80,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
81,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
82,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
83,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
84,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
85,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
86,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
87,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
88,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
89,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
90,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
91,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
92,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
93,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
94,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
95,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
96,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
97,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
98,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
99,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
100,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
101,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
102,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
103,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
104,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
105,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
106,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
107,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
108,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
109,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
110,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
111,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
112,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
113,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
114,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
115,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
116,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
117,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
118,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
119,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
120,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
121,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
122,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
123,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
124,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
125,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
126,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
127,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
128,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
129,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
130,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
131,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
132,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
133,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
134,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
135,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
136,0.8958564508,0.00527,0.25,0.24963027,0.005,0.72414,0.00578311
137,0.897540236,0.00134,0.25,0.24967948,0.005,0.72414,0.00576587
138,0.897540236,0.00134,0.25,0.24948396,0.005,0.72414,0.006467769999999999
139,0.897540236,0.00134,0.25,0.24948396,0.005,0.72414,0.006467769999999999
140,0.897540236,0.00134,0.25,0.24948396,0.005,0.72414,0.006467769999999999
141,0.8975664484000001,0.00134,0.25,0.24942108000000002,0.005,0.72414,0.006792855
142,0.8975926532,0.00134,0.25,0.24942108000000002,0.005,0.72414,0.0067756150000000005
143,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
144,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
145,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
146,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
147,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
148,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
149,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
150,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
151,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
152,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
153,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
154,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
155,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
156,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
157,0.8975926532,0.00134,0.25,0.2493582,0.005,0.72414,0.007083460000000001
158,0.9018304114,0.00134,0.25,0.24955372,0.005,0.68966,0.006347075000000001
159,0.9018304114,0.00134,0.25,0.2493582,0.005,0.68966,0.00701449
160,0.9018304114,0.00134,0.25,0.2493582,0.005,0.68966,0.00701449
161,0.9018304114,0.00134,0.25,0.2493582,0.005,0.68966,0.00701449
162,0.9018304114,0.00134,0.25,0.2493582,0.005,0.68966,0.00701449
Best Pareto front
Generation,Hypervolume,error,gate fit
160,0.9018304114,0.25,0.005
160,0.9018304114,0.00134,0.68966
160,0.9018304114,0.125,0.06897
160,0.9018304114,0.12424,0.62069
160,0.9018304114,0.10762,0.65517
Best fitness
Objective,Generation,Error
0,139,0.00134
1,2,0.005
Avg simulation runtime,Avg generation runtime
9.002883435582822,9.247852760736196
