Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8227534844999999,0.125,0.875,0.5560105399999999,0.005,0.68966,0.0823856
1,0.84807576,0.125,0.875,0.6745480500000001,0.005,0.68966,0.03718336999999999
2,0.84807576,0.125,0.875,0.70672082,0.005,0.55172,0.027448379999999998
3,0.84807576,0.125,0.875,0.6965465799999999,0.005,0.55172,0.03299795999999999
4,0.84807576,0.125,0.875,0.67873516,0.005,0.55172,0.040304690000000004
5,0.84807576,0.125,0.875,0.65977751,0.005,0.55172,0.0416575
6,0.84807576,0.125,0.875,0.66672392,0.005,0.62069,0.03772801
7,0.84807576,0.125,0.875,0.6751781600000001,0.005,0.62069,0.042245729999999995
8,0.84807576,0.125,0.75997,0.69159258,0.005,0.62069,0.02824397
9,0.84807576,0.125,0.875,0.6873883900000001,0.005,0.55172,0.020713810000000003
10,0.84807576,0.125,0.875,0.71273065,0.005,0.51724,0.02000672
11,0.84807576,0.125,0.875,0.69630384,0.005,0.41379,0.02192015
12,0.84807576,0.125,0.875,0.6874060099999999,0.005,0.41379,0.02293411
13,0.84807576,0.125,0.875,0.70350535,0.005,0.44828,0.018917209999999997
14,0.84807576,0.125,0.75,0.68252197,0.005,0.34483,0.023175519999999998
15,0.84807576,0.125,0.875,0.69939516,0.005,0.37931,0.02315757
16,0.84807576,0.125,0.875,0.69454508,0.005,0.34483,0.022544719999999997
17,0.84807576,0.125,0.875,0.68028029,0.005,0.41379,0.024278420000000002
18,0.84807576,0.125,0.875,0.6575536200000001,0.005,0.37931,0.02517626
19,0.84807576,0.125,0.875,0.6497438600000001,0.005,0.34483,0.024456099999999998
20,0.84807576,0.125,0.75,0.6365047899999999,0.005,0.34483,0.02209414
21,0.84807576,0.125,0.875,0.63995996,0.005,0.34483,0.02253179
22,0.84807576,0.125,0.875,0.6165976000000001,0.005,0.37931,0.023509529999999997
23,0.84807576,0.125,0.875,0.6557979700000001,0.005,0.58621,0.02606121
24,0.84807576,0.125,0.875,0.6871278599999999,0.005,0.58621,0.02283902
25,0.84807576,0.125,0.875,0.68911925,0.005,0.58621,0.020078119999999998
26,0.84807576,0.125,0.75,0.70731146,0.005,0.65517,0.014518950000000001
27,0.84807576,0.125,0.875,0.69212646,0.005,0.65517,0.01732046
28,0.84807576,0.125,0.75,0.6870731600000001,0.005,0.65517,0.0185458
29,0.84807576,0.125,0.75,0.6537392,0.005,0.58621,0.02239309
30,0.84807576,0.125,0.875,0.6574097899999999,0.005,0.58621,0.019690100000000002
31,0.84807576,0.125,0.875,0.69866282,0.005,0.58621,0.01612471
32,0.84807576,0.125,0.875,0.6643198399999999,0.005,0.58621,0.02183368
33,0.84807576,0.125,0.75,0.66683704,0.005,0.58621,0.02142981
34,0.84807576,0.125,0.875,0.65122308,0.005,0.58621,0.02401838
35,0.84807576,0.125,0.875,0.64100401,0.005,0.58621,0.02789178
36,0.84807576,0.125,0.875,0.6534908399999999,0.005,0.65517,0.023061739999999994
37,0.84807576,0.125,0.75,0.64291742,0.005,0.58621,0.02040206
38,0.84807576,0.125,0.875,0.60625663,0.005,0.62069,0.021745600000000004
39,0.84807576,0.125,0.75,0.62989202,0.005,0.62069,0.02562273
40,0.84807576,0.125,0.875,0.64219117,0.005,0.62069,0.02295835
41,0.84807576,0.125,0.875,0.63143374,0.005,0.65517,0.028502480000000007
42,0.84807576,0.125,0.875,0.61501995,0.005,0.62069,0.02341234
43,0.84807576,0.125,0.875,0.63014945,0.005,0.65517,0.023344929999999993
44,0.84807576,0.125,0.75,0.64047604,0.005,0.65517,0.024192509999999997
45,0.84807576,0.125,0.875,0.6608962999999999,0.005,0.62069,0.0282557
46,0.84807576,0.125,0.875,0.67293319,0.005,0.62069,0.0240533
47,0.84807576,0.125,0.875,0.66763639,0.005,0.62069,0.024281439999999998
48,0.84807576,0.125,0.875,0.63050621,0.005,0.62069,0.02636076
49,0.84807576,0.125,0.875,0.63891425,0.005,0.68966,0.02503033
50,0.84807576,0.125,0.875,0.63188515,0.005,0.68966,0.024005759999999994
51,0.84807576,0.125,0.875,0.59369652,0.005,0.62069,0.02649803
52,0.84807576,0.125,0.875,0.6069831099999999,0.005,0.62069,0.02775384
53,0.84807576,0.125,0.75,0.65047213,0.005,0.62069,0.022150879999999998
54,0.84807576,0.125,0.75,0.6589833700000001,0.005,0.65517,0.02146332
55,0.84807576,0.125,0.875,0.63724237,0.005,0.65517,0.026134909999999997
56,0.84807576,0.125,0.875,0.6601019199999999,0.005,0.62069,0.02191663
57,0.84807576,0.125,0.875,0.6610869,0.005,0.62069,0.021630820000000002
58,0.84807576,0.125,0.875,0.65868187,0.005,0.62069,0.02330874
59,0.84807576,0.125,0.875,0.63945745,0.005,0.62069,0.028808610000000002
60,0.84807576,0.125,0.875,0.6526054400000001,0.005,0.62069,0.02720434
61,0.84807576,0.125,0.875,0.61758723,0.005,0.62069,0.027634640000000002
62,0.84807576,0.125,0.875,0.6103830400000001,0.005,0.62069,0.02588503
63,0.84807576,0.125,0.875,0.5782332,0.005,0.62069,0.029222009999999996
64,0.84807576,0.125,0.75,0.6098371199999999,0.005,0.65517,0.025098519999999996
65,0.84807576,0.125,0.75,0.64381266,0.005,0.65517,0.021866169999999997
66,0.84807576,0.125,0.75,0.64417819,0.005,0.65517,0.022309399999999997
67,0.84807576,0.125,0.75,0.65331564,0.005,0.65517,0.02082322
68,0.84807576,0.125,0.75,0.6535660499999999,0.005,0.65517,0.0207198
69,0.84807576,0.125,0.75,0.6486929699999999,0.005,0.65517,0.02164031
70,0.84807576,0.125,0.75,0.65107061,0.005,0.65517,0.02082769
71,0.84807576,0.125,0.75,0.6400318899999999,0.005,0.65517,0.023136510000000002
72,0.84807576,0.125,0.75,0.65131543,0.005,0.65517,0.02063078
73,0.84807576,0.125,0.75,0.65078359,0.005,0.65517,0.02158631
74,0.84807576,0.125,0.75,0.6525977799999999,0.005,0.65517,0.02092168
75,0.84807576,0.125,0.75,0.65745517,0.005,0.65517,0.02027197
76,0.84807576,0.125,0.75,0.63615545,0.005,0.65517,0.023441320000000005
77,0.84807576,0.125,0.75,0.6446765299999999,0.005,0.65517,0.02225046
78,0.84807576,0.125,0.75,0.65606853,0.005,0.65517,0.020389920000000002
79,0.84807576,0.125,0.75,0.64150315,0.005,0.65517,0.023185960000000002
80,0.84807576,0.125,0.75,0.65856539,0.005,0.65517,0.019971620000000002
81,0.84807576,0.125,0.75,0.64112355,0.005,0.65517,0.02276717
82,0.84807576,0.125,0.75,0.65619043,0.005,0.65517,0.020355440000000002
83,0.84807576,0.125,0.75,0.63001614,0.005,0.65517,0.026169400000000002
84,0.84807576,0.125,0.75,0.65069751,0.005,0.65517,0.02058627
85,0.84807576,0.125,0.75,0.64762091,0.005,0.65517,0.02231494
86,0.84807576,0.125,0.75,0.6422280599999999,0.005,0.65517,0.02178718
87,0.84807576,0.125,0.75,0.6423435,0.005,0.65517,0.022501300000000002
88,0.84807576,0.125,0.75,0.63621055,0.005,0.65517,0.0235153
89,0.84807576,0.125,0.75,0.63494146,0.005,0.65517,0.023850120000000002
90,0.84807576,0.125,0.75,0.63559217,0.005,0.65517,0.023278959999999998
91,0.84807576,0.125,0.75,0.6423198099999999,0.005,0.65517,0.021476799999999997
92,0.84807576,0.125,0.75,0.65389258,0.005,0.65517,0.020754270000000002
93,0.84807576,0.125,0.75,0.63277014,0.005,0.65517,0.025716660000000006
94,0.84807576,0.125,0.75,0.63641463,0.005,0.65517,0.02429336
95,0.84807576,0.125,0.75,0.65556548,0.005,0.65517,0.02032096
96,0.84807576,0.125,0.75,0.65644828,0.005,0.65517,0.02026197
97,0.84807576,0.125,0.75,0.66631539,0.005,0.65517,0.01960844
98,0.84807576,0.125,0.75,0.6397710799999999,0.005,0.65517,0.023412380000000003
99,0.84807576,0.125,0.75,0.65106544,0.005,0.65517,0.021029580000000003
100,0.84807576,0.125,0.75,0.6553633299999999,0.005,0.65517,0.020379820000000003
101,0.84807576,0.125,0.75,0.6535704,0.005,0.65517,0.02026642
102,0.84807576,0.125,0.75,0.64285015,0.005,0.65517,0.022466840000000005
103,0.84807576,0.125,0.75,0.64055492,0.005,0.65517,0.0226192
104,0.84807576,0.125,0.75,0.6374156900000001,0.005,0.65517,0.02296857
105,0.84807576,0.125,0.75,0.64355431,0.005,0.65517,0.022452370000000003
106,0.84807576,0.125,0.75,0.643574,0.005,0.65517,0.02245238
107,0.84807576,0.125,0.75,0.6413051499999999,0.005,0.65517,0.02218094
108,0.84807576,0.125,0.75,0.64243695,0.005,0.65517,0.0231565
109,0.84807576,0.125,0.75,0.6447301299999999,0.005,0.65517,0.02196958
110,0.84807576,0.125,0.75,0.64437995,0.005,0.65517,0.022152
111,0.84807576,0.125,0.75,0.648982,0.005,0.65517,0.020876640000000002
112,0.84807576,0.125,0.75,0.63954669,0.005,0.65517,0.022584760000000002
113,0.84807576,0.125,0.75,0.6470128199999999,0.005,0.65517,0.02155134
114,0.84807576,0.125,0.75,0.6389332099999999,0.005,0.65517,0.02264873
