Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5195513150000001,0.38386,1.0,0.8504403060000001,0.06897,0.96552,0.28586193000000004
1,0.5772726754,0.31551,1.0,0.83304573,0.06897,1.0,0.272441414
2,0.5772726754,0.31551,1.0,0.816799896,0.06897,1.10345,0.26172449200000003
3,0.5877184390000001,0.303,1.0,0.80715234,0.06897,0.96552,0.23912484999999997
4,0.5877184390000001,0.303,1.0,0.8093968539999999,0.06897,0.96552,0.21494617000000002
5,0.5877956854,0.303,1.0,0.8180398459999999,0.06897,1.0,0.19391214199999998
6,0.5877956854,0.303,1.0,0.8298274600000001,0.06897,0.89655,0.17611945
7,0.6059180325000001,0.27547,1.0,0.8335110400000001,0.06897,0.89655,0.17409875200000002
8,0.6059180325000001,0.27547,1.0,0.832035256,0.06897,0.89655,0.174491896
9,0.6059187222000001,0.27547,1.0,0.831946002,0.06897,0.93103,0.176264284
10,0.6059187222000001,0.27547,1.0,0.8330442719999999,0.06897,0.89655,0.17677457
11,0.6059187222000001,0.27547,1.0,0.8324877359999998,0.06897,1.0,0.176781492
12,0.6060083832000001,0.27547,1.0,0.831437004,0.06897,1.10345,0.176353904
13,0.6060083832000001,0.27547,1.0,0.8313888360000001,0.06897,0.96552,0.17560219400000002
14,0.6060083832000001,0.27547,1.0,0.8321380199999999,0.06897,1.0,0.176160844
15,0.6060083832000001,0.27547,1.0,0.831754752,0.06897,1.06897,0.176891858
16,0.6067909613000001,0.27547,1.0,0.8320403999999999,0.06897,0.89655,0.17673325199999998
17,0.6069472010000001,0.27547,1.0,0.8312067839999999,0.06897,0.89655,0.17738837600000001
Best Pareto front
Generation,Hypervolume,error,gate fit
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.82322,0.06897
19,0.6069472010000001,0.76903,0.10345
19,0.6069472010000001,0.76903,0.10345
19,0.6069472010000001,0.76903,0.10345
19,0.6069472010000001,0.76903,0.10345
19,0.6069472010000001,0.46715,0.2069
19,0.6069472010000001,0.46715,0.2069
19,0.6069472010000001,0.46715,0.2069
19,0.6069472010000001,0.46715,0.2069
19,0.6069472010000001,0.46715,0.2069
19,0.6069472010000001,0.32125,0.24138
19,0.6069472010000001,0.32125,0.24138
19,0.6069472010000001,0.32125,0.24138
19,0.6069472010000001,0.303,0.27586
19,0.6069472010000001,0.303,0.27586
19,0.6069472010000001,0.27547,0.34483
19,0.6069472010000001,0.27547,0.34483
19,0.6069472010000001,0.60497,0.13793
19,0.6069472010000001,0.60497,0.13793
19,0.6069472010000001,0.57775,0.17241
Best fitness
Objective,Generation,Error
0,9,0.27547
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.81555555555555,49.95388888888889
