Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5726926672,0.32125,1.0,0.8327093,0.06897,0.75862,0.20689746000000003
1,0.5726926672,0.32125,0.99678,0.8096507999999998,0.06897,0.75862,0.17200200000000002
2,0.5732175289,0.32125,1.0,0.7957302199999999,0.06897,0.75862,0.15841613999999998
3,0.5739579840000001,0.32012,1.0,0.7637749199999998,0.06897,0.75862,0.16434714000000003
4,0.5739579840000001,0.32012,1.0,0.7226943999999998,0.06897,0.75862,0.16289862
5,0.5739579840000001,0.32012,1.0,0.6964252599999999,0.06897,0.75862,0.16703664000000004
6,0.5740366183000001,0.32012,1.0,0.6844269999999999,0.06897,0.75862,0.17427796
7,0.5740366183000001,0.32012,1.0,0.7031453999999999,0.06897,0.7931,0.16814024
8,0.5740366183000001,0.32012,0.98387,0.71545032,0.06897,0.7931,0.17420914
9,0.5968727778,0.28527,1.0,0.69299684,0.06897,0.82759,0.18607079999999998
10,0.5969420829000001,0.28527,1.0,0.67911198,0.06897,0.86207,0.18193296
11,0.5969431173,0.28527,1.0,0.69863376,0.06897,0.86207,0.17110584000000004
12,0.5972431368000001,0.28527,1.0,0.7110686999999998,0.06897,0.86207,0.16979556
13,0.6039041283000001,0.27511,1.0,0.71782134,0.06897,0.86207,0.15048516
14,0.6039041283000001,0.27511,1.0,0.6953544599999999,0.06897,0.75862,0.14993364
15,0.6048572937000001,0.27511,1.0,0.7051754399999999,0.06897,0.72414,0.15165776
16,0.6048572937000001,0.27511,1.0,0.7045465199999998,0.06897,0.72414,0.15124390000000001
17,0.6048572937000001,0.27511,1.0,0.68038924,0.06897,0.75862,0.16027828
18,0.6052090917,0.27511,1.0,0.6921990599999999,0.06897,0.75862,0.15283011999999999
19,0.6055477835,0.27511,1.0,0.7100842,0.06897,0.75862,0.15096814
20,0.605604692,0.27511,1.0,0.7092421799999999,0.06897,0.75862,0.16407126000000002
21,0.605604692,0.27511,1.0,0.67963064,0.06897,0.75862,0.17351922000000003
22,0.605604692,0.27511,1.0,0.6751299999999999,0.06897,0.75862,0.18427786000000004
23,0.6056112446999999,0.2751,1.0,0.6459058,0.06897,0.75862,0.19386376000000002
24,0.6057847293999999,0.2751,1.0,0.64842256,0.06897,0.75862,0.18979492000000003
25,0.6057847293999999,0.2751,1.0,0.6287765999999999,0.06897,0.72414,0.18220872000000002
26,0.6059961466999999,0.27494,1.0,0.6598728,0.06897,0.72414,0.17855354
