Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.431176863,0.5,1.0,0.82810358,0.06897,1.2069,0.27134496
1,0.435486863,0.5,1.0,0.79493687,0.06897,1.2069,0.22086302
2,0.435486863,0.5,1.0,0.7831605500000001,0.06897,1.2069,0.17934666999999999
3,0.435486863,0.5,1.0,0.7807973899999999,0.06897,1.2069,0.16645042999999998
4,0.435486863,0.5,1.0,0.78004818,0.06897,1.2069,0.16510554
5,0.435486863,0.5,1.0,0.7810609099999999,0.06897,1.2069,0.16327808000000002
6,0.435486863,0.5,1.0,0.78179709,0.06897,1.2069,0.16558831000000002
7,0.435486863,0.5,1.0,0.78359998,0.06897,1.2069,0.16734691000000002
8,0.435486863,0.5,1.0,0.7807608699999999,0.06897,1.2069,0.16848473000000003
9,0.435486863,0.5,1.0,0.7828936599999999,0.06897,1.2069,0.16658827
10,0.435486863,0.5,1.0,0.7822301199999999,0.06897,1.2069,0.16803646
11,0.435486863,0.5,1.0,0.7803080800000001,0.06897,1.2069,0.16658835
12,0.435486863,0.5,1.0,0.7826797299999999,0.06897,1.2069,0.16682976000000002
13,0.435486863,0.5,1.0,0.7808788600000001,0.06897,1.2069,0.16700201
14,0.435486863,0.5,1.0,0.78181479,0.06897,1.2069,0.16648480000000002
15,0.435486863,0.5,1.0,0.7842735299999999,0.06897,1.2069,0.16827801000000003
16,0.435486863,0.5,1.0,0.78067611,0.06897,1.2069,0.16631231000000002
17,0.435486863,0.5,1.0,0.78052914,0.06897,1.2069,0.16531247000000002
18,0.435486863,0.5,1.0,0.784024,0.06897,1.2069,0.16631245
19,0.435486863,0.5,1.0,0.7801261999999999,0.06897,1.2069,0.16427802000000002
20,0.435486863,0.5,1.0,0.7814925899999999,0.06897,1.2069,0.16503664
21,0.44410686299999996,0.5,1.0,0.7845805399999999,0.06897,1.2069,0.16676072
22,0.44410686299999996,0.5,1.0,0.78372888,0.06897,1.2069,0.16986409
23,0.452728113,0.5,1.0,0.77991323,0.06897,1.2069,0.16665719999999998
24,0.452728113,0.5,1.0,0.78067021,0.06897,1.2069,0.16782965
25,0.452728113,0.5,1.0,0.78391492,0.06897,1.2069,0.1678641
26,0.452728113,0.5,1.0,0.7825334199999999,0.06897,1.2069,0.1676917
27,0.452728113,0.5,1.0,0.78133853,0.06897,1.2069,0.16527792
28,0.452728113,0.5,1.0,0.782115,0.06897,1.2069,0.16686413000000003
29,0.452728113,0.5,1.0,0.77952598,0.06897,1.2069,0.16700213999999997
30,0.452728113,0.5,1.0,0.78018763,0.06897,1.2069,0.16755383999999998
31,0.452728113,0.5,1.0,0.78144458,0.06897,1.2069,0.16969163999999998
32,0.452728113,0.5,1.0,0.7829426100000001,0.06897,1.2069,0.16551934999999998
33,0.452728113,0.5,1.0,0.78018877,0.06897,1.2069,0.16710545
34,0.452728113,0.5,1.0,0.7783676800000001,0.06897,1.2069,0.1647952
35,0.452728113,0.5,1.0,0.78316995,0.06897,1.2069,0.16917448
36,0.452728113,0.5,1.0,0.78205549,0.06897,1.2069,0.16896753999999997
37,0.452728113,0.5,1.0,0.78217644,0.06897,1.2069,0.16665728999999999
38,0.452728113,0.5,1.0,0.78055873,0.06897,1.2069,0.16462283
39,0.452728113,0.5,1.0,0.7812844800000001,0.06897,1.2069,0.16589871
40,0.452728113,0.5,1.0,0.77962631,0.06897,1.2069,0.16645038
41,0.452728113,0.5,1.0,0.78152498,0.06897,1.2069,0.16624345
42,0.452728113,0.5,1.0,0.78246721,0.06897,1.2069,0.16514004
43,0.452728113,0.5,1.0,0.7805379100000001,0.06897,1.2069,0.16296764
44,0.452728113,0.5,1.0,0.78015893,0.06897,1.2069,0.16576066999999997
45,0.452728113,0.5,1.0,0.78312969,0.06897,1.2069,0.16676066999999997
46,0.452728113,0.5,1.0,0.7819326,0.06897,1.2069,0.16869169
47,0.452728113,0.5,1.0,0.78037984,0.06897,1.2069,0.16389863
48,0.452728113,0.5,1.0,0.77940833,0.06897,1.2069,0.16324352999999997
49,0.452728113,0.5,1.0,0.7841315,0.06897,1.2069,0.1682779
50,0.452728113,0.5,1.0,0.78064309,0.06897,1.2069,0.16631244999999997
51,0.452728113,0.5,1.0,0.78234803,0.06897,1.2069,0.16865716999999997
52,0.452728113,0.5,1.0,0.7797404400000001,0.06897,1.2069,0.16607107999999998
53,0.543258113,0.375,1.0,0.78472822,0.06897,1.2069,0.16693307000000002
54,0.543258113,0.375,1.0,0.78119303,0.06897,1.2069,0.1643124
55,0.543258113,0.375,1.0,0.7802984199999999,0.06897,1.2069,0.16907099
56,0.543258113,0.375,1.0,0.77968363,0.06897,1.2069,0.16551932
57,0.543258113,0.375,1.0,0.77965365,0.06897,1.2069,0.16793297000000001
58,0.543258113,0.375,1.0,0.7784512199999999,0.06897,1.2069,0.16720893999999997
59,0.543258113,0.375,1.0,0.77759494,0.06897,1.2069,0.16613999999999998
60,0.543258113,0.375,1.0,0.7792577100000001,0.06897,1.2069,0.16951921
61,0.543258113,0.375,1.0,0.7786127300000001,0.06897,1.2069,0.16786399
62,0.543258113,0.375,1.0,0.7790100299999999,0.06897,1.2069,0.16638135
63,0.543258113,0.375,1.0,0.78046244,0.06897,1.2069,0.16772611
64,0.543258113,0.375,1.0,0.77922505,0.06897,1.2069,0.17169159000000003
65,0.543258113,0.375,1.0,0.77491981,0.06897,1.2069,0.16672609
66,0.543258113,0.375,1.0,0.7784266299999999,0.06897,1.2069,0.16672615
67,0.543258113,0.375,1.0,0.77916365,0.06897,1.2069,0.16720888000000003
68,0.543258113,0.375,1.0,0.77968649,0.06897,1.2069,0.16765724
69,0.543258113,0.375,1.0,0.77905818,0.06897,1.2069,0.16865721
70,0.543258113,0.375,1.0,0.77941638,0.06897,1.2069,0.16776065
71,0.543258113,0.375,1.0,0.77678764,0.06897,1.2069,0.16786407
72,0.543258113,0.375,1.0,0.7817012099999999,0.06897,1.2069,0.16748480000000002
73,0.543258113,0.375,1.0,0.7796470099999999,0.06897,1.2069,0.16903649999999998
74,0.543258113,0.375,1.0,0.7786186199999999,0.06897,1.2069,0.16817436
75,0.543258113,0.375,1.0,0.77813998,0.06897,1.2069,0.16938129000000002
76,0.543258113,0.375,1.0,0.7778179399999999,0.06897,1.2069,0.16689856
77,0.543258113,0.375,1.0,0.77752351,0.06897,1.2069,0.17103643
78,0.543258113,0.375,1.0,0.77894354,0.06897,1.2069,0.17179503
79,0.543258113,0.375,1.0,0.7776369,0.06897,1.2069,0.17179503
80,0.543258113,0.375,1.0,0.77827085,0.06897,1.2069,0.17045021000000002
81,0.543258113,0.375,1.0,0.77862194,0.06897,1.2069,0.16951928000000002
82,0.543258113,0.375,1.0,0.7790701999999999,0.06897,1.2069,0.16982954
83,0.543258113,0.375,1.0,0.78116642,0.06897,1.2069,0.17072604000000002
84,0.543258113,0.375,1.0,0.77973973,0.06897,1.2069,0.17296749
85,0.543258113,0.375,1.0,0.7775334399999999,0.06897,1.2069,0.16834685
86,0.543258113,0.375,1.0,0.7789256700000001,0.06897,1.2069,0.16838138
87,0.543258113,0.375,1.0,0.7821109300000001,0.06897,1.2069,0.17017428999999998
88,0.543258113,0.375,1.0,0.7774067399999999,0.06897,1.2069,0.17103649999999998
89,0.543258113,0.375,1.0,0.7780448400000001,0.06897,1.2069,0.16738130999999998
90,0.543258113,0.375,1.0,0.77753836,0.06897,1.2069,0.16755375
91,0.543258113,0.375,1.0,0.77905681,0.06897,1.2069,0.17041573
92,0.543258113,0.375,1.0,0.7796651899999999,0.06897,1.2069,0.17045026000000002
93,0.543258113,0.375,1.0,0.77851964,0.06897,1.2069,0.1714847
94,0.543258113,0.375,1.0,0.7801325400000001,0.06897,1.2069,0.17089841
95,0.543258113,0.375,1.0,0.77959152,0.06897,1.2069,0.17110547
96,0.543258113,0.375,1.0,0.7800012,0.06897,1.2069,0.17134683
97,0.543258113,0.375,1.0,0.77911699,0.06897,1.2069,0.16765722
98,0.543258113,0.375,1.0,0.7793941299999999,0.06897,1.2069,0.16896756000000002
99,0.543258113,0.375,1.0,0.78172811,0.06897,1.2069,0.16865721000000003
100,0.543258113,0.375,1.0,0.77789345,0.06897,1.2069,0.17376059000000002
101,0.543258113,0.375,1.0,0.77772271,0.06897,1.2069,0.1711399
102,0.543258113,0.375,1.0,0.78142197,0.06897,1.2069,0.16986401999999998
103,0.543258113,0.375,1.0,0.7806654599999999,0.06897,1.2069,0.17048465999999998
104,0.543258113,0.375,1.0,0.7783151500000001,0.06897,1.2069,0.16862261
105,0.543258113,0.375,1.0,0.7806525,0.06897,1.2069,0.16755374
106,0.543258113,0.375,1.0,0.7772211199999999,0.06897,1.2069,0.17062277
107,0.543258113,0.375,1.0,0.78103184,0.06897,1.2069,0.16789855
108,0.543258113,0.375,1.0,0.7805633499999999,0.06897,1.2069,0.16979498
109,0.543258113,0.375,1.0,0.77671291,0.06897,1.2069,0.17127788000000002
110,0.543258113,0.375,1.0,0.7771595,0.06897,1.2069,0.17113994999999999
111,0.543258113,0.375,1.0,0.7757790600000001,0.06897,1.2069,0.1701054
112,0.543258113,0.375,1.0,0.77740347,0.06897,1.2069,0.16700203
113,0.543258113,0.375,1.0,0.7806270300000001,0.06897,1.2069,0.17093309
114,0.543258113,0.375,1.0,0.77746541,0.06897,1.2069,0.16734679
115,0.543258113,0.375,1.0,0.78054954,0.06897,1.2069,0.17169162
116,0.543258113,0.375,1.0,0.7773231100000001,0.06897,1.2069,0.16976058
117,0.543258113,0.375,1.0,0.77730954,0.06897,1.2069,0.16896746
118,0.543258113,0.375,1.0,0.7803319400000001,0.06897,1.2069,0.17251917
119,0.543258113,0.375,1.0,0.7798724,0.06897,1.2069,0.1705192
120,0.543258113,0.375,1.0,0.77922447,0.06897,1.2069,0.16817445
121,0.543258113,0.375,1.0,0.78237918,0.06897,1.2069,0.17179507000000002
122,0.543258113,0.375,1.0,0.77819546,0.06897,1.2069,0.16900193000000002
123,0.543258113,0.375,1.0,0.78148817,0.06897,1.2069,0.17007099
124,0.543258113,0.375,1.0,0.7838031200000001,0.06897,1.2069,0.17103642000000002
125,0.543258113,0.375,1.0,0.7760835400000001,0.06897,1.2069,0.17027792
126,0.543258113,0.375,1.0,0.77961645,0.06897,1.2069,0.17120881
127,0.543258113,0.375,1.0,0.7784927,0.06897,1.2069,0.17065716
128,0.543258113,0.375,1.0,0.78010595,0.06897,1.2069,0.17238115
129,0.543258113,0.375,1.0,0.7820672,0.06897,1.2069,0.17262273
130,0.543258113,0.375,1.0,0.77807511,0.06897,1.2069,0.16948481
131,0.543258113,0.375,1.0,0.7784966799999999,0.06897,1.2069,0.17569155
132,0.543258113,0.375,1.0,0.7767627199999999,0.06897,1.2069,0.17486404000000003
133,0.543258113,0.375,1.0,0.77877283,0.06897,1.2069,0.17396758
134,0.543258113,0.375,1.0,0.7795453600000001,0.06897,1.2069,0.16872621000000002
135,0.543258113,0.375,1.0,0.77795796,0.06897,1.2069,0.17048479
