Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.83514576,0.125,0.875,0.54283803,0.005,0.7931,0.09336950999999999
1,0.83514576,0.125,0.875,0.6914348499999999,0.005,0.68966,0.04443782999999999
2,0.84807576,0.125,0.875,0.63799397,0.005,0.72414,0.07021654999999999
3,0.84807576,0.125,0.875,0.68625227,0.005,0.7931,0.04307601
4,0.84807576,0.125,0.875,0.71678712,0.005,0.68966,0.025950349999999994
5,0.84807576,0.125,0.875,0.6932326400000001,0.005,0.68966,0.03820208
6,0.84807576,0.125,0.875,0.72122536,0.005,0.68966,0.0201817
7,0.84807576,0.125,0.875,0.71427824,0.005,0.51724,0.022949240000000003
8,0.84807576,0.125,0.875,0.72558823,0.005,0.51724,0.01813828
9,0.84807576,0.125,0.875,0.69406491,0.005,0.51724,0.036310019999999985
10,0.84807576,0.125,0.875,0.6913736799999999,0.005,0.51724,0.03572386999999999
11,0.8851793847999998,0.05328,0.875,0.6664714300000001,0.005,0.51724,0.049606340000000006
12,0.8851793847999998,0.05328,0.875,0.6729170200000001,0.005,0.51724,0.04302612
13,0.8851793847999998,0.05328,0.875,0.66782147,0.005,0.51724,0.04035626
14,0.9004926691999999,0.02846,0.875,0.6552272299999999,0.005,0.58621,0.0502264
15,0.9119310566,0.00635,0.875,0.67943664,0.005,0.51724,0.0377252
16,0.913549203,0.00635,0.875,0.6471412799999999,0.005,0.55172,0.054911299999999996
17,0.9176352333,0.00635,0.875,0.6131710100000001,0.005,0.55172,0.07419798
18,0.9211392903,0.0,0.875,0.54161658,0.005,0.58621,0.11384841999999999
19,0.9211454985,0.0,0.875,0.47608357,0.005,0.55172,0.15170751999999998
20,0.9213620956999999,0.0,0.875,0.365899,0.005,0.55172,0.21314531999999997
21,0.9213645100000001,-0.0,0.875,0.24073571,0.005,0.55172,0.2739950000000001
22,0.9213645100000001,-0.0,0.875,0.17662439,0.005,0.55172,0.3095724200000001
23,0.9213645100000001,-0.0,0.875,0.15660861,0.005,0.51724,0.33092564
24,0.9256745099999999,-0.0,0.875,0.16265758,0.005,0.51724,0.32404782
