Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.41649800779999996,0.53741,1.0,0.84064729,0.05,1.0,0.4303503
1,0.4219254868999999,0.53741,1.0,0.81618156,0.05,1.0,0.40279009000000005
2,0.42830297969999986,0.53741,1.0,0.8011918549999999,0.05,1.0,0.35936354
3,0.4287825964999999,0.53741,0.93221,0.78791384,0.05,1.0,0.30162307
4,0.43154610209999994,0.53567,0.85766,0.77168923,0.05,1.0,0.27794984999999994
5,0.45934627219999996,0.4807,0.83974,0.7591896850000001,0.05,1.0,0.245544795
6,0.4990356543,0.46715,0.82748,0.7461381499999999,0.05,1.0,0.22786636
7,0.4991318322,0.46715,0.81608,0.73027999,0.05,1.0,0.21660357
8,0.49914757730000003,0.46715,0.80256,0.71648778,0.05,1.0,0.20383285999999998
9,0.49914757730000003,0.46715,0.78886,0.7045546899999999,0.05,1.0,0.17703115
10,0.49914757730000003,0.46715,0.77993,0.692801315,0.05,0.96552,0.15879244499999998
11,0.513575894,0.438,0.77152,0.6814008850000001,0.05,0.96552,0.149488935
12,0.5978861328,0.30419,0.7691,0.6693846499999999,0.05,0.96552,0.14926737499999998
13,0.5996978925,0.30419,0.76257,0.6552454350000001,0.05,0.96552,0.144039775
14,0.5997523364,0.30419,0.7375,0.6418098250000001,0.05,0.86207,0.14015096000000002
15,0.602968864,0.30419,0.70535,0.630370265,0.05,0.86207,0.14339477
16,0.6037167979000001,0.30419,0.66363,0.62054688,0.05,0.72414,0.15294383
17,0.6037272314000001,0.30419,0.65026,0.6107185999999999,0.05,0.72414,0.170477505
18,0.6037351988,0.30419,0.64129,0.5983284999999999,0.05,0.72414,0.19736989
19,0.6261141618,0.30419,0.63781,0.58550805,0.05,0.72414,0.205544085
20,0.6261141618,0.30419,0.63118,0.57339732,0.05,0.72414,0.215334675
21,0.6261143515,0.30419,0.62842,0.5629540099999999,0.05,0.72414,0.220144945
22,0.6589156631,0.26913,0.62587,0.552124755,0.05,0.72414,0.222253455
23,0.6589156631,0.26913,0.6239,0.5420435199999999,0.05,0.72414,0.225974965
24,0.6613866287,0.26617,0.61858,0.5298558350000001,0.05,0.72414,0.223445735
25,0.6626081567000001,0.26463,0.61576,0.5159588,0.05,0.72414,0.221539855
26,0.6644043914000002,0.26463,0.61335,0.504732295,0.05,0.7931,0.216477035
27,0.6726378074000001,0.25425,0.61125,0.500615095,0.05,0.7931,0.20206837000000002
28,0.6733248478,0.25425,0.6097,0.48924835000000005,0.05,0.7931,0.20404340500000004
29,0.673336571,0.25425,0.60831,0.490790245,0.05,0.72414,0.18640368000000002
30,0.6733439002,0.25425,0.60732,0.49855651500000003,0.05,0.72414,0.15823540500000002
31,0.6746824137999999,0.25425,0.60641,0.5012525250000001,0.05,0.72414,0.13801292500000004
32,0.6746824137999999,0.25425,0.60605,0.499493895,0.05,0.72414,0.12808797000000002
33,0.6754170346999999,0.25425,0.60573,0.495804235,0.05,0.72414,0.12379064000000001
34,0.6754170346999999,0.25425,0.60561,0.49341984000000005,0.05,0.72414,0.11816761000000002
35,0.6754170346999999,0.25425,0.60538,0.49505316000000005,0.05,0.72414,0.10970154500000001
36,0.6754179831999999,0.25425,0.60513,0.48878895,0.05,0.72414,0.10339979500000004
37,0.6789863387999999,0.25425,0.60496,0.47379642000000005,0.05,0.27586,0.10337664500000003
38,0.6796764228,0.25338,0.60475,0.4670731550000001,0.05,0.2069,0.10347500000000003
39,0.6796764228,0.25338,0.60475,0.4670002050000001,0.05,0.2069,0.10349224000000004
40,0.6796764228,0.25338,0.60475,0.4669272550000001,0.05,0.2069,0.10350948000000003
41,0.6796764228,0.25338,0.60475,0.4668543050000001,0.05,0.2069,0.10352672000000004
42,0.6796764228,0.25338,0.60475,0.4667084050000001,0.05,0.2069,0.10356120000000005
43,0.6796764228,0.25338,0.60475,0.4665625050000001,0.05,0.2069,0.10359568000000002
44,0.6796764228,0.25338,0.60475,0.46619775500000016,0.05,0.2069,0.10368188000000003
45,0.6797509104,0.25338,0.60475,0.4671455650000001,0.05,0.2069,0.10345776000000004
46,0.6797509104,0.25338,0.60475,0.46699858500000013,0.05,0.2069,0.10349224000000004
47,0.6797509104,0.25338,0.60475,0.46685160500000006,0.05,0.2069,0.10352672000000004
48,0.6797509104,0.25338,0.60475,0.4667046250000001,0.05,0.2069,0.10356120000000005
Best Pareto front
Generation,Hypervolume,error,gate fit
47,0.6797509104,0.60475,0.05
47,0.6797509104,0.25338,0.2069
47,0.6797509104,0.32017,0.13793
47,0.6797509104,0.46715,0.10345
47,0.6797509104,0.57429,0.06897
Best fitness
Objective,Generation,Error
0,40,0.25338
1,2,0.05
Avg simulation runtime,Avg generation runtime
13.770816326530612,18.39510204081633
