Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5272891072,0.37129,1.0,0.8512438259999999,0.06897,1.03448,0.269496396
1,0.5738376354,0.32125,1.0,0.83498804,0.06897,1.03448,0.24740716000000001
2,0.5738555702,0.32125,1.0,0.817494858,0.06897,0.93103,0.22192484599999998
3,0.5738555702,0.32125,1.0,0.8191617139999999,0.06897,0.93103,0.18742904400000002
4,0.6163539734000001,0.26257,1.0,0.8197085199999999,0.06897,1.06897,0.167981324
5,0.6168380726000001,0.26257,1.0,0.8305386979999999,0.06897,0.93103,0.153816156
6,0.6168380726000001,0.26257,1.0,0.82975762,0.06897,0.93103,0.153609256
7,0.6168380726000001,0.26257,1.0,0.82967467,0.06897,0.93103,0.15324378199999997
8,0.6173450406000001,0.26187,1.0,0.8302914539999999,0.06897,0.93103,0.15396791599999998
9,0.6173450406000001,0.26187,1.0,0.829677086,0.06897,0.96552,0.15314034199999998
10,0.6173450406000001,0.26187,1.0,0.8299154139999999,0.06897,0.93103,0.15396103399999997
11,0.6173450406000001,0.26187,1.0,0.82966727,0.06897,0.93103,0.15371964
12,0.6176578342,0.2616,1.0,0.829200706,0.06897,0.93103,0.15353343
13,0.6176578342,0.2616,1.0,0.829797752,0.06897,0.93103,0.153933426
14,0.6176578342,0.2616,1.0,0.8293953519999999,0.06897,0.93103,0.15392652799999998
15,0.617668871,0.2616,1.0,0.829927946,0.06897,0.93103,0.153781704
16,0.617668871,0.2616,1.0,0.830128892,0.06897,0.93103,0.15374722799999999
17,0.6177999124,0.2616,1.0,0.8295308499999999,0.06897,0.93103,0.154229944
18,0.6177999124,0.2616,1.0,0.830681796,0.06897,0.93103,0.154105864
19,0.6177999124,0.2616,1.0,0.829235738,0.06897,0.93103,0.153174822
20,0.6177999124,0.2616,1.0,0.830658758,0.06897,0.93103,0.15336791599999997
Best Pareto front
Generation,Hypervolume,error,gate fit
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.82322,0.06897
19,0.6177999124,0.46715,0.2069
19,0.6177999124,0.46715,0.2069
19,0.6177999124,0.46715,0.2069
19,0.6177999124,0.46715,0.2069
19,0.6177999124,0.46715,0.2069
19,0.6177999124,0.46715,0.2069
19,0.6177999124,0.46715,0.2069
19,0.6177999124,0.32125,0.24138
19,0.6177999124,0.32125,0.24138
19,0.6177999124,0.76903,0.10345
19,0.6177999124,0.76903,0.10345
19,0.6177999124,0.76903,0.10345
19,0.6177999124,0.2616,0.27586
19,0.6177999124,0.2616,0.27586
19,0.6177999124,0.60718,0.13793
Best fitness
Objective,Generation,Error
0,14,0.2616
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.804285714285715,42.69333333333333
