Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.34495686299999995,0.625,1.0,0.80809951,0.06897,1.44828,0.228363245
1,0.40724150299999995,0.539,1.0,0.771922305,0.06897,1.34483,0.169157295
2,0.40724150299999995,0.539,1.0,0.767951155,0.06897,1.2069,0.15117495000000003
3,0.40724150299999995,0.539,1.0,0.7649600350000001,0.06897,1.2069,0.14188195
4,0.42011849019999997,0.52122,1.0,0.76504116,0.06897,1.2069,0.140675125
5,0.42011849019999997,0.52122,1.0,0.765564715,0.06897,1.2069,0.13976137
6,0.42011849019999997,0.52122,1.0,0.764388915,0.06897,1.2069,0.14150263
7,0.43329165399999997,0.5,1.0,0.76424055,0.06897,1.2069,0.1412613
8,0.43769345039999996,0.5,1.0,0.7646188049999999,0.06897,1.2069,0.141588855
9,0.44841811299999995,0.5,1.0,0.764554155,0.06897,1.2069,0.14103718499999998
10,0.44841811299999995,0.5,1.0,0.7643270099999999,0.06897,1.2069,0.14003725500000003
11,0.44841811299999995,0.5,1.0,0.764379595,0.06897,1.2069,0.14210611
12,0.44841811299999995,0.5,1.0,0.764749235,0.06897,1.2069,0.142416435
13,0.44841811299999995,0.5,1.0,0.76471425,0.06897,1.2069,0.141830275
14,0.44841811299999995,0.5,1.0,0.7653216950000001,0.06897,1.2069,0.14058893
15,0.44841811299999995,0.5,1.0,0.76505561,0.06897,1.2069,0.14076133
16,0.452728113,0.5,1.0,0.764802635,0.06897,1.2069,0.14083029
17,0.452728113,0.5,1.0,0.7641355900000001,0.06897,1.2069,0.14338195
18,0.452728113,0.5,1.0,0.7642533000000001,0.06897,1.2069,0.141088935
19,0.452728113,0.5,1.0,0.7650152800000001,0.06897,1.2069,0.14034753
20,0.452728113,0.5,1.0,0.7646457950000001,0.06897,1.2069,0.14020961499999998
21,0.452728113,0.5,1.0,0.76441248,0.06897,1.2069,0.14020962
22,0.452728113,0.5,1.0,0.76502481,0.06897,1.2069,0.142881995
23,0.452728113,0.5,1.0,0.764429395,0.06897,1.2069,0.14148545999999998
24,0.452728113,0.5,1.0,0.7646643650000001,0.06897,1.2069,0.142226775
25,0.452728113,0.5,1.0,0.76452561,0.06897,1.2069,0.143709515
26,0.452728113,0.5,1.0,0.76408887,0.06897,1.2069,0.14238198
27,0.452728113,0.5,1.0,0.764824085,0.06897,1.2069,0.14222681499999998
28,0.452728113,0.5,1.0,0.76437588,0.06897,1.2069,0.14262338
29,0.452728113,0.5,1.0,0.7648907500000001,0.06897,1.2069,0.1425027
30,0.452728113,0.5,1.0,0.7644013,0.06897,1.2069,0.14115785
31,0.452728113,0.5,1.0,0.7645487849999999,0.06897,1.2069,0.142416515
32,0.452728113,0.5,1.0,0.76423046,0.06897,1.2069,0.14333026000000001
33,0.452728113,0.5,1.0,0.765205185,0.06897,1.2069,0.144450935
34,0.452728113,0.5,1.0,0.7649867349999999,0.06897,1.2069,0.14110611499999998
35,0.452728113,0.5,1.0,0.764419,0.06897,1.2069,0.14117512999999998
36,0.452728113,0.5,1.0,0.76418939,0.06897,1.2069,0.14089923
37,0.452728113,0.5,1.0,0.765185135,0.06897,1.2069,0.142502695
38,0.452728113,0.5,1.0,0.7646499750000001,0.06897,1.2069,0.14217509
39,0.452728113,0.5,1.0,0.7643372850000001,0.06897,1.2069,0.14100270499999998
40,0.452728113,0.5,1.0,0.7643477900000001,0.06897,1.2069,0.142675105
41,0.452728113,0.5,1.0,0.7650682249999999,0.06897,1.2069,0.14160609999999998
42,0.452728113,0.5,1.0,0.7641587099999999,0.06897,1.2069,0.141106145
43,0.452728113,0.5,1.0,0.7645908549999999,0.06897,1.2069,0.14096822500000003
44,0.452728113,0.5,1.0,0.76525558,0.06897,1.2069,0.14045098
45,0.452728113,0.5,1.0,0.764642495,0.06897,1.2069,0.13910627
46,0.452728113,0.5,1.0,0.76525543,0.06897,1.2069,0.13910624000000002
47,0.452728113,0.5,1.0,0.76463095,0.06897,1.2069,0.14050274999999998
48,0.452728113,0.5,1.0,0.7641750199999999,0.06897,1.2069,0.14151993
49,0.452728113,0.5,1.0,0.7650893000000001,0.06897,1.2069,0.13984760499999999
50,0.452728113,0.5,1.0,0.7648598400000001,0.06897,1.2069,0.14101988499999998
51,0.452728113,0.5,1.0,0.765297605,0.06897,1.2069,0.140002725
52,0.452728113,0.5,1.0,0.76496465,0.06897,1.2069,0.14245092499999998
53,0.452728113,0.5,1.0,0.7647501099999999,0.06897,1.2069,0.14141648499999998
