Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8972302271999999,0.02846,0.875,0.5659644899999999,0.005,0.89655,0.09835209
1,0.8972302271999999,0.02846,0.875,0.655657675,0.005,0.7931,0.04727093499999999
2,0.9126097363999999,0.0084,0.875,0.689482535,0.005,0.7931,0.050783915
3,0.9224258831999999,0.00233,0.875,0.5720391950000001,0.005,0.7931,0.11511159000000004
4,0.9236564418,0.0001,0.875,0.599504745,0.005,0.7931,0.104989715
5,0.9298917563999999,1e-05,0.875,0.4952196,0.005,0.7931,0.15869785000000003
6,0.9299748540999998,1e-05,0.875,0.35883851,0.005,0.7931,0.22982066000000004
7,0.9299779572999999,1e-05,0.75,0.223277885,0.005,0.7931,0.3005687700000001
8,0.9342954151,0.0,0.75,0.17278075999999998,0.005,0.62069,0.30333921
9,0.9429150703999999,0.0,0.75,0.13614800500000002,0.005,0.58621,0.293423875
10,0.9429154152,0.0,0.75,0.19929172499999998,0.005,0.58621,0.2434636
11,0.94291576,0.0,0.75,0.13008057000000003,0.005,0.58621,0.25662799499999994
12,0.94291576,0.0,0.75,0.09756438,0.005,0.58621,0.2389192
13,0.94291576,0.0,0.75,0.028563655,0.005,0.44828,0.23608420999999993
14,0.94291576,0.0,0.875,0.00787518,0.005,0.44828,0.24110191499999997
15,0.94291576,0.0,0.75,0.02143767,0.005,0.44828,0.23550731999999996
16,0.94291576,0.0,0.75,0.008000145,0.005,0.44828,0.23989756499999992
17,0.94291576,0.0,0.75,0.01720793,0.005,0.44828,0.23694535499999994
18,0.94291576,0.0,0.875,0.00931615,0.005,0.44828,0.23925493999999994
19,0.94291576,0.0,0.75,0.01609369,0.005,0.44828,0.23736387999999994
20,0.94291576,0.0,0.75,0.01552149,0.005,0.44828,0.23695011999999993
21,0.94291576,0.0,0.875,0.015795615000000002,0.005,0.44828,0.23750431999999996
22,0.94291576,0.0,0.75,0.012066315,0.005,0.44828,0.23880688499999994
23,0.94291576,0.0,0.75,0.00824841,0.005,0.44828,0.24011196999999992
24,0.94291576,0.0,0.75,0.008368315,0.005,0.44828,0.23993706499999995
25,0.94291576,0.0,0.75,0.009133605,0.005,0.44828,0.23992728999999993
26,0.94291576,0.0,0.75,0.009425529999999998,0.005,0.44828,0.24021790499999995
27,0.94291576,0.0,0.75,0.018381695,0.005,0.44828,0.23608831499999997
28,0.94291576,0.0,0.75,0.01845107,0.005,0.48276,0.23777788999999996
29,0.94291576,0.0,0.75,0.018577889999999996,0.005,0.44828,0.23647509499999994
30,0.94291576,0.0,0.75,0.011409144999999999,0.005,0.44828,0.23953822499999997
31,0.94291576,0.0,0.75,0.012738209999999998,0.005,0.44828,0.23899650999999994
32,0.94291576,0.0,0.75,0.01483339,0.005,0.44828,0.23927236499999993
33,0.94291576,0.0,0.75,0.015152099999999998,0.005,0.44828,0.23897196999999995
34,0.94291576,0.0,0.875,0.03301603,0.005,0.44828,0.23448602499999993
35,0.94291576,0.0,0.875,0.04991453,0.005,0.44828,0.22831012499999995
36,0.94291576,0.0,0.75,0.06783315000000001,0.005,0.48276,0.22211425499999995
37,0.94291576,0.0,0.875,0.07814306500000001,0.005,0.44828,0.21767390499999995
38,0.94291576,0.0,0.875,0.142321325,0.005,0.44828,0.19788506499999994
39,0.94291576,0.0,0.875,0.15075775,0.005,0.44828,0.19522813999999994
