Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8281373449999999,0.0923,0.875,0.330979265,0.05,1.0,0.39287254
1,0.8322997705999999,0.0923,0.75,0.27747387,0.05,1.0,0.35111837500000004
2,0.8322997705999999,0.0923,0.75,0.25772337999999995,0.05,1.0,0.29995278
3,0.8322997705999999,0.0923,0.55436,0.244973785,0.05,1.0,0.19117892499999997
4,0.8322997705999999,0.0923,0.29189,0.24412516,0.05,0.96552,0.11823169499999997
5,0.8324473450000001,0.0923,0.25532,0.24386038000000002,0.05,0.96552,0.08371909500000001
6,0.8324473450000001,0.0923,0.25215,0.241913255,0.05,0.96552,0.071735955
7,0.83283048,0.0886,0.25006,0.24316028,0.05,0.93103,0.062124139999999994
8,0.833957976,0.0886,0.25,0.24963475,0.05,0.89655,0.051271555
9,0.833957976,0.0886,0.25,0.2495559,0.05,0.89655,0.05167759000000001
10,0.833957976,0.0886,0.25,0.2495559,0.05,0.89655,0.05167759000000001
11,0.833957976,0.0886,0.25,0.2495559,0.05,0.89655,0.05167759000000001
12,0.833957976,0.0886,0.25,0.2495559,0.05,0.89655,0.05167759000000001
13,0.834170463,0.08778,0.25,0.24971319,0.05,0.89655,0.05084828
14,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
15,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
16,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
17,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
18,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
19,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
20,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
21,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
22,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
23,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
24,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
25,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
26,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
27,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
28,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
29,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
30,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
31,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
32,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
33,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
34,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
35,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
36,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
37,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
38,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
39,0.834170463,0.08778,0.25,0.24955138,0.05,0.89655,0.05167759000000001
