Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8501587289000001,0.0811,0.76058,0.51159262,0.005,0.89655,0.1219597
1,0.8506149434000001,0.0811,0.875,0.518192,0.005,0.89655,0.07173069999999998
2,0.8858234065999999,0.0447,0.875,0.39051976,0.005,0.89655,0.11568173999999999
3,0.8954637847999999,0.04038,0.75,0.34252288000000003,0.005,0.68966,0.10454182
4,0.9030780031999999,0.04038,0.875,0.30988694,0.005,0.68966,0.1083906
5,0.9386737783999999,0.00373,0.75,0.2903708,0.005,0.68966,0.1305295
6,0.9396150824,0.00373,0.875,0.33849902,0.005,0.68966,0.12710866
7,0.9400857344,0.00373,0.75,0.39263288,0.005,0.65517,0.10152897999999999
8,0.94291576,-0.0,0.875,0.42975420000000003,0.005,0.62069,0.1078225
9,0.94291576,-0.0,0.75,0.32983842,0.005,0.62069,0.12492345999999999
10,0.94291576,-0.0,0.75,0.31035958,0.005,0.62069,0.13056293999999996
11,0.94291576,-0.0,0.75,0.21601636000000002,0.005,0.62069,0.1675795
12,0.94291576,-0.0,0.75,0.12937031999999998,0.005,0.65517,0.20405833999999998
13,0.94291576,-0.0,0.75,0.10239786000000001,0.005,0.62069,0.20872712
14,0.94291576,-0.0,0.875,0.12094268,0.005,0.62069,0.20510302
15,0.94291576,-0.0,0.75,0.13088869999999997,0.005,0.62069,0.19893724
16,0.94291576,-0.0,0.75,0.10200356,0.005,0.62069,0.20979173999999995
17,0.94291576,-0.0,0.75,0.07436564,0.005,0.62069,0.21899996
18,0.94291576,-0.0,0.875,0.09416676000000002,0.005,0.62069,0.21235127999999998
19,0.94291576,-0.0,0.75,0.13901671999999995,0.005,0.62069,0.19929198
20,0.94291576,-0.0,0.75,0.11990204000000003,0.005,0.62069,0.19962469999999996
21,0.94291576,-0.0,0.75,0.12434294,0.005,0.62069,0.19926199999999997
22,0.94291576,-0.0,0.75,0.10018668,0.005,0.62069,0.20922995999999996
23,0.94291576,-0.0,0.75,0.1045629,0.005,0.62069,0.20755584
24,0.94291576,-0.0,0.75,0.12099364000000003,0.005,0.62069,0.20230543999999998
