Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.818670304,0.125,0.875,0.344360845,0.03448,1.0,0.362982985
1,0.8460108052,0.125,0.75,0.265856445,0.005,1.0,0.331478065
2,0.8628157599999999,0.125,0.875,0.256587715,0.005,0.96552,0.24950360500000002
3,0.8753389095999999,0.08466,0.75,0.256519975,0.005,0.93103,0.150990765
4,0.8753389095999999,0.08466,0.62199,0.24473910499999998,0.005,0.68966,0.10881451999999998
5,0.8753389095999999,0.08466,0.38101,0.239443505,0.005,0.68966,0.083952665
6,0.8753389095999999,0.08466,0.25151,0.243557345,0.005,0.75862,0.057962315
7,0.8753389095999999,0.08466,0.25151,0.23915598,0.005,0.75862,0.039796059999999994
8,0.8753389095999999,0.08466,0.25038,0.24246339,0.005,0.68966,0.022966265000000003
9,0.8764808735,0.08466,0.25,0.249630605,0.005,0.68966,0.006073715
10,0.8764808735,0.08466,0.25,0.24955154999999998,0.005,0.68966,0.0063988000000000005
11,0.8764808735,0.08466,0.25,0.24955154999999998,0.005,0.68966,0.0063988000000000005
12,0.8764808735,0.08466,0.25,0.24955154999999998,0.005,0.68966,0.0063988000000000005
13,0.8764808735,0.08466,0.25,0.24955154999999998,0.005,0.68966,0.0063988000000000005
14,0.8834529219,0.06517,0.25,0.24978258499999997,0.005,0.65517,0.005389055
15,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
16,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
17,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
18,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
19,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
20,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
21,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
22,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
23,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
24,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
25,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
26,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
27,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
28,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
29,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
30,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
31,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
32,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
33,0.8834529219,0.06517,0.25,0.24969017,0.005,0.65517,0.00571414
34,0.8840048099,0.06357,0.25,0.249781785,0.005,0.65517,0.005389055
35,0.8840048099,0.06357,0.25,0.24968857,0.005,0.65517,0.00571414
36,0.8840048099,0.06357,0.25,0.24968857,0.005,0.65517,0.00571414
37,0.8840048099,0.06357,0.25,0.24968857,0.005,0.65517,0.00571414
38,0.8840048099,0.06357,0.25,0.24968857,0.005,0.65517,0.00571414
39,0.8840048099,0.06357,0.25,0.24968857,0.005,0.65517,0.00571414
40,0.8840048099,0.06357,0.25,0.24968857,0.005,0.65517,0.00571414
41,0.8840048099,0.06357,0.25,0.24968857,0.005,0.65517,0.00571414
42,0.8840048099,0.06357,0.25,0.24968857,0.005,0.65517,0.00571414
43,0.8840048099,0.06357,0.25,0.24968857,0.005,0.65517,0.00571414
44,0.8840048099,0.06357,0.25,0.24968857,0.005,0.65517,0.00571414
45,0.8882410226999999,0.06357,0.25,0.249781785,0.005,0.58621,0.005354575
46,0.8882410226999999,0.06357,0.25,0.24968857,0.005,0.58621,0.00564518
47,0.8882410226999999,0.06357,0.25,0.24968857,0.005,0.58621,0.00564518
48,0.8882410226999999,0.06357,0.25,0.24968857,0.005,0.58621,0.00564518
49,0.8882410226999999,0.06357,0.25,0.24968857,0.005,0.58621,0.00564518
50,0.8882410226999999,0.06357,0.25,0.24968857,0.005,0.58621,0.00564518
51,0.8882410226999999,0.06357,0.25,0.24968857,0.005,0.58621,0.00564518
