Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.4397968629999999,0.5,1.0,0.8311063119999998,0.06897,1.37931,0.29139318
1,0.4397968629999999,0.5,1.0,0.790177298,0.06897,1.34483,0.207069796
2,0.4397968629999999,0.5,1.0,0.780063898,0.06897,1.34483,0.16998793999999998
3,0.4397968629999999,0.5,1.0,0.77682727,0.06897,1.34483,0.158436708
4,0.44410686299999996,0.5,1.0,0.778296372,0.06897,1.34483,0.154388618
5,0.44410686299999996,0.5,1.0,0.77801356,0.06897,1.34483,0.153119674
6,0.44410686299999996,0.5,1.0,0.7787950619999999,0.06897,1.34483,0.15394728400000002
7,0.44410686299999996,0.5,1.0,0.7781114179999999,0.06897,1.34483,0.153312804
8,0.44410686299999996,0.5,1.0,0.7773835139999999,0.06897,1.34483,0.15467829000000002
9,0.452728113,0.5,1.0,0.77792768,0.06897,1.34483,0.15356795
10,0.452728113,0.5,1.0,0.778070216,0.06897,1.34483,0.153823162
11,0.452728113,0.5,1.0,0.7786345379999999,0.06897,1.34483,0.15238865799999998
12,0.452728113,0.5,1.0,0.77910669,0.06897,1.34483,0.15302313399999998
13,0.452728113,0.5,1.0,0.777811434,0.06897,1.34483,0.15278863
14,0.452728113,0.5,1.0,0.7764527459999999,0.06897,1.34483,0.153223148
15,0.452728113,0.5,1.0,0.777846374,0.06897,1.34483,0.152940344
16,0.452728113,0.5,1.0,0.7771212759999999,0.06897,1.34483,0.153181756
17,0.452728113,0.5,1.0,0.776475886,0.06897,1.34483,0.15337489799999998
18,0.452728113,0.5,1.0,0.777377304,0.06897,1.34483,0.15367826199999998
19,0.452728113,0.5,1.0,0.7779855099999999,0.06897,1.34483,0.15322315199999997
20,0.452728113,0.5,1.0,0.777484218,0.06897,1.34483,0.15325071
21,0.452728113,0.5,1.0,0.7768623579999999,0.06897,1.34483,0.152243802
22,0.452728113,0.5,1.0,0.7776113819999999,0.06897,1.34483,0.15289899799999998
23,0.452728113,0.5,1.0,0.7775735479999999,0.06897,1.34483,0.151878288
24,0.452728113,0.5,1.0,0.777928478,0.06897,1.34483,0.15289210799999997
25,0.452728113,0.5,1.0,0.7764520619999999,0.06897,1.34483,0.152554208
26,0.452728113,0.5,1.0,0.77780701,0.06897,1.34483,0.152892108
Best Pareto front
Generation,Hypervolume,error,gate fit
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.75,0.06897
11,0.452728113,0.625,0.10345
11,0.452728113,0.625,0.10345
11,0.452728113,0.625,0.10345
11,0.452728113,0.625,0.10345
11,0.452728113,0.625,0.10345
11,0.452728113,0.625,0.10345
11,0.452728113,0.625,0.10345
11,0.452728113,0.625,0.10345
11,0.452728113,0.625,0.10345
11,0.452728113,0.5,0.13793
Best fitness
Objective,Generation,Error
0,2,0.5
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.37185185185185,31.957037037037033
