Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.37847664149999993,0.57601,1.0,0.83226882,0.05,1.0,0.42088642000000004
1,0.3914172340999999,0.57601,1.0,0.80704812,0.05,1.0,0.38959678
2,0.3918523170999999,0.57601,0.89571,0.78452996,0.05,1.0,0.34295190000000003
3,0.5262756108,0.34674,0.83313,0.76293338,0.05,1.0,0.3231072400000001
4,0.5262756108,0.34674,0.79912,0.7435504800000001,0.05,1.0,0.31140714
5,0.5464329048,0.34674,0.7786,0.7301085800000001,0.05,1.0,0.30863824
6,0.5465269768,0.34674,0.77368,0.7136923000000001,0.05,1.0,0.27570046000000004
7,0.5465446152999999,0.34674,0.7714,0.6966540600000001,0.05,1.0,0.22429712000000002
8,0.5465446152999999,0.34674,0.76936,0.6798457799999998,0.05,0.96552,0.17825938000000002
9,0.5546415563999999,0.33293,0.73555,0.661661,0.05,0.96552,0.17983172000000003
10,0.5691858905999999,0.33293,0.69262,0.6463410799999999,0.05,0.96552,0.14322126000000002
11,0.5698539224,0.33293,0.67123,0.6382162000000001,0.05,0.96552,0.1220453
12,0.5699773608,0.33293,0.65241,0.6329309800000001,0.05,0.96552,0.11932798000000001
13,0.5699773608,0.33293,0.65026,0.6277217599999999,0.05,0.96552,0.13182106000000002
14,0.5721123624,0.33293,0.65026,0.62144034,0.05,0.96552,0.14644874000000002
15,0.5806024691999999,0.3326,0.64698,0.61413266,0.05,0.96552,0.16405918000000003
16,0.5806024691999999,0.3326,0.63839,0.6081996799999999,0.05,0.58621,0.16267966
17,0.5846696731,0.33228,0.63448,0.6030957600000001,0.05,0.58621,0.16967959999999999
18,0.5865609011,0.33228,0.62966,0.5974080799999999,0.05,0.7931,0.18036928
19,0.5865618496,0.33228,0.62572,0.5914436200000001,0.05,0.7931,0.18603465999999996
20,0.5865618496,0.33228,0.62497,0.58553834,0.05,0.7931,0.20012078000000003
21,0.5888308693000001,0.32841,0.6181,0.5770341,0.05,0.7931,0.20881374
22,0.5888787965000001,0.32841,0.61026,0.5695465200000001,0.05,0.7931,0.21233782
23,0.5888787965000001,0.32841,0.60752,0.56009672,0.05,0.7931,0.23584458000000003
24,0.5898344818,0.32678,0.60684,0.5515951600000001,0.05,0.55172,0.22429616
25,0.5939831153999999,0.32678,0.60612,0.54600396,0.05,0.62069,0.20947886
26,0.5942568866,0.32678,0.60582,0.5369076199999999,0.05,0.62069,0.20629272
27,0.6117268925,0.29289,0.60555,0.5240537999999999,0.05,0.62069,0.20547548000000002
28,0.6117268925,0.29289,0.60535,0.51784082,0.05,0.62069,0.20999614
29,0.6204303057,0.27189,0.60523,0.5117493799999999,0.05,0.58621,0.2184617
30,0.621623049,0.27189,0.60517,0.50794882,0.05,0.75862,0.21679281999999997
31,0.621623049,0.27189,0.60512,0.50360868,0.05,0.75862,0.21170334
32,0.6219499194,0.27189,0.60508,0.4979533,0.05,0.75862,0.21161375999999996
33,0.6257446447,0.27189,0.60506,0.50041954,0.05,0.68966,0.19864492
34,0.6264852751000001,0.27189,0.60503,0.49562584,0.05,0.68966,0.19752084
35,0.6270450478,0.27189,0.60498,0.4967421000000001,0.05,0.68966,0.19295888
36,0.6286043712,0.26884,0.60495,0.5002986,0.05,0.68966,0.18454862
37,0.6286043712,0.26884,0.60493,0.50186748,0.05,0.68966,0.1829142
38,0.6326446443000001,0.26869,0.60491,0.49931008000000004,0.05,0.82759,0.18629352
39,0.6345126948,0.26678,0.6049,0.50675084,0.05,0.82759,0.1744762
40,0.6416960668,0.24975,0.60488,0.5062093,0.05,0.82759,0.1758899
41,0.6425948762,0.24975,0.60486,0.50970006,0.05,0.82759,0.17094498000000002
42,0.6428179897999999,0.24975,0.60486,0.5074574599999999,0.05,0.82759,0.1743347
43,0.6439527266,0.24975,0.60484,0.5231861,0.05,0.82759,0.14962772
44,0.6446368839,0.24975,0.60482,0.53046078,0.05,0.65517,0.13852434000000002
45,0.6489069473999999,0.24508,0.60481,0.5414568799999999,0.05,0.58621,0.12195188000000001
46,0.6506863187999999,0.24508,0.60479,0.54891506,0.05,0.65517,0.11193466
47,0.6522642817000001,0.24508,0.60478,0.55076782,0.05,0.58621,0.10844156
48,0.6529050399,0.24508,0.60477,0.55359512,0.05,0.58621,0.10498978000000002
49,0.6541287351000001,0.24508,0.60477,0.55829888,0.05,0.58621,0.10136566000000002
50,0.6545832131000001,0.24508,0.60475,0.5657557200000001,0.05,0.65517,0.09316554
51,0.6550817971000001,0.24508,0.60475,0.5692625,0.05,0.65517,0.08903796000000003
52,0.6553859107000002,0.24508,0.60474,0.57537534,0.05,0.58621,0.08134138000000002
53,0.6614359858000001,0.23712,0.60473,0.5881839800000002,0.05,0.58621,0.06656898000000001
54,0.6653543888000001,0.23151,0.60472,0.5968604200000002,0.05,0.51724,0.05661382
55,0.6657468281000001,0.23151,0.60472,0.5979496000000002,0.05,0.51724,0.05618622000000001
56,0.6660434601,0.23071,0.60472,0.5963257600000001,0.05,0.65517,0.05830002
57,0.6660710441000001,0.23071,0.60472,0.5950049800000001,0.05,0.65517,0.05982416000000001
58,0.6660717339000001,0.23071,0.60472,0.5937369000000001,0.05,0.65517,0.061141400000000005
59,0.6661144891000002,0.23071,0.60472,0.5936898200000001,0.05,0.65517,0.06148622
60,0.6661144891000002,0.23071,0.60472,0.5922367000000002,0.05,0.65517,0.06342416000000002
61,0.6661369011000001,0.23071,0.60472,0.5929413000000002,0.05,0.65517,0.06255864000000001
62,0.6682320054000002,0.22464,0.60472,0.59494522,0.05,0.65517,0.06003106000000001
63,0.6690943304000001,0.22214,0.60472,0.5949402200000001,0.05,0.65517,0.06003106000000001
64,0.6701116221000001,0.22214,0.60472,0.5963945200000002,0.05,0.65517,0.05788622000000001
65,0.6701171393,0.22214,0.60472,0.5963944400000002,0.05,0.65517,0.05788622000000001
66,0.67131905,0.22032,0.60472,0.5964215000000002,0.05,0.65517,0.05761034000000001
67,0.6717194264,0.22032,0.60472,0.5972221000000002,0.05,0.65517,0.056882760000000004
68,0.6717794279,0.22032,0.60472,0.5959621800000001,0.05,0.65517,0.058131040000000016
69,0.6720842311,0.22032,0.60472,0.5965285600000002,0.05,0.65517,0.057679320000000006
70,0.6722728367,0.22032,0.60472,0.5958746800000001,0.05,0.65517,0.05826898000000001
71,0.6723645586000001,0.22032,0.60472,0.5962346400000001,0.05,0.65517,0.05802416000000001
72,0.6732945391000001,0.22032,0.60472,0.5968882400000001,0.05,0.65517,0.05722760000000001
73,0.6733762804000002,0.22032,0.60472,0.5968835000000001,0.05,0.65517,0.05722760000000001
74,0.6811454709000001,0.22032,0.60472,0.5964515600000002,0.05,0.65517,0.0576414
75,0.6815881988,0.22032,0.60472,0.5969865200000002,0.05,0.65517,0.05746552000000001
76,0.6816109556000001,0.22032,0.60472,0.5962260800000001,0.05,0.65517,0.05840000000000001
77,0.6816254386000001,0.22032,0.60472,0.5955183200000002,0.05,0.65517,0.05919656
78,0.6819629989,0.22032,0.60472,0.5962869000000001,0.05,0.58621,0.05784830000000001
79,0.6819629989,0.22032,0.60472,0.5962869000000001,0.05,0.58621,0.05784830000000001
80,0.6820913048000001,0.22001,0.60472,0.5962862800000002,0.05,0.58621,0.05784830000000001
81,0.6831466473000001,0.21856,0.60472,0.5971574600000001,0.05,0.51724,0.05643106000000002
82,0.6837611226,0.21856,0.60472,0.5978571200000001,0.05,0.51724,0.05556552000000001
83,0.6837611226,0.21856,0.60472,0.5978571200000001,0.05,0.51724,0.05556552000000001
84,0.6837611226,0.21856,0.60472,0.5978571200000001,0.05,0.51724,0.05556552000000001
85,0.6837611226,0.21856,0.60472,0.5978571200000001,0.05,0.51724,0.05556552000000001
86,0.6837731941,0.21856,0.60472,0.5966899800000001,0.05,0.51724,0.05633104000000001
87,0.6838176776,0.21856,0.60472,0.5973333000000001,0.05,0.51724,0.05574138000000001
88,0.6838259552,0.21856,0.60472,0.5973328200000001,0.05,0.51724,0.05574138000000001
89,0.6841311033999999,0.21856,0.60472,0.5976441800000001,0.05,0.51724,0.05556552000000001
90,0.6853561835,0.21856,0.60472,0.5976425800000001,0.05,0.51724,0.05601034000000001
91,0.6853861898,0.21856,0.60472,0.5976408400000002,0.05,0.51724,0.05601034000000001
92,0.6856414158,0.21856,0.60472,0.5969861800000001,0.05,0.51724,0.056531020000000015
93,0.6856414158,0.21856,0.60472,0.5969861800000001,0.05,0.51724,0.056531020000000015
94,0.6954344726,0.19852,0.60472,0.5963997800000002,0.05,0.51724,0.05684482000000001
95,0.6954344726,0.19852,0.60472,0.5956436200000002,0.05,0.51724,0.05771034000000002
96,0.6957773032,0.19781,0.60472,0.5956422000000001,0.05,0.51724,0.05771034000000002
97,0.6958635031999999,0.19781,0.60472,0.5962498800000001,0.05,0.51724,0.05725862000000001
98,0.6958635031999999,0.19781,0.60472,0.5962498800000001,0.05,0.51724,0.05725862000000001
99,0.6958635031999999,0.19781,0.60472,0.5955241600000002,0.05,0.51724,0.05798620000000001
