Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.48165701,0.5,1.0,0.870853605,0.005,1.0,0.3352788
1,0.48965326,0.5,1.0,0.80891336,0.005,1.0,0.23295757500000003
2,0.48965326,0.5,1.0,0.74829521,0.005,1.0,0.1565488
3,0.49396450999999997,0.5,1.0,0.721859605,0.005,0.72414,0.08451786000000001
4,0.49396450999999997,0.5,1.0,0.69928737,0.005,0.65517,0.061739669999999996
5,0.49396450999999997,0.5,0.91233,0.70509461,0.005,0.34483,0.024653875
6,0.49764950999999996,0.5,0.75,0.71918781,0.005,0.06897,0.0059188900000000004
7,0.49764950999999996,0.5,0.75,0.67506312,0.005,0.06897,0.00667063
8,0.49764950999999996,0.5,0.625,0.6194375,0.005,0.03448,0.00502948
9,0.49764950999999996,0.5,0.625,0.608625,0.005,0.03448,0.00502948
10,0.49764950999999996,0.5,0.625,0.5811875,0.005,0.03448,0.00502948
11,0.49764950999999996,0.5,0.625,0.516625,0.005,0.03448,0.00502948
12,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
13,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
14,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
15,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
16,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
17,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
18,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
19,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
20,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
21,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
22,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
23,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
24,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
25,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
26,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
27,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
28,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
29,0.49764950999999996,0.5,0.5,0.5,0.005,0.005,0.005
30,0.580943442,0.39499,0.5,0.499947495,0.005,0.2069,0.00510095
31,0.580943442,0.39499,0.5,0.49989499,0.005,0.2069,0.005201900000000001
32,0.580943442,0.39499,0.5,0.49989499,0.005,0.2069,0.005201900000000001
33,0.676920642,0.27399,0.5,0.499886995,0.005,0.2069,0.00510095
34,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
35,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
36,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
37,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
38,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
39,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
40,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
41,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
42,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
43,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
44,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
45,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
46,0.676920642,0.27399,0.5,0.49977399,0.005,0.2069,0.005201900000000001
47,0.6925085517,0.27399,0.5,0.499886995,0.005,0.13793,0.005066465
48,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
49,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
50,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
51,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
52,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
53,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
54,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
55,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
56,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
57,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
58,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
59,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
60,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
61,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
62,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
63,0.6925085517,0.27399,0.5,0.49977399,0.005,0.13793,0.00513293
64,0.7131575231999999,0.25004,0.5,0.49987502,0.005,0.13793,0.005066465
65,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
66,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
67,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
68,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
69,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
70,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
71,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
72,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
73,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
74,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
75,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
76,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
77,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
78,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
79,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
80,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
81,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
82,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
83,0.7131575231999999,0.25004,0.5,0.49975004,0.005,0.13793,0.00513293
84,0.7217761439999999,0.25004,0.5,0.49987502,0.005,0.10345,0.005049225
85,0.7217761439999999,0.25004,0.5,0.49975004,0.005,0.10345,0.00509845
86,0.7217761439999999,0.25004,0.5,0.49975004,0.005,0.10345,0.00509845
87,0.7217761439999999,0.25004,0.5,0.49975004,0.005,0.10345,0.00509845
88,0.7217761439999999,0.25004,0.5,0.49975004,0.005,0.10345,0.00509845
89,0.7217761439999999,0.25004,0.5,0.49975004,0.005,0.10345,0.00509845
90,0.7217761439999999,0.25004,0.5,0.49975004,0.005,0.10345,0.00509845
91,0.7217761439999999,0.25004,0.5,0.49975004,0.005,0.10345,0.00509845
92,0.7217761439999999,0.25004,0.5,0.49975004,0.005,0.10345,0.00509845
