Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.47277376,0.5,1.0,0.8752653800000001,0.05,1.0,0.30746927
1,0.47277376,0.5,1.0,0.8124897200000001,0.05,1.0,0.20206645
2,0.47514501,0.5,1.0,0.74533538,0.05,0.96552,0.14643417
3,0.47514501,0.5,0.94065,0.70969183,0.05,0.68966,0.09521742999999999
4,0.552848699,0.41334,0.8125,0.6650020099999999,0.05,0.48276,0.07196639000000002
5,0.6880435836000001,0.25,0.75,0.63509692,0.05,0.41379,0.059907510000000004
6,0.6880435836000001,0.25,0.625,0.55458884,0.05,0.34483,0.06500779
7,0.6880435836000001,0.25,0.52603,0.49927613000000004,0.05,0.34483,0.06803748
8,0.6885725068000002,0.25,0.5,0.49931134,0.05,0.17241,0.05035172000000001
9,0.6885725068000002,0.25,0.5,0.49931134,0.05,0.17241,0.05035172000000001
10,0.6885725068000002,0.25,0.5,0.49931134,0.05,0.17241,0.05035172000000001
11,0.6885725068000002,0.25,0.5,0.49931134,0.05,0.17241,0.05035172000000001
12,0.6885725068000002,0.25,0.5,0.49931134,0.05,0.17241,0.05035172000000001
13,0.6939400084,0.25,0.5,0.49956133999999996,0.05,0.13793,0.05019483000000001
14,0.6939400084,0.25,0.5,0.49956133999999996,0.05,0.13793,0.05019483000000001
15,0.6977210852000001,0.25,0.5,0.49929601,0.05,0.13793,0.05022931000000001
16,0.6977210852000001,0.25,0.5,0.49909201999999997,0.05,0.13793,0.05028276000000001
17,0.6977210852000001,0.25,0.5,0.49909201999999997,0.05,0.13793,0.05028276000000001
18,0.6977210852000001,0.25,0.5,0.49909201999999997,0.05,0.13793,0.05028276000000001
19,0.6977210852000001,0.25,0.5,0.49909201999999997,0.05,0.13793,0.05028276000000001
20,0.6977210852000001,0.25,0.5,0.49909201999999997,0.05,0.13793,0.05028276000000001
21,0.6977210852000001,0.25,0.5,0.49909201999999997,0.05,0.13793,0.05028276000000001
22,0.6977210852000001,0.25,0.5,0.49909201999999997,0.05,0.13793,0.05028276000000001
23,0.7079275100000001,0.25,0.5,0.49975,0.05,0.06897,0.05001897000000001
24,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
25,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
26,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
27,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
28,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
29,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
30,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
31,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
32,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
33,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
34,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
35,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
36,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
37,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
38,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
39,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
40,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
41,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
42,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
43,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
44,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
45,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
46,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
47,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
48,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
49,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
50,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
51,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
52,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
53,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
54,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
55,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
56,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
57,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
58,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
59,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
60,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
61,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
62,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
63,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
64,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
65,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
66,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
67,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
68,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
69,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
70,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
71,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
72,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
73,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
74,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
75,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
76,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
77,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
78,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
79,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
80,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
81,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
82,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
83,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
84,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
85,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
86,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
87,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
88,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
89,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
90,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
91,0.7079275100000001,0.25,0.5,0.4995,0.05,0.06897,0.05003794
