Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5484254981000001,0.32493,1.0,0.8453564749999999,0.06897,0.86207,0.282327495
1,0.5721247101,0.32125,1.0,0.820543265,0.06897,0.86207,0.25715541000000003
2,0.5780774699,0.31054,1.0,0.79849313,0.06897,0.86207,0.23119001500000003
3,0.5780947099,0.31054,1.0,0.77737212,0.06897,0.93103,0.209604355
4,0.5780947099,0.31054,1.0,0.7735200249999999,0.06897,0.82759,0.189742755
5,0.5790210007000001,0.31054,1.0,0.7950580949999999,0.06897,0.82759,0.16977786
6,0.5794534028,0.31054,1.0,0.8182559299999999,0.06897,0.82759,0.15457124500000002
7,0.5794534028,0.31054,1.0,0.8166538399999997,0.06897,0.86207,0.15598503
8,0.5800044731,0.31054,1.0,0.8199788849999997,0.06897,0.82759,0.15419191499999998
9,0.5802679385,0.31054,1.0,0.8203467599999998,0.06897,0.82759,0.15357123
10,0.5802679385,0.31054,1.0,0.8199104299999997,0.06897,0.82759,0.154191935
11,0.5802679385,0.31054,1.0,0.8221723599999998,0.06897,0.82759,0.153881605
12,0.5802955265,0.31054,1.0,0.8208017849999998,0.06897,0.82759,0.155795365
13,0.5802955265,0.31054,1.0,0.8201648649999997,0.06897,0.82759,0.154933285
14,0.5802955265,0.31054,1.0,0.8198848199999997,0.06897,0.82759,0.154036765
15,0.5821275689000001,0.30722,1.0,0.8181588799999998,0.06897,0.82759,0.15476089
16,0.5821275689000001,0.30722,1.0,0.8177951099999998,0.06897,0.82759,0.155364315
17,0.5839180301,0.30722,1.0,0.8204792099999999,0.06897,0.82759,0.155088405
18,0.5841607693,0.30722,1.0,0.8182190449999999,0.06897,0.82759,0.1550195
19,0.5841607693,0.30722,1.0,0.8175910199999998,0.06897,0.82759,0.15665737
20,0.5842324981,0.30722,1.0,0.8162773349999998,0.06897,0.82759,0.15779534
21,0.5842324981,0.30722,1.0,0.8199663999999998,0.06897,0.82759,0.15829533
22,0.5842324981,0.30722,1.0,0.8186960099999998,0.06897,0.82759,0.15895048
23,0.5842324981,0.30722,1.0,0.8185661749999998,0.06897,0.82759,0.15679532000000002
24,0.5842324981,0.30722,1.0,0.8157061699999998,0.06897,0.82759,0.15757121000000002
25,0.5842324981,0.30722,1.0,0.8155289449999998,0.06897,0.82759,0.157588395
26,0.5923939159,0.29243,1.0,0.8167228299999998,0.06897,0.82759,0.159036695
27,0.5946832849,0.29243,1.0,0.8189836749999997,0.06897,0.82759,0.15536435
28,0.5946832849,0.29243,1.0,0.8157238049999999,0.06897,0.82759,0.156933245
29,0.5946832849,0.29243,1.0,0.8180773349999997,0.06897,0.82759,0.15667463
30,0.5946832849,0.29243,1.0,0.8186384799999998,0.06897,0.82759,0.15798503500000002
31,0.5946832849,0.29243,1.0,0.8167105349999997,0.06897,0.82759,0.156019495
32,0.5946836297,0.29243,1.0,0.8175720799999998,0.06897,0.82759,0.15660567500000003
33,0.5946836297,0.29243,1.0,0.8168183649999998,0.06897,0.82759,0.15648492000000003
34,0.5946836297,0.29243,1.0,0.8177041399999998,0.06897,0.82759,0.155950535
35,0.5972563895,0.28945,1.0,0.8201241099999999,0.06897,0.82759,0.15646780000000002
36,0.5972563895,0.28945,1.0,0.8201658399999997,0.06897,0.82759,0.15320916499999998
37,0.5972563895,0.28945,1.0,0.8205774449999996,0.06897,0.82759,0.1555367
38,0.5972563895,0.28945,1.0,0.8177894999999998,0.06897,0.82759,0.156312545
39,0.6106170407,0.27008,1.0,0.8210137599999998,0.06897,0.82759,0.156709065
40,0.6106170407,0.27008,1.0,0.8174080649999999,0.06897,0.82759,0.15607120500000002
41,0.6106377335,0.27005,1.0,0.8169944099999998,0.06897,0.82759,0.156467735
42,0.6106377335,0.27005,1.0,0.8202769399999998,0.06897,0.82759,0.155467695
43,0.6106377335,0.27005,1.0,0.8170582899999999,0.06897,0.82759,0.15648497500000003
44,0.6106377335,0.27005,1.0,0.8190679849999998,0.06897,0.82759,0.15515744999999997
45,0.6106377335,0.27005,1.0,0.8175742949999998,0.06897,0.82759,0.15465739000000003
46,0.6106377335,0.27005,1.0,0.8197695699999998,0.06897,0.82759,0.15641601
47,0.6109384427,0.27005,1.0,0.8165584599999999,0.06897,0.82759,0.15498506000000004
48,0.6111118771,0.27005,1.0,0.8180002349999999,0.06897,0.82759,0.15482987000000004
49,0.6111118771,0.27005,1.0,0.8186964599999998,0.06897,0.82759,0.15496775000000002
50,0.6111118771,0.27005,1.0,0.8174504249999998,0.06897,0.82759,0.15593326000000002
51,0.6111118771,0.27005,1.0,0.8153945749999998,0.06897,0.82759,0.155950465
52,0.6111118771,0.27005,1.0,0.8175145299999997,0.06897,0.82759,0.15627814
53,0.6111118771,0.27005,1.0,0.8178658499999999,0.06897,0.82759,0.15551945999999997
54,0.6162161011,0.26265,1.0,0.8182210649999998,0.06897,0.82759,0.15314018000000001
55,0.6162161011,0.26265,1.0,0.8197230149999998,0.06897,0.82759,0.15417470500000002
56,0.6162161011,0.26265,1.0,0.8169115649999997,0.06897,0.82759,0.15408849500000002
57,0.6162161011,0.26265,1.0,0.8173137499999998,0.06897,0.82759,0.15608838
58,0.6162161011,0.26265,1.0,0.8175947799999997,0.06897,0.82759,0.15332989500000002
59,0.6162236878,0.26265,1.0,0.8198252549999997,0.06897,0.82759,0.157519435
60,0.6162364454,0.26265,1.0,0.8186937899999998,0.06897,0.82759,0.15577808
61,0.6162364454,0.26265,1.0,0.8197729399999998,0.06897,0.82759,0.15586429000000002
62,0.6162364454,0.26265,1.0,0.8149884349999997,0.06897,0.82759,0.15415746000000002
63,0.6162364454,0.26265,1.0,0.8175900499999998,0.06897,0.82759,0.15650222500000002
64,0.6162364454,0.26265,1.0,0.8192762499999999,0.06897,0.82759,0.15491606000000002
65,0.6162364454,0.26265,1.0,0.8205335899999998,0.06897,0.82759,0.15526087000000002
66,0.6162364454,0.26265,1.0,0.8174434849999997,0.06897,0.82759,0.154984995
67,0.6174526094,0.26231,1.0,0.8160814049999998,0.06897,0.82759,0.155157435
68,0.6174526094,0.26231,1.0,0.8211593099999998,0.06897,0.82759,0.15326090499999998
69,0.6174526094,0.26231,1.0,0.8174115249999998,0.06897,0.82759,0.154588515
70,0.6174526094,0.26231,1.0,0.8202356099999997,0.06897,0.82759,0.15539876
71,0.6174526094,0.26231,1.0,0.8188589499999999,0.06897,0.82759,0.155260915
72,0.6174526094,0.26231,1.0,0.8199211699999998,0.06897,0.82759,0.15255403
73,0.6174526094,0.26231,1.0,0.8205744699999998,0.06897,0.89655,0.15512295
74,0.6174526094,0.26231,1.0,0.8192243449999997,0.06897,0.82759,0.15703671500000002
75,0.6174526094,0.26231,1.0,0.8194227749999998,0.06897,0.82759,0.154760895
76,0.6174526094,0.26231,1.0,0.8200131249999998,0.06897,0.82759,0.15477811
77,0.6174526094,0.26231,1.0,0.8201776149999999,0.06897,0.82759,0.152657475
78,0.6183796366000001,0.26103,1.0,0.8212502499999998,0.06897,0.82759,0.153812635
Best Pareto front
Generation,Hypervolume,error,gate fit
80,0.6183796366000001,0.82322,0.06897
80,0.6183796366000001,0.82322,0.06897
80,0.6183796366000001,0.82322,0.06897
80,0.6183796366000001,0.82322,0.06897
80,0.6183796366000001,0.82322,0.06897
80,0.6183796366000001,0.82322,0.06897
80,0.6183796366000001,0.82322,0.06897
80,0.6183796366000001,0.82322,0.06897
80,0.6183796366000001,0.82322,0.06897
80,0.6183796366000001,0.46715,0.2069
80,0.6183796366000001,0.46715,0.2069
80,0.6183796366000001,0.46715,0.2069
80,0.6183796366000001,0.46715,0.2069
80,0.6183796366000001,0.32125,0.24138
80,0.6183796366000001,0.32125,0.24138
80,0.6183796366000001,0.32125,0.24138
80,0.6183796366000001,0.32125,0.24138
80,0.6183796366000001,0.76903,0.10345
80,0.6183796366000001,0.76903,0.10345
80,0.6183796366000001,0.60476,0.13793
80,0.6183796366000001,0.60476,0.13793
80,0.6183796366000001,0.26103,0.27586
Best fitness
Objective,Generation,Error
0,80,0.26103
1,2,0.06897
Avg simulation runtime,Avg generation runtime
7.998354430379749,11.242025316455697
