Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8065754779,0.14187,0.875,0.5704482399999999,0.005,0.89655,0.08295530999999999
1,0.8223976010999999,0.125,0.875,0.65800219,0.005,0.82759,0.04093979999999999
2,0.8266820859,0.125,0.875,0.65710989,0.005,0.82759,0.05105777
3,0.8350405795999999,0.125,0.875,0.63803828,0.005,0.65517,0.06582329999999999
4,0.8352309092000001,0.125,0.875,0.6263138699999999,0.005,0.62069,0.05843242
5,0.8352309092000001,0.125,0.875,0.68414079,0.005,0.62069,0.04363417999999999
6,0.8352309092000001,0.125,0.875,0.6622486799999999,0.005,0.65517,0.04724407
7,0.8352874728,0.125,0.875,0.68947556,0.005,0.75862,0.03132439
8,0.8352874728,0.125,0.875,0.70842007,0.005,0.75862,0.030016159999999997
9,0.8352874728,0.125,0.875,0.7055482500000001,0.005,0.58621,0.029714679999999993
10,0.8352874728,0.125,0.875,0.67616351,0.005,0.75862,0.038519109999999995
11,0.8352874728,0.125,0.875,0.70187925,0.005,0.58621,0.029517239999999993
12,0.84376576,0.125,0.875,0.68682029,0.005,0.72414,0.03701346999999999
13,0.84376576,0.125,0.875,0.6913356300000001,0.005,0.62069,0.030782820000000002
14,0.84376576,0.125,0.875,0.6841327100000001,0.005,0.55172,0.028407190000000006
15,0.84376576,0.125,0.875,0.6791167399999999,0.005,0.55172,0.032313209999999995
16,0.84376576,0.125,0.875,0.6546052600000001,0.005,0.55172,0.038451429999999995
17,0.84807576,0.125,0.875,0.6313791200000001,0.005,0.48276,0.030083520000000002
18,0.84807576,0.125,0.875,0.60620012,0.005,0.7931,0.03429765
19,0.84807576,0.125,0.875,0.55703188,0.005,0.51724,0.04046230999999999
20,0.84807576,0.125,0.875,0.57751334,0.005,0.72414,0.03727691
21,0.84807576,0.125,0.875,0.54548992,0.005,0.58621,0.04285352
22,0.84807576,0.125,0.875,0.5713256699999999,0.005,0.41379,0.03480912
23,0.84807576,0.125,0.875,0.59148641,0.005,0.44828,0.03748011
24,0.84807576,0.125,0.875,0.60108847,0.005,0.51724,0.04303748
25,0.84807576,0.125,0.875,0.58235788,0.005,0.55172,0.037095590000000005
26,0.84807576,0.125,0.875,0.5740819,0.005,0.72414,0.03855296
27,0.84807576,0.125,0.875,0.58136858,0.005,0.44828,0.03627098
28,0.84807576,0.125,0.875,0.6247210400000001,0.005,0.72414,0.036868229999999995
29,0.84807576,0.125,0.875,0.6296663499999999,0.005,0.48276,0.03406214
30,0.84807576,0.125,0.875,0.61541932,0.005,0.62069,0.0430345
31,0.84807576,0.125,0.875,0.6193127999999999,0.005,0.72414,0.04653996
32,0.8533346046,0.11547,0.875,0.6134877599999999,0.005,0.55172,0.04806972
33,0.8827220498999999,0.06919,0.875,0.59082026,0.005,0.51724,0.04694664999999999
34,0.8827220498999999,0.06919,0.875,0.58532944,0.005,0.72414,0.0456191
35,0.8846463787,0.06919,0.875,0.56192982,0.005,0.7931,0.051373339999999997
36,0.8940610635999998,0.05303,0.875,0.5512551000000001,0.005,0.7931,0.05979223
37,0.8940610635999998,0.05303,0.875,0.5785652699999999,0.005,0.51724,0.05588002
38,0.8940610635999998,0.05303,0.875,0.58697421,0.005,0.75862,0.05576470000000001
39,0.8943697490999999,0.05303,0.875,0.5786211499999999,0.005,0.72414,0.05100956000000001
40,0.9035925854,0.04331,0.875,0.56239618,0.005,0.48276,0.05644910000000001
41,0.9139854598999998,0.0278,0.875,0.55861663,0.005,0.65517,0.05601282999999999
42,0.9139854598999998,0.0278,0.875,0.58593017,0.005,0.58621,0.04904348
43,0.9239432618999999,0.0135,0.875,0.5713174400000001,0.005,0.55172,0.05974706999999999
44,0.9239432618999999,0.0135,0.875,0.5856347800000001,0.005,0.55172,0.055296239999999997
45,0.9303247745,0.00158,0.875,0.49078194,0.005,0.65517,0.08631303999999998
46,0.9367556847999999,0.00144,0.875,0.4989573399999999,0.005,0.68966,0.10255191999999998
47,0.9380963856000001,0.00059,0.875,0.4128375,0.005,0.72414,0.18617967999999996
48,0.9383347046,0.00016,0.875,0.38061596,0.005,0.68966,0.18554483
49,0.9399481181999999,0.00016,0.875,0.4009727799999999,0.005,0.7931,0.15781684999999998
50,0.9405189076999999,0.0,0.875,0.38290292,0.005,0.68966,0.18100781000000002
51,0.9410750884,0.0,0.875,0.34220344,0.005,0.68966,0.20564879999999996
52,0.9463233871999999,0.0,0.875,0.32214804,0.005,0.68966,0.22801181
53,0.9465440904,0.0,0.875,0.30275657,0.005,0.68966,0.22336339
54,0.9465440904,0.0,0.875,0.27448740999999993,0.005,0.68966,0.24755538
55,0.9465440904,0.0,0.875,0.28247947999999995,0.005,0.68966,0.23243728
56,0.9465440904,0.0,0.875,0.29773149,0.005,0.65517,0.22605999
57,0.9465440904,0.0,0.875,0.31007869,0.005,0.75862,0.21700634999999996
58,0.9465440904,0.0,0.875,0.31548191999999997,0.005,0.65517,0.20708185
59,0.9465440904,0.0,0.875,0.29554875,0.005,0.65517,0.21313878
60,0.9466261528,0.0,0.875,0.2783165,0.005,0.65517,0.23036105
61,0.9466261528,0.0,0.875,0.26320447999999996,0.005,0.65517,0.23853685000000002
62,0.9466261528,0.0,0.875,0.26845429000000004,0.005,0.65517,0.21983999
63,0.9469850895999998,0.0,0.875,0.27575878,0.005,0.65517,0.22294484
64,0.9469850895999998,0.0,0.875,0.29679382000000004,0.005,0.65517,0.20451773
65,0.9469850895999998,0.0,0.875,0.28871945,0.005,0.65517,0.21638039
66,0.9469850895999998,0.0,0.875,0.28891320000000004,0.005,0.65517,0.2043694
67,0.9469850895999998,0.0,0.875,0.29752837,0.005,0.65517,0.18451339000000003
68,0.9470257759999998,0.0,0.875,0.27579182,0.005,0.65517,0.22370802000000004
69,0.9470257759999998,0.0,0.875,0.25374441000000003,0.005,0.65517,0.22523891000000004
70,0.9470257759999998,0.0,0.875,0.26886753999999996,0.005,0.65517,0.22579084000000002
71,0.9470257759999998,0.0,0.875,0.24897053,0.005,0.65517,0.2263956
72,0.9470257759999998,0.0,0.875,0.25030155000000004,0.005,0.65517,0.22755931999999998
73,0.9470257759999998,0.0,0.875,0.2636301100000001,0.005,0.65517,0.22859779
74,0.9470257759999998,0.0,0.875,0.23914358,0.005,0.65517,0.234983
75,0.9470257759999998,0.0,0.875,0.23838272,0.005,0.65517,0.23520836000000003
76,0.9470257759999998,0.0,0.875,0.25420573,0.005,0.65517,0.22343615
77,0.9470257759999998,0.0,0.875,0.25846997,0.005,0.65517,0.22716039000000002
78,0.9470257759999998,0.0,0.875,0.23029993999999998,0.005,0.65517,0.24078012000000001
79,0.9470257759999998,0.0,0.875,0.2481753,0.005,0.65517,0.23179001
80,0.9470257759999998,0.0,0.875,0.22838379000000003,0.005,0.65517,0.23914897999999998
81,0.9470257759999998,0.0,0.875,0.24679457999999999,0.005,0.65517,0.22971215
82,0.947049912,0.0,0.875,0.23536864,0.005,0.65517,0.2394309
83,0.947049912,0.0,0.875,0.26139704,0.005,0.65517,0.22727409999999998
84,0.947049912,0.0,0.875,0.24238558000000002,0.005,0.65517,0.23224842
85,0.947049912,0.0,0.875,0.24634902999999997,0.005,0.65517,0.23539741
86,0.947049912,0.0,0.875,0.23173103000000003,0.005,0.65517,0.23900711000000002
87,0.947049912,0.0,0.875,0.25226109,0.005,0.65517,0.22855045000000002
88,0.947049912,0.0,0.875,0.26335474,0.005,0.65517,0.2248057
89,0.947049912,0.0,0.875,0.25359135000000005,0.005,0.65517,0.22505145
90,0.947049912,0.0,0.875,0.24865195,0.005,0.65517,0.22776058000000002
91,0.947049912,0.0,0.875,0.22455768,0.005,0.65517,0.24084458
92,0.947049912,0.0,0.875,0.25567366,0.005,0.65517,0.22427843
93,0.947049912,0.0,0.875,0.25932415000000003,0.005,0.65517,0.22498259999999998
94,0.947049912,0.0,0.875,0.24630766,0.005,0.65517,0.2338734
95,0.9470554287999999,0.0,0.875,0.23977739,0.005,0.65517,0.23106088000000002
96,0.9470554287999999,0.0,0.875,0.2439617,0.005,0.65517,0.23078894000000003
97,0.9470554287999999,0.0,0.875,0.24856347999999998,0.005,0.65517,0.22994307000000003
98,0.9470554287999999,0.0,0.875,0.25734377999999997,0.005,0.65517,0.22641587
99,0.9470554287999999,0.0,0.875,0.24322426,0.005,0.65517,0.23430839000000003
100,0.9470554287999999,0.0,0.875,0.26897967,0.005,0.65517,0.22396264999999999
101,0.9470554287999999,0.0,0.875,0.25121936,0.005,0.65517,0.22980022000000003
102,0.9470554287999999,0.0,0.875,0.26503281000000006,0.005,0.65517,0.22814528
103,0.9470554287999999,0.0,0.875,0.25220103,0.005,0.65517,0.23332406000000003
104,0.9470554287999999,0.0,0.875,0.25926897000000004,0.005,0.65517,0.2275342
105,0.9470554287999999,0.0,0.875,0.26366443,0.005,0.65517,0.22086012
106,0.9470554287999999,0.0,0.875,0.26375717,0.005,0.65517,0.22487425000000003
107,0.9470554287999999,0.0,0.875,0.27443927,0.005,0.65517,0.22188024
108,0.9470554287999999,0.0,0.875,0.23656326,0.005,0.65517,0.23411095
109,0.9470630143999998,0.0,0.875,0.24196614,0.005,0.65517,0.22833159
110,0.9470630143999998,0.0,0.875,0.22343207,0.005,0.65517,0.24324273
111,0.9470630143999998,0.0,0.875,0.25550736,0.005,0.65517,0.22774621000000003
112,0.9470630143999998,0.0,0.875,0.26585568,0.005,0.65517,0.22581522
113,0.9470630143999998,0.0,0.875,0.23455493000000002,0.005,0.65517,0.2347985
114,0.9470630143999998,0.0,0.875,0.25732206,0.005,0.65517,0.22531238
115,0.9470630143999998,0.0,0.875,0.24791255,0.005,0.65517,0.22797185000000003
116,0.9470630143999998,0.0,0.875,0.25791697999999996,0.005,0.65517,0.22230237
117,0.9470630143999998,0.0,0.875,0.24368824,0.005,0.65517,0.23320319999999997
118,0.9470630143999998,0.0,0.875,0.25111902,0.005,0.65517,0.22737130000000003
119,0.9470630143999998,0.0,0.875,0.24591198000000003,0.005,0.65517,0.23050883
120,0.9470630143999998,0.0,0.875,0.24906542,0.005,0.65517,0.23074069
121,0.9470630143999998,0.0,0.875,0.23060687000000002,0.005,0.65517,0.23727288
122,0.9470630143999998,0.0,0.875,0.24976212999999997,0.005,0.65517,0.22752379000000003
123,0.9470630143999998,0.0,0.875,0.22012089000000004,0.005,0.65517,0.24664657
124,0.9470630143999998,0.0,0.875,0.24700679000000003,0.005,0.65517,0.23172104999999998
125,0.9470630143999998,0.0,0.875,0.25086097,0.005,0.65517,0.22592356
126,0.9470630143999998,0.0,0.875,0.24608161,0.005,0.65517,0.22879939000000002
127,0.9470630143999998,0.0,0.875,0.24603816,0.005,0.65517,0.23494204999999999
128,0.9470630143999998,0.0,0.875,0.26054099000000003,0.005,0.65517,0.22695819
129,0.9470685312,0.0,0.875,0.25505473,0.005,0.65517,0.22792863
130,0.9470685312,0.0,0.875,0.26205224,0.005,0.65517,0.22449032
131,0.9470685312,0.0,0.875,0.26620641,0.005,0.65517,0.22438147000000003
132,0.9470685312,0.0,0.875,0.24196617,0.005,0.65517,0.23444732999999998
133,0.9470685312,0.0,0.875,0.22527399,0.005,0.65517,0.24789294999999997
134,0.9470685312,0.0,0.875,0.24655783,0.005,0.65517,0.23173059999999998
135,0.9470685312,0.0,0.875,0.25668516999999996,0.005,0.65517,0.22416008999999998
136,0.9470685312,0.0,0.875,0.22741698999999999,0.005,0.65517,0.23822824
137,0.9470685312,0.0,0.875,0.22904358,0.005,0.65517,0.23714475999999998
138,0.9470685312,0.0,0.875,0.23541701,0.005,0.65517,0.23585521
139,0.9470685312,0.0,0.875,0.25415746,0.005,0.65517,0.22584059
140,0.9470685312,0.0,0.875,0.24297475,0.005,0.65517,0.23039125
141,0.9470685312,0.0,0.875,0.24826628,0.005,0.65517,0.22876547
142,0.9470685312,0.0,0.875,0.24971875,0.005,0.65517,0.23199754
143,0.9470685312,0.0,0.875,0.24746694,0.005,0.65517,0.23148518
144,0.9470685312,0.0,0.875,0.22692998,0.005,0.65517,0.24180462
145,0.9470685312,0.0,0.875,0.27535052000000004,0.005,0.65517,0.2183685
146,0.9470685312,0.0,0.875,0.26611303000000003,0.005,0.65517,0.22204827000000002
147,0.9470685312,0.0,0.875,0.25748954,0.005,0.65517,0.22603205000000004
148,0.9470685312,0.0,0.875,0.24249026,0.005,0.65517,0.23276047000000002
