Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8517896687999998,0.10087,0.75,0.53520414,0.005,0.7931,0.09733322
1,0.8517896687999998,0.10087,0.875,0.63582648,0.005,0.72414,0.04885221999999999
2,0.8526216711999999,0.10087,0.875,0.6363937399999999,0.005,0.72414,0.06344167999999999
3,0.8526216711999999,0.10087,0.875,0.59368462,0.005,0.75862,0.08307751999999999
4,0.8563515071999999,0.09572,0.875,0.6196131399999999,0.005,0.72414,0.0603172
5,0.9215062367999999,0.00126,0.875,0.64610128,0.005,0.72414,0.05137387999999999
6,0.9353053344,-0.0,0.875,0.62021514,0.005,0.75862,0.07022834
7,0.9374148207999999,-0.0,0.875,0.58281128,0.005,0.72414,0.07985903999999999
8,0.9374148207999999,-0.0,0.75,0.46003632000000005,0.005,0.72414,0.11849878
9,0.94291576,-0.0,0.875,0.34360348,0.005,0.75862,0.1592953
10,0.94291576,-0.0,0.75,0.28246154,0.005,0.75862,0.18860216000000002
11,0.94291576,-0.0,0.75,0.20904034000000002,0.005,0.7931,0.19427042
12,0.94291576,-0.0,0.875,0.14700101999999998,0.005,0.37931,0.19641481999999996
13,0.94291576,-0.0,0.75,0.11223040000000001,0.005,0.31034,0.19945797999999995
14,0.94291576,-0.0,0.75,0.060204459999999994,0.005,0.34483,0.22132459999999998
15,0.94291576,-0.0,0.75,0.0972363,0.005,0.34483,0.20957475999999997
16,0.94291576,-0.0,0.75,0.10450830000000001,0.005,0.34483,0.20546679999999998
17,0.94291576,-0.0,0.75,0.10020646,0.005,0.31034,0.20809757999999998
18,0.94291576,-0.0,0.75,0.07911061999999999,0.005,0.34483,0.21291307999999998
19,0.94291576,-0.0,0.75,0.0729716,0.005,0.31034,0.21564165999999996
20,0.94291576,-0.0,0.75,0.12270442,0.005,0.31034,0.20030652
21,0.94291576,-0.0,0.75,0.103764,0.005,0.31034,0.20583169999999998
22,0.94291576,-0.0,0.75,0.10893244,0.005,0.31034,0.20421647999999998
23,0.94291576,-0.0,0.75,0.09144865999999999,0.005,0.31034,0.20977178
24,0.94291576,-0.0,0.875,0.07795519999999999,0.005,0.31034,0.21588855999999998
25,0.94291576,-0.0,0.875,0.07420446,0.005,0.31034,0.21703101999999996
26,0.94291576,-0.0,0.75,0.07496178,0.005,0.31034,0.21244928
27,0.94291576,-0.0,0.75,0.07996218,0.005,0.34483,0.21380955999999998
28,0.94291576,-0.0,0.75,0.08834729999999999,0.005,0.34483,0.21240123999999996
29,0.94291576,-0.0,0.75,0.09213428000000001,0.005,0.31034,0.21069721999999996
30,0.94291576,-0.0,0.75,0.08220014,0.005,0.34483,0.21572059999999996
31,0.94291576,-0.0,0.75,0.08183354,0.005,0.34483,0.21480397999999998
32,0.94291576,-0.0,0.75,0.0937136,0.005,0.34483,0.21153473999999997
33,0.94291576,-0.0,0.75,0.066585,0.005,0.34483,0.22020234
34,0.94291576,-0.0,0.75,0.07520761999999999,0.005,0.31034,0.21417327999999997
35,0.94291576,-0.0,0.75,0.09295442,0.005,0.34483,0.21011541999999997
36,0.94291576,-0.0,0.75,0.11945442,0.005,0.31034,0.20084825999999995
