Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5421855563999999,0.3484,1.0,0.846988726,0.06897,0.93103,0.28727558
1,0.5425744929999999,0.3484,1.0,0.828457448,0.06897,0.93103,0.275744746
2,0.6003424146999999,0.26907,1.0,0.8085845460000001,0.06897,0.93103,0.26156559
3,0.6099351972999999,0.26907,1.0,0.795794858,0.06897,0.96552,0.25057267
4,0.6139101208000001,0.26453,1.0,0.792614112,0.06897,0.89655,0.23736618000000004
5,0.6149465896,0.26453,1.0,0.80141766,0.06897,0.89655,0.213863334
6,0.6149465896,0.26453,1.0,0.813470714,0.06897,0.89655,0.19342934000000003
7,0.6149465896,0.26453,1.0,0.8328184359999999,0.06897,0.89655,0.17729866000000002
8,0.6149465896,0.26453,1.0,0.830871324,0.06897,0.96552,0.176705568
9,0.6155193024,0.26453,1.0,0.831548718,0.06897,0.96552,0.177098682
10,0.6155193024,0.26453,1.0,0.8322929559999999,0.06897,0.96552,0.17714692199999998
11,0.6155193024,0.26453,1.0,0.8318184139999999,0.06897,0.96552,0.177926242
12,0.6170387968,0.26262,1.0,0.83172825,0.06897,0.93103,0.17856075999999999
13,0.6170387968,0.26262,1.0,0.830129866,0.06897,0.89655,0.177050442
14,0.61804028,0.26147,1.0,0.830808628,0.06897,0.89655,0.176850404
15,0.61804028,0.26147,1.0,0.832102074,0.06897,0.93103,0.176960796
16,0.61804028,0.26147,1.0,0.8315645099999998,0.06897,0.89655,0.17624356399999996
17,0.61804028,0.26147,1.0,0.831780876,0.06897,1.03448,0.176829776
Best Pareto front
Generation,Hypervolume,error,gate fit
16,0.61804028,0.82322,0.06897
16,0.61804028,0.82322,0.06897
16,0.61804028,0.82322,0.06897
16,0.61804028,0.82322,0.06897
16,0.61804028,0.82322,0.06897
16,0.61804028,0.82322,0.06897
16,0.61804028,0.82322,0.06897
16,0.61804028,0.82322,0.06897
16,0.61804028,0.82322,0.06897
16,0.61804028,0.46715,0.2069
16,0.61804028,0.46715,0.2069
16,0.61804028,0.46715,0.2069
16,0.61804028,0.46715,0.2069
16,0.61804028,0.46715,0.2069
16,0.61804028,0.46715,0.2069
16,0.61804028,0.32125,0.24138
16,0.61804028,0.32125,0.24138
16,0.61804028,0.60506,0.13793
16,0.61804028,0.60506,0.13793
16,0.61804028,0.76903,0.10345
16,0.61804028,0.76903,0.10345
16,0.61804028,0.26147,0.27586
Best fitness
Objective,Generation,Error
0,16,0.26147
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.75611111111111,49.785000000000004
