Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.91528126,0.0,0.875,0.321346354,0.05,1.0,0.398175772
1,0.91528126,0.0,0.75,0.26189532,0.05,1.0,0.352264092
2,0.91528126,0.0,0.6724,0.24484587000000002,0.05,1.0,0.27177897399999995
3,0.91958264,0.0,0.33841,0.23804772400000002,0.05,1.0,0.170836874
4,0.91958264,0.0,0.25514,0.23831603400000004,0.05,0.93103,0.11052559999999999
5,0.9239012600000001,0.0,0.25047,0.235882058,0.05,0.93103,0.086710808
6,0.9239012600000001,0.0,0.25013,0.23247844399999998,0.05,0.93103,0.077980208
7,0.9239012600000001,0.0,0.25002,0.24495072799999998,0.05,0.27586,0.05128600399999999
8,0.9239012600000001,0.0,0.25,0.2448,0.05,0.24138,0.05081984
9,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
10,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
11,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
12,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
13,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
14,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
15,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
16,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
17,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
18,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
19,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
20,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
21,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
22,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
23,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
24,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
25,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
26,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
27,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
28,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
29,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
30,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
31,0.9239012600000001,0.0,0.25,0.24985,0.05,0.24138,0.05008413999999999
Best Pareto front
Generation,Hypervolume,error,gate fit
7,0.9239012600000001,0.125,0.06897
7,0.9239012600000001,0.25,0.05
7,0.9239012600000001,0.0,0.24138
Best fitness
Objective,Generation,Error
0,2,0.0
1,2,0.05
Avg simulation runtime,Avg generation runtime
24.5646875,28.492500000000003
