Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.9315420038,-0.0,0.875,0.492926028,0.005,0.93103,0.15707291600000003
1,0.9408315893,-0.0,0.875,0.389931878,0.005,0.72414,0.27824031399999993
2,0.9422605989,-0.0,0.875,0.15214519799999998,0.005,0.72414,0.498468592
3,0.9427612783999999,-0.0,0.875,0.259094884,0.005,0.68966,0.37226841400000005
4,0.9427612783999999,-0.0,0.875,0.26007662,0.005,0.68966,0.32777422
5,0.9427612783999999,-0.0,0.875,0.20236383800000005,0.005,0.65517,0.355152106
6,0.9427612783999999,-0.0,0.875,0.197576508,0.005,0.65517,0.35398020199999997
7,0.9427612783999999,-0.0,0.875,0.18857122799999998,0.005,0.65517,0.359627758
8,0.9427612783999999,-0.0,0.875,0.191494888,0.005,0.72414,0.35776680799999994
9,0.9427612783999999,-0.0,0.875,0.191253082,0.005,0.65517,0.35809885599999997
10,0.9427612783999999,-0.0,0.875,0.19495842,0.005,0.65517,0.35501423399999993
11,0.9427612783999999,-0.0,0.875,0.189883054,0.005,0.65517,0.360013112
12,0.9427612783999999,-0.0,0.875,0.194022964,0.005,0.65517,0.35749258199999995
13,0.9427612783999999,-0.0,0.875,0.197049212,0.005,0.68966,0.35658125599999996
14,0.9427612783999999,-0.0,0.875,0.19246446,0.005,0.68966,0.35526895599999997
15,0.9427612783999999,-0.0,0.875,0.194502178,0.005,0.68966,0.35713074399999994
16,0.9427612783999999,-0.0,0.875,0.192310134,0.005,0.65517,0.357573948
17,0.9427612783999999,-0.0,0.875,0.19181888800000002,0.005,0.65517,0.35641873
18,0.9427612783999999,-0.0,0.875,0.193496928,0.005,0.68966,0.35851606999999996
19,0.9427612783999999,-0.0,0.875,0.19279361,0.005,0.68966,0.356092216
Best Pareto front
Generation,Hypervolume,error,gate fit
5,0.9427612783999999,0.25,0.03448
5,0.9427612783999999,0.25,0.03448
5,0.9427612783999999,0.25,0.03448
5,0.9427612783999999,0.25,0.03448
5,0.9427612783999999,0.25,0.03448
5,0.9427612783999999,0.25,0.03448
5,0.9427612783999999,0.25,0.03448
5,0.9427612783999999,0.25,0.03448
5,0.9427612783999999,0.25,0.03448
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.75,0.005
5,0.9427612783999999,0.125,0.06897
5,0.9427612783999999,0.125,0.06897
5,0.9427612783999999,0.125,0.06897
5,0.9427612783999999,0.00112,0.24138
5,0.9427612783999999,-0.0,0.37931
Best fitness
Objective,Generation,Error
0,2,-0.0
1,2,0.005
Avg simulation runtime,Avg generation runtime
33.015,44.3915
