Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.3701663154,0.6018,0.95876,0.8370694949999999,0.05,1.0,0.43890891
1,0.37369195469999994,0.6018,1.0,0.8108722599999999,0.05,1.0,0.416897855
2,0.43002955739999993,0.53542,1.0,0.796470735,0.05,1.0,0.381228125
3,0.4559552923,0.49693,1.0,0.78506,0.05,1.0,0.337339425
4,0.45622375919999997,0.49693,1.0,0.7816279850000001,0.05,1.0,0.26812306999999996
5,0.4563795029,0.49693,0.87047,0.7596227349999999,0.05,1.0,0.239318805
6,0.4568780721,0.49693,0.84168,0.7461985999999999,0.05,1.0,0.200892165
7,0.49253788169999996,0.42373,0.82384,0.73474695,0.05,1.0,0.16745686499999998
8,0.49274579609999997,0.42373,0.80767,0.721551285,0.05,1.0,0.140875
9,0.5116985088,0.42373,0.78785,0.7165987049999999,0.05,1.0,0.112651735
10,0.5116985088,0.42373,0.77967,0.70002801,0.05,1.0,0.10955959000000001
11,0.5183499431999998,0.41419,0.77185,0.6954837199999999,0.05,1.0,0.10265856000000001
12,0.5918474789,0.34299,0.76903,0.67177904,0.05,1.0,0.11576559500000001
13,0.5918474789,0.34299,0.76073,0.6556264100000001,0.05,1.0,0.125270735
14,0.5921433173,0.34299,0.74761,0.6426054400000001,0.05,0.62069,0.12315434000000001
15,0.5921595229000001,0.34299,0.73515,0.636526255,0.05,0.55172,0.12085665000000001
16,0.5921595229000001,0.34299,0.72076,0.62817336,0.05,0.55172,0.117702075
17,0.5922408957,0.34299,0.67336,0.6229876449999999,0.05,0.55172,0.10735372500000001
18,0.5922408957,0.34299,0.65287,0.6182261450000001,0.05,0.55172,0.09559425999999999
19,0.5922408957,0.34299,0.65026,0.6067999649999999,0.05,0.55172,0.10560207500000002
20,0.5922976160000001,0.34299,0.63824,0.60299802,0.05,0.55172,0.099972815
21,0.5925755265,0.34299,0.63018,0.602656695,0.05,0.65517,0.09470989
22,0.5950147136999999,0.33755,0.62891,0.59172965,0.05,0.65517,0.11166089500000001
23,0.5950147136999999,0.33755,0.62556,0.6005212200000001,0.05,0.65517,0.09068815499999999
24,0.5950646047999999,0.33755,0.625,0.6214291049999999,0.05,0.55172,0.054590565000000014
25,0.5950646047999999,0.33755,0.625,0.619964075,0.05,0.55172,0.055671620000000005
26,0.5950646047999999,0.33755,0.625,0.6146616349999999,0.05,0.55172,0.061839780000000004
27,0.5950646047999999,0.33755,0.625,0.61040949,0.05,0.62069,0.06443461
28,0.5950646047999999,0.33755,0.625,0.595350235,0.05,0.62069,0.08128472
29,0.5950646047999999,0.33755,0.625,0.568924395,0.05,0.62069,0.11000131499999997
30,0.6024581511999999,0.33755,0.61433,0.52147817,0.05,0.62069,0.16155597
31,0.6065473767999999,0.32843,0.60785,0.4837894,0.05,0.62069,0.178398415
32,0.6168247809,0.30551,0.60538,0.551168385,0.05,0.62069,0.09797987000000001
33,0.6168247809,0.30551,0.60473,0.603095515,0.05,0.55172,0.052204310000000004
34,0.6168247809,0.30551,0.60473,0.60205026,0.05,0.55172,0.05363190000000001
35,0.6171964753,0.30551,0.60473,0.599745265,0.05,0.55172,0.05658794
36,0.6183301777,0.30551,0.60473,0.599113325,0.05,0.55172,0.05449825000000001
37,0.6183301777,0.30551,0.60473,0.60339569,0.05,0.55172,0.05177241500000001
38,0.6183301777,0.30551,0.60473,0.6024873050000001,0.05,0.55172,0.05310086500000001
39,0.6183301777,0.30551,0.60473,0.6010031900000001,0.05,0.55172,0.055099140000000005
40,0.6183301777,0.30551,0.60472,0.604039815,0.05,0.55172,0.050842240000000004
41,0.6183460385,0.30551,0.60472,0.6041744000000001,0.05,0.55172,0.05060862
42,0.6183460385,0.30551,0.60472,0.6040393550000002,0.05,0.55172,0.050842240000000004
43,0.6183460385,0.30551,0.60472,0.6040393550000002,0.05,0.55172,0.050842240000000004
44,0.6183460385,0.30551,0.60472,0.6040393550000002,0.05,0.55172,0.050842240000000004
45,0.6185029225,0.30551,0.60472,0.6041721250000001,0.05,0.55172,0.05060862
46,0.6185029225,0.30551,0.60472,0.6041721250000001,0.05,0.55172,0.05060862
47,0.6185029225,0.30551,0.60472,0.6041721250000001,0.05,0.55172,0.05060862
48,0.6185029225,0.30551,0.60472,0.6041721250000001,0.05,0.55172,0.05060862
49,0.6185029225,0.30551,0.60472,0.6041721250000001,0.05,0.55172,0.05060862
50,0.6185029225,0.30551,0.60472,0.6041721250000001,0.05,0.55172,0.05060862
51,0.6185029225,0.30551,0.60472,0.6041721250000001,0.05,0.55172,0.05060862
52,0.6185029225,0.30551,0.60472,0.6041721250000001,0.05,0.55172,0.05060862
53,0.6185029225,0.30551,0.60472,0.6041721250000001,0.05,0.55172,0.05060862
54,0.6185029225,0.30551,0.60472,0.6040348050000003,0.05,0.55172,0.050842240000000004
55,0.6185029225,0.30551,0.60472,0.6040348050000003,0.05,0.55172,0.050842240000000004
56,0.6185029225,0.30551,0.60472,0.6040348050000003,0.05,0.55172,0.050842240000000004
57,0.6187322145,0.30551,0.60472,0.6041688000000002,0.05,0.55172,0.05060862
58,0.6187322145,0.30551,0.60472,0.6040281550000002,0.05,0.55172,0.050842240000000004
59,0.6209217700999999,0.30497,0.60472,0.6043091750000001,0.05,0.48276,0.050340520000000014
60,0.6209217700999999,0.30497,0.60472,0.6041593000000002,0.05,0.48276,0.050556900000000016
61,0.6211589925,0.30497,0.60472,0.6041407450000001,0.05,0.48276,0.050583625000000014
62,0.6211589925,0.30497,0.60472,0.6041221900000001,0.05,0.48276,0.05061035000000001
63,0.6211662332999999,0.30497,0.60472,0.6041372000000002,0.05,0.48276,0.050600865000000016
64,0.6211662332999999,0.30497,0.60472,0.6041219800000002,0.05,0.48276,0.05061035000000001
Best Pareto front
Generation,Hypervolume,error,gate fit
65,0.6211662332999999,0.60472,0.05
65,0.6211662332999999,0.30497,0.48276
65,0.6211662332999999,0.34299,0.17241
65,0.6211662332999999,0.40501,0.13793
65,0.6211662332999999,0.56761,0.10345
65,0.6211662332999999,0.57428,0.06897
Best fitness
Objective,Generation,Error
0,61,0.30497
1,2,0.05
Avg simulation runtime,Avg generation runtime
12.038615384615385,13.969076923076923
