Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8236089109,0.125,0.875,0.32799478,0.05,1.0,0.39904340999999993
1,0.82475126,0.125,0.875,0.273085974,0.05,1.0,0.35562090599999996
2,0.82905264,0.125,0.39472,0.24457395399999995,0.05,1.0,0.303532314
3,0.82906126,0.125,0.26917,0.23962778399999998,0.05,1.0,0.19302483399999998
4,0.8416310993,0.09463,0.25287,0.239580516,0.05,1.0,0.12337256199999999
5,0.8416310993,0.09463,0.25048,0.24002305599999998,0.05,1.0,0.08708774400000001
6,0.8416310993,0.09463,0.25012,0.24142214599999998,0.05,0.58621,0.06557579200000001
7,0.8416310993,0.09463,0.25,0.24988785200000002,0.05,0.58621,0.05022207199999999
8,0.8426785606,0.09463,0.25,0.249918926,0.05,0.55172,0.050107931999999994
9,0.8426785606,0.09463,0.25,0.24988785200000002,0.05,0.55172,0.050208275999999996
10,0.8426785606,0.09463,0.25,0.24988785200000002,0.05,0.55172,0.050208275999999996
11,0.8426785606,0.09463,0.25,0.24988785200000002,0.05,0.55172,0.050208275999999996
12,0.8426785606,0.09463,0.25,0.24988785200000002,0.05,0.55172,0.050208275999999996
13,0.8426785606,0.09463,0.25,0.24988785200000002,0.05,0.55172,0.050208275999999996
14,0.8426785606,0.09463,0.25,0.24988785200000002,0.05,0.55172,0.050208275999999996
15,0.8426785606,0.09463,0.25,0.24988785200000002,0.05,0.55172,0.050208275999999996
16,0.8426785606,0.09463,0.25,0.24988785200000002,0.05,0.55172,0.050208275999999996
17,0.8426785606,0.09463,0.25,0.24988785200000002,0.05,0.55172,0.050208275999999996
18,0.8483901458,0.08497,0.25,0.24991699399999998,0.05,0.51724,0.050101035999999995
19,0.8483901458,0.08497,0.25,0.24991699399999998,0.05,0.51724,0.050101035999999995
20,0.8483901458,0.08497,0.25,0.24991699399999998,0.05,0.51724,0.050101035999999995
21,0.8483901458,0.08497,0.25,0.24991699399999998,0.05,0.51724,0.050101035999999995
22,0.8536919486000001,0.07399,0.25,0.24991479799999997,0.05,0.51724,0.050101035999999995
23,0.8536919486000001,0.07399,0.25,0.24987959599999998,0.05,0.51724,0.050194484
24,0.8558621077999999,0.06915,0.25,0.249843426,0.05,0.55172,0.05029482799999999
25,0.8558621077999999,0.06915,0.25,0.249807256,0.05,0.55172,0.05039517199999999
26,0.8558621077999999,0.06915,0.25,0.249807256,0.05,0.55172,0.05039517199999999
27,0.8558621077999999,0.06915,0.25,0.249807256,0.05,0.55172,0.05039517199999999
28,0.8558621077999999,0.06915,0.25,0.249807256,0.05,0.55172,0.05039517199999999
29,0.8558621077999999,0.06915,0.25,0.249807256,0.05,0.55172,0.05039517199999999
30,0.8558621077999999,0.06915,0.25,0.249807256,0.05,0.55172,0.05039517199999999
Best Pareto front
Generation,Hypervolume,error,gate fit
26,0.8558621077999999,0.25,0.05
26,0.8558621077999999,0.06915,0.55172
26,0.8558621077999999,0.125,0.06897
26,0.8558621077999999,0.07399,0.51724
Best fitness
Objective,Generation,Error
0,26,0.06915
1,2,0.05
Avg simulation runtime,Avg generation runtime
27.299516129032252,nan
