Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.82475126,0.125,0.875,0.33014946200000006,0.05,1.0,0.395260822
1,0.82475126,0.125,0.75,0.274079076,0.05,1.0,0.35460628400000005
2,0.82906126,0.125,0.5,0.24622295800000002,0.05,1.0,0.30290013
3,0.8354144715,0.10965,0.26277,0.240991194,0.05,1.0,0.18929287399999997
4,0.8354144715,0.10965,0.25165,0.24211890599999997,0.05,1.0,0.118832942
5,0.8354144715,0.10965,0.25013,0.244495628,0.05,0.58621,0.07609884199999999
6,0.8360642788000001,0.10808,0.25002,0.24711861200000004,0.05,0.58621,0.056241811999999995
7,0.8360642788000001,0.10808,0.25,0.24992161599999999,0.05,0.58621,0.05011482999999999
8,0.8360642788000001,0.10808,0.25,0.24992161599999999,0.05,0.58621,0.05011482999999999
9,0.8360642788000001,0.10808,0.25,0.249893232,0.05,0.58621,0.05022207199999999
10,0.8360642788000001,0.10808,0.25,0.249893232,0.05,0.58621,0.05022207199999999
11,0.8360642788000001,0.10808,0.25,0.249893232,0.05,0.58621,0.05022207199999999
12,0.8360642788000001,0.10808,0.25,0.249893232,0.05,0.58621,0.05022207199999999
13,0.8360642788000001,0.10808,0.25,0.249893232,0.05,0.58621,0.05022207199999999
14,0.8360642788000001,0.10808,0.25,0.249893232,0.05,0.58621,0.05022207199999999
15,0.8360642788000001,0.10808,0.25,0.249893232,0.05,0.58621,0.05022207199999999
16,0.8360642788000001,0.10808,0.25,0.249893232,0.05,0.58621,0.05022207199999999
17,0.8366478496,0.10808,0.25,0.24992161599999999,0.05,0.55172,0.050107931999999994
18,0.8366478496,0.10808,0.25,0.24992161599999999,0.05,0.55172,0.050107931999999994
19,0.8366478496,0.10808,0.25,0.24992161599999999,0.05,0.55172,0.050107931999999994
20,0.8366478496,0.10808,0.25,0.249893232,0.05,0.55172,0.050208275999999996
21,0.8366478496,0.10808,0.25,0.249893232,0.05,0.55172,0.050208275999999996
22,0.8366478496,0.10808,0.25,0.249893232,0.05,0.55172,0.050208275999999996
23,0.8366478496,0.10808,0.25,0.249893232,0.05,0.55172,0.050208275999999996
24,0.8366478496,0.10808,0.25,0.249893232,0.05,0.55172,0.050208275999999996
25,0.8366478496,0.10808,0.25,0.249893232,0.05,0.55172,0.050208275999999996
26,0.8366478496,0.10808,0.25,0.249893232,0.05,0.55172,0.050208275999999996
27,0.8366478496,0.10808,0.25,0.249893232,0.05,0.55172,0.050208275999999996
28,0.8366478496,0.10808,0.25,0.249893232,0.05,0.55172,0.050208275999999996
29,0.8386207216000001,0.10368,0.25,0.24992073599999998,0.05,0.55172,0.050107931999999994
30,0.8386207216000001,0.10368,0.25,0.24992073599999998,0.05,0.55172,0.050107931999999994
Best Pareto front
Generation,Hypervolume,error,gate fit
31,0.8386207216000001,0.25,0.05
31,0.8386207216000001,0.10368,0.55172
31,0.8386207216000001,0.125,0.06897
Best fitness
Objective,Generation,Error
0,31,0.10368
1,2,0.05
Avg simulation runtime,Avg generation runtime
26.794838709677418,nan
