Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5747810406999999,0.31755,1.0,0.846462572,0.06897,0.93103,0.279448142
1,0.5866708077,0.30275,1.0,0.824845268,0.06897,0.89655,0.252510644
2,0.5867163213000001,0.30275,1.0,0.807952444,0.06897,0.86207,0.218338792
3,0.6100496082,0.27056,1.0,0.8118705780000001,0.06897,0.86207,0.180415534
4,0.6100630553999999,0.27056,1.0,0.823941902,0.06897,0.89655,0.1587817
5,0.6123951081999999,0.26734,1.0,0.8284497500000001,0.06897,0.86207,0.155416232
6,0.6171895769999999,0.26072,1.0,0.8273831419999998,0.06897,0.89655,0.15505762599999998
7,0.6171940593999999,0.26072,1.0,0.8286927479999998,0.06897,0.86207,0.15595415199999998
8,0.6171940593999999,0.26072,1.0,0.827347144,0.06897,0.86207,0.15569208399999998
9,0.6171940593999999,0.26072,1.0,0.8272001959999998,0.06897,0.93103,0.15569901799999997
10,0.6171940593999999,0.26072,1.0,0.82872722,0.06897,0.89655,0.15625755999999996
11,0.6171940593999999,0.26072,1.0,0.8268553219999998,0.06897,0.86207,0.15565763600000002
12,0.6171944041999999,0.26072,1.0,0.8288277279999998,0.06897,0.93103,0.155692064
13,0.6171944041999999,0.26072,1.0,0.828096956,0.06897,0.86207,0.15491964600000002
14,0.6171944041999999,0.26072,1.0,0.827477032,0.06897,0.89655,0.156264466
15,0.6171944041999999,0.26072,1.0,0.8268988739999998,0.06897,0.93103,0.155719664
16,0.6248438425999999,0.24963,1.0,0.8276825299999998,0.06897,0.86207,0.15601621
17,0.6248438425999999,0.24963,1.0,0.8276144339999999,0.06897,0.93103,0.155664458
18,0.6248438425999999,0.24963,1.0,0.827681676,0.06897,0.89655,0.156561022
19,0.6248438425999999,0.24963,1.0,0.8272319960000001,0.06897,0.86207,0.15642999
Best Pareto front
Generation,Hypervolume,error,gate fit
18,0.6248438425999999,0.82322,0.06897
18,0.6248438425999999,0.82322,0.06897
18,0.6248438425999999,0.82322,0.06897
18,0.6248438425999999,0.82322,0.06897
18,0.6248438425999999,0.82322,0.06897
18,0.6248438425999999,0.82322,0.06897
18,0.6248438425999999,0.82322,0.06897
18,0.6248438425999999,0.82322,0.06897
18,0.6248438425999999,0.82322,0.06897
18,0.6248438425999999,0.46715,0.2069
18,0.6248438425999999,0.46715,0.2069
18,0.6248438425999999,0.46715,0.2069
18,0.6248438425999999,0.46715,0.2069
18,0.6248438425999999,0.46715,0.2069
18,0.6248438425999999,0.46715,0.2069
18,0.6248438425999999,0.32125,0.24138
18,0.6248438425999999,0.32125,0.24138
18,0.6248438425999999,0.32125,0.24138
18,0.6248438425999999,0.6252,0.13793
18,0.6248438425999999,0.6252,0.13793
18,0.6248438425999999,0.26072,0.27586
18,0.6248438425999999,0.26072,0.27586
18,0.6248438425999999,0.76903,0.10345
18,0.6248438425999999,0.76903,0.10345
18,0.6248438425999999,0.24963,0.31034
Best fitness
Objective,Generation,Error
0,18,0.24963
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.397499999999997,43.459
