Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.9011505792,0.01866,0.875,0.40685081,0.005,0.75862,0.16790482
1,0.9267691677999998,0.00442,0.875,0.48342808000000004,0.005,0.65517,0.13396607
2,0.9308374079999999,0.00436,0.875,0.55930757,0.005,0.62069,0.09859903999999997
3,0.9311850431999998,0.00388,0.875,0.6153985299999999,0.005,0.55172,0.06983659
4,0.9318606359999999,0.00307,0.875,0.57156887,0.005,0.55172,0.07753942000000001
5,0.9333359879999998,0.00121,0.875,0.5240337300000001,0.005,0.51724,0.09354691
6,0.9333359879999998,0.00121,0.875,0.46115476,0.005,0.51724,0.11025403
7,0.9335487727999998,0.00094,0.875,0.44681806,0.005,0.51724,0.12166223
8,0.9335487727999998,0.00094,0.875,0.47453852999999996,0.005,0.58621,0.11108087999999999
9,0.9335815362999998,0.00089,0.875,0.3610333,0.005,0.55172,0.1587507
10,0.934240236,7e-05,0.875,0.3923314300000001,0.005,0.58621,0.13779864
11,0.9342560999999998,5e-05,0.875,0.28570534999999997,0.005,0.55172,0.17055294000000001
12,0.9342705847999999,3e-05,0.875,0.30762151,0.005,0.55172,0.16188756
13,0.9342705847999999,3e-05,0.875,0.26923265,0.005,0.55172,0.17262164
14,0.9342705847999999,3e-05,0.875,0.19119974,0.005,0.51724,0.18891805000000003
15,0.9342878279999999,1e-05,0.875,0.1342525,0.005,0.41379,0.19366859000000003
16,0.9342878279999999,1e-05,0.875,0.17494588000000005,0.005,0.44828,0.19527465000000002
17,0.9342957599999999,0.0,0.875,0.17268731999999998,0.005,0.48276,0.19223138
18,0.9342957599999999,0.0,0.875,0.16625996000000004,0.005,0.41379,0.19710321000000003
19,0.9342957599999999,0.0,0.875,0.18456388999999998,0.005,0.48276,0.19315717000000002
20,0.9342957599999999,0.0,0.875,0.15949644000000002,0.005,0.41379,0.18804992999999998
21,0.9342957599999999,0.0,0.875,0.1387024,0.005,0.41379,0.19262481000000004
22,0.9342957599999999,0.0,0.75,0.10884972,0.005,0.44828,0.20328310000000005
23,0.9342957599999999,0.0,0.875,0.09574265,0.005,0.44828,0.20854742000000004
24,0.9342957599999999,0.0,0.875,0.08761295999999999,0.005,0.41379,0.21182675
25,0.9342957599999999,0.0,0.875,0.07929608999999999,0.005,0.41379,0.21519117000000001
26,0.9342957599999999,0.0,0.875,0.09224611999999999,0.005,0.44828,0.20969987000000004
27,0.9342957599999999,0.0,0.87351,0.08918759999999999,0.005,0.48276,0.20745855
28,0.9342957599999999,0.0,0.875,0.12068955999999999,0.005,0.44828,0.20649967000000002
29,0.9342957599999999,0.0,0.875,0.11270974999999998,0.005,0.44828,0.19997730000000002
30,0.9342957599999999,0.0,0.875,0.09916588999999999,0.005,0.41379,0.20128210000000005
31,0.9342957599999999,0.0,0.75,0.08773187000000002,0.005,0.41379,0.20792615
32,0.9342957599999999,0.0,0.84618,0.09811488,0.005,0.41379,0.20722259
33,0.9342957599999999,0.0,0.75,0.08398032999999999,0.005,0.37931,0.20663555000000003
34,0.9342957599999999,0.0,0.75,0.11662139000000002,0.005,0.48276,0.20044555000000003
35,0.9342957599999999,0.0,0.875,0.12092419,0.005,0.41379,0.19987875000000002
36,0.9342957599999999,0.0,0.875,0.11607748999999999,0.005,0.48276,0.19727359000000003
37,0.9342957599999999,0.0,0.875,0.11894023000000001,0.005,0.44828,0.20023850000000004
38,0.9342957599999999,0.0,0.875,0.13963507,0.005,0.51724,0.19359425000000002
39,0.9342957599999999,0.0,0.875,0.1484335,0.005,0.48276,0.1881664
40,0.9342957599999999,0.0,0.875,0.17275091,0.005,0.55172,0.17890027000000003
41,0.9342957599999999,0.0,0.875,0.16414652,0.005,0.58621,0.18346154
42,0.9342957599999999,0.0,0.875,0.19138332000000002,0.005,0.58621,0.17577994000000002
43,0.9342957599999999,0.0,0.875,0.17963485000000004,0.005,0.44828,0.17574889000000002
44,0.9342957599999999,0.0,0.875,0.20226671,0.005,0.65517,0.16789544
45,0.9342957599999999,0.0,0.875,0.21074545,0.005,0.44828,0.16635755
46,0.9342957599999999,0.0,0.875,0.19880954,0.005,0.44828,0.16940492000000001
47,0.9342957599999999,0.0,0.875,0.19058023,0.005,0.48276,0.17309970000000005
48,0.9342957599999999,0.0,0.875,0.19217772,0.005,0.55172,0.17360248
49,0.9342957599999999,0.0,0.875,0.19812748,0.005,0.44828,0.16995829000000004
50,0.9342957599999999,0.0,0.875,0.20375537000000002,0.005,0.51724,0.16876139
51,0.9342957599999999,0.0,0.875,0.21471501,0.005,0.51724,0.16825903000000003
52,0.9342957599999999,0.0,0.875,0.19732585,0.005,0.41379,0.17086389000000002
53,0.94722576,0.0,0.875,0.19897041000000001,0.005,0.55172,0.17406633000000002
54,0.94722576,0.0,0.875,0.16879500000000003,0.005,0.51724,0.18025242000000002
55,0.94722576,0.0,0.875,0.17041834,0.005,0.55172,0.18860099000000002
56,0.94722576,0.0,0.875,0.15248901,0.005,0.58621,0.19211677000000002
57,0.94722576,0.0,0.875,0.13105783000000001,0.005,0.55172,0.19633727
58,0.94722576,0.0,0.875,0.12929408999999997,0.005,0.44828,0.19810095
59,0.94722576,0.0,0.875,0.12752853,0.005,0.48276,0.19899755000000002
