Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.3793159477,0.56662,0.91817,0.8376366099999999,0.05,1.0,0.43451401500000003
1,0.47001512889999997,0.45626,0.96465,0.80909827,0.05,1.0,0.4040504
2,0.47249536819999993,0.45626,1.0,0.7882613900000002,0.05,1.0,0.383741055
3,0.47604430709999995,0.45626,1.0,0.77237657,0.05,1.0,0.34823770000000004
4,0.4809720849,0.45626,0.94655,0.75891354,0.05,1.0,0.30789219500000004
5,0.4813086097,0.45626,0.85753,0.737433855,0.05,1.0,0.28751976
6,0.5525246599,0.33555,0.82858,0.7221155699999999,0.05,1.0,0.25144477
7,0.5542405387,0.33555,0.81915,0.7016521450000001,0.05,1.0,0.225015625
8,0.5584360651,0.33555,0.8103,0.6868906899999999,0.05,1.0,0.17862337000000003
9,0.5591023153,0.33555,0.78661,0.66697553,0.05,0.96552,0.15775627500000003
10,0.5591023153,0.33555,0.76004,0.64952396,0.05,0.96552,0.13765679500000003
11,0.5689106743999999,0.33555,0.72474,0.6331490249999999,0.05,0.96552,0.11957283999999999
12,0.5705215799999999,0.33555,0.65026,0.62182212,0.05,0.82759,0.11025626499999998
13,0.5716342728999999,0.33555,0.65026,0.6072846150000001,0.05,0.82759,0.13918137000000003
14,0.5717399357999999,0.33555,0.64846,0.5851082200000001,0.05,0.82759,0.18233066000000003
15,0.5717399357999999,0.33555,0.63558,0.5669376899999999,0.05,0.82759,0.20832035999999998
16,0.5913059646000001,0.30454,0.6315,0.551343025,0.05,0.48276,0.22296533
17,0.622344542,0.30454,0.62502,0.53698639,0.05,0.48276,0.238873165
18,0.622344542,0.30454,0.61987,0.5415037400000001,0.05,0.55172,0.22114203
19,0.6223479566,0.30454,0.6167,0.54949847,0.05,0.62069,0.198916175
20,0.6810051852,0.19969,0.6138,0.5460766650000001,0.05,0.62069,0.19508685000000003
21,0.6815866022999999,0.19969,0.61225,0.53049256,0.05,0.62069,0.21209695999999997
22,0.6903041155999998,0.19969,0.61061,0.52181654,0.05,0.62069,0.21538214999999997
23,0.6903041155999998,0.19969,0.60978,0.5112580350000001,0.05,0.62069,0.22085609499999997
24,0.6913586668999998,0.19969,0.60905,0.49275990000000003,0.05,0.62069,0.23929929000000003
25,0.6913586668999998,0.19969,0.60836,0.48582942,0.05,0.62069,0.23447091500000003
26,0.6913586668999998,0.19969,0.60768,0.480327955,0.05,0.68966,0.223726695
27,0.7191248266999998,0.1486,0.60704,0.453373165,0.05,0.62069,0.24371379999999998
28,0.7191472386999997,0.1486,0.60569,0.4393385450000001,0.05,0.75862,0.23896911
29,0.7202802514999999,0.1486,0.60681,0.42536357,0.05,0.75862,0.24507115499999998
30,0.7226479915999998,0.1486,0.60536,0.410160065,0.05,0.75862,0.244625965
31,0.7275724377999999,0.1486,0.60514,0.41195882500000003,0.05,0.75862,0.217742525
32,0.7289292394999999,0.1486,0.60505,0.42252911500000007,0.05,0.75862,0.18560570999999998
33,0.7289720008999999,0.1486,0.60502,0.43630362,0.05,0.65517,0.16766266499999996
34,0.7298339404999998,0.1486,0.60495,0.45516179000000007,0.05,0.65517,0.13216216999999997
35,0.7299284293999998,0.1486,0.60492,0.424241925,0.05,0.65517,0.14256013499999998
36,0.7302904903999998,0.1486,0.60487,0.407686695,0.05,0.65517,0.153292085
37,0.7302904903999998,0.1486,0.60486,0.4128990249999999,0.05,0.93103,0.15841301499999996
38,0.7304894788999998,0.1486,0.60486,0.42313744999999997,0.05,0.93103,0.16402882999999996
39,0.7306667317999999,0.1486,0.60481,0.41272813499999994,0.05,0.65517,0.16775206499999998
40,0.7308512104999999,0.1486,0.60479,0.4346914499999999,0.05,0.65517,0.15538660999999995
41,0.7308987994999999,0.1486,0.60493,0.48058141999999987,0.05,0.65517,0.13490237500000002
42,0.7308987994999999,0.1486,0.60476,0.512718865,0.05,0.51724,0.113946655
43,0.7308987994999999,0.1486,0.60474,0.5033830199999999,0.05,0.48276,0.11699005500000001
44,0.7315203092999999,0.1486,0.60474,0.47622105499999995,0.05,0.48276,0.13477723500000002
45,0.7315203092999999,0.1486,0.60474,0.43552454999999995,0.05,0.48276,0.16099635
