Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5863865818999999,0.30407,1.0,0.8533439679999999,0.06897,1.10345,0.286358344
1,0.5863865818999999,0.30407,1.0,0.831605458,0.06897,1.06897,0.262082784
2,0.6030421626,0.27871,1.0,0.814767236,0.06897,0.93103,0.23377273200000004
3,0.6046286065000002,0.27676,1.0,0.8045626640000001,0.06897,0.96552,0.21146967599999997
4,0.6131922412000002,0.26427,1.0,0.812333158,0.06897,0.82759,0.186787474
5,0.6132263764000001,0.26427,1.0,0.81702551,0.06897,0.86207,0.17567063800000002
6,0.613597142,0.26427,1.0,0.8243103979999999,0.06897,0.82759,0.162215774
7,0.6136643870999999,0.26427,1.0,0.831902114,0.06897,0.82759,0.155877986
8,0.6137840666000001,0.26427,1.0,0.8310484260000001,0.06897,0.82759,0.15756767
9,0.6137840666000001,0.26427,1.0,0.8301611499999999,0.06897,0.82759,0.156967632
10,0.6174535786,0.25867,1.0,0.8298831179999999,0.06897,0.82759,0.157243534
11,0.6174832357000001,0.25867,1.0,0.8290590479999999,0.06897,0.82759,0.156740092
12,0.6174832357000001,0.25867,1.0,0.830413708,0.06897,0.82759,0.15780209599999998
13,0.6174832357000001,0.25867,1.0,0.8295646779999999,0.06897,0.82759,0.157181448
14,0.6174832357000001,0.25867,1.0,0.8309001939999998,0.06897,0.82759,0.15687801399999998
15,0.6242674105,0.24791,1.0,0.8301786400000001,0.06897,0.82759,0.15714007000000002
16,0.6242674105,0.24791,1.0,0.8301325979999999,0.06897,0.82759,0.157450378
17,0.6340118827,0.23129,1.0,0.8286873299999999,0.06897,0.82759,0.15782280799999998
18,0.6342111785000001,0.23129,1.0,0.8284999099999999,0.06897,0.82759,0.15727115
Best Pareto front
Generation,Hypervolume,error,gate fit
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.82322,0.06897
20,0.6342111785000001,0.46715,0.2069
20,0.6342111785000001,0.46715,0.2069
20,0.6342111785000001,0.46715,0.2069
20,0.6342111785000001,0.46715,0.2069
20,0.6342111785000001,0.46715,0.2069
20,0.6342111785000001,0.46715,0.2069
20,0.6342111785000001,0.32125,0.24138
20,0.6342111785000001,0.32125,0.24138
20,0.6342111785000001,0.32125,0.24138
20,0.6342111785000001,0.32125,0.24138
20,0.6342111785000001,0.3023,0.27586
20,0.6342111785000001,0.76903,0.10345
20,0.6342111785000001,0.76903,0.10345
20,0.6342111785000001,0.60684,0.13793
20,0.6342111785000001,0.60684,0.13793
20,0.6342111785000001,0.25564,0.34483
20,0.6342111785000001,0.25564,0.34483
20,0.6342111785000001,0.23129,0.41379
20,0.6342111785000001,0.23129,0.41379
20,0.6342111785000001,0.2863,0.31034
20,0.6342111785000001,0.24227,0.37931
Best fitness
Objective,Generation,Error
0,19,0.23129
1,2,0.06897
Avg simulation runtime,Avg generation runtime
21.17526315789474,46.78473684210526
